
1,2258,training,1,1,e09,13,6,2,Beta,Beta,3.29575231288,1,
1,2258,training,1,2,e41,37,2,6,Beta,Beta,0.526215286112,1,
1,2258,training,1,3,e49,43,1,7,Beta,Beta,0.784029583673,1,
1,2258,training,1,4,e07,1,1,1,Alpha,Beta,0.844496347562,0,
1,2258,training,1,5,e37,41,6,6,Alpha,Beta,0.000148315640843,0,
1,2258,training,1,6,e43,49,7,7,Alpha,Alpha,0.513920978883,1,
1,2258,training,1,7,e01,7,7,1,Beta,Alpha,0.428030662935,0,
1,2258,training,1,8,e13,9,2,2,Alpha,Beta,0.160019996127,0,
1,2258,training,2,1,e01,7,7,1,Beta,Beta,0.450308135676,1,
1,2258,training,2,2,e49,43,1,7,Beta,Alpha,0.448277072157,0,
1,2258,training,2,3,e41,37,2,6,Beta,Beta,0.15267737872,1,
1,2258,training,2,4,e13,9,2,2,Alpha,Beta,0.000146660332348,0,
1,2258,training,2,5,e37,41,6,6,Alpha,Alpha,0.0418263349649,1,
1,2258,training,2,6,e43,49,7,7,Alpha,Alpha,9.33593989316e-05,1,
1,2258,training,2,7,e09,13,6,2,Beta,Alpha,0.29411488172,0,
1,2258,training,2,8,e07,1,1,1,Alpha,Beta,0.439767131201,0,
1,2258,training,3,1,e49,43,1,7,Beta,Alpha,9.46836457274e-05,0,
1,2258,training,3,2,e07,1,1,1,Alpha,Beta,0.534426278353,0,
1,2258,training,3,3,e37,41,6,6,Alpha,Alpha,0.0692375814619,1,
1,2258,training,3,4,e01,7,7,1,Beta,Alpha,0.000103953373241,0,
1,2258,training,3,5,e43,49,7,7,Alpha,Alpha,0.387195526694,1,
1,2258,training,3,6,e13,9,2,2,Alpha,Beta,0.000143680777057,0,
1,2258,training,3,7,e09,13,6,2,Beta,Beta,0.000148315640843,1,
1,2258,training,3,8,e41,37,2,6,Beta,Alpha,0.226699794907,0,
1,2258,training,4,1,e07,1,1,1,Alpha,Beta,0.266689068508,0,
1,2258,training,4,2,e49,43,1,7,Beta,Alpha,0.570199150165,0,
1,2258,training,4,3,e41,37,2,6,Beta,Beta,4.33121928368,1,
1,2258,training,4,4,e37,41,6,6,Alpha,Alpha,1.30171175451,1,
1,2258,training,4,5,e01,7,7,1,Beta,Alpha,9.1373028738e-05,0,
1,2258,training,4,6,e09,13,6,2,Beta,Alpha,0.837723818399,0,
1,2258,training,4,7,e43,49,7,7,Alpha,Beta,0.451288409364,0,
1,2258,training,4,8,e13,9,2,2,Alpha,Alpha,0.936384177237,1,
1,2258,training,5,1,e13,9,2,2,Alpha,Alpha,0.120828581219,1,
1,2258,training,5,2,e01,7,7,1,Beta,Beta,1.95828589495,1,
1,2258,training,5,3,e41,37,2,6,Beta,Alpha,0.0883994325603,0,
