
2,2303,training,1,1,e43,43,1,7,Beta,Alpha,1.94134977169,0,
2,2303,training,1,2,e41,9,2,2,Alpha,Beta,2.39172147115,0,
2,2303,training,1,3,e49,1,1,1,Alpha,Alpha,9.30283567868e-05,1,
2,2303,training,1,4,e01,49,7,7,Alpha,Beta,0.372859893076,0,
2,2303,training,1,5,e37,37,2,6,Beta,Beta,1.56002363778,1,
2,2303,training,1,6,e43,43,1,7,Beta,Beta,0.289185373054,1,
2,2303,training,1,7,e37,37,2,6,Beta,Beta,1.55707950611,1,
2,2303,training,1,8,e09,41,6,6,Alpha,Alpha,0.633515693189,1,
2,2303,training,2,1,e37,37,2,6,Beta,Beta,2.48138655256,1,
2,2303,training,2,2,e49,1,1,1,Alpha,Alpha,0.341445779544,1,
2,2303,training,2,3,e43,43,1,7,Beta,Beta,0.0565734783304,1,
2,2303,training,2,4,e37,37,2,6,Beta,Beta,0.945373495517,1,
2,2303,training,2,5,e09,41,6,6,Alpha,Alpha,0.353325266449,1,
2,2303,training,2,6,e01,49,7,7,Alpha,Alpha,0.489685607259,1,
2,2303,training,2,7,e43,43,1,7,Beta,Beta,1.29327895097,1,
2,2303,training,2,8,e41,9,2,2,Alpha,Alpha,0.153595081705,1,
2,2303,training,3,1,e43,43,1,7,Beta,Beta,0.857973538281,1,
2,2303,training,3,2,e09,41,6,6,Alpha,Alpha,0.26712673204,1,
2,2303,training,3,3,e01,49,7,7,Alpha,Alpha,0.0859442790388,1,
2,2303,training,3,4,e37,37,2,6,Beta,Beta,0.615526462556,1,
2,2303,training,3,5,e37,37,2,6,Beta,Beta,0.761128059647,1,
2,2303,training,3,6,e43,43,1,7,Beta,Beta,0.633403132146,1,
2,2303,training,3,7,e49,1,1,1,Alpha,Alpha,0.567362282483,1,
2,2303,training,3,8,e41,9,2,2,Alpha,Alpha,0.83927053865,1,
2,2303,training,4,1,e37,37,2,6,Beta,Beta,0.871294467826,1,
2,2303,training,4,2,e01,49,7,7,Alpha,Alpha,0.000100311706774,1,
2,2303,training,4,3,e41,9,2,2,Alpha,Alpha,0.000101304904092,1,
2,2303,training,4,4,e37,37,2,6,Beta,Beta,0.268762507942,1,
2,2303,training,4,5,e43,43,1,7,Beta,Beta,0.413990005269,1,
2,2303,training,4,6,e43,43,1,7,Beta,Beta,0.456379807263,1,
2,2303,training,4,7,e49,1,1,1,Alpha,Alpha,1.36024379387,1,
2,2303,training,4,8,e09,41,6,6,Alpha,Alpha,0.911879652471,1,
2,2303,training,5,1,e43,43,1,7,Beta,Beta,1.44776525081,1,
2,2303,training,5,2,e37,37,2,6,Beta,Beta,0.116980982188,1,
2,2303,training,5,3,e49,1,1,1,Alpha,Alpha,0.0285894951085,1,
2,2303,training,5,4,e41,9,2,2,Alpha,Alpha,1.6380727574,1,
2,2303,training,5,5,e09,41,6,6,Alpha,Alpha,0.00165001151618,1,
2,2303,training,5,6,e37,37,2,6,Beta,Beta,2.24677570735,1,
2,2303,training,5,7,e01,49,7,7,Alpha,Alpha,0.198436395556,1,
2,2303,training,5,8,e43,43,1,7,Beta,Beta,0.0191525813425,1,
2,2303,training,6,1,e37,37,2,6,Beta,Beta,0.028447138553,1,
2,2303,training,6,2,e49,1,1,1,Alpha,Alpha,0.599450106558,1,
2,2303,training,6,3,e41,9,2,2,Alpha,Alpha,9.20351594687e-05,1,
2,2303,training,6,4,e37,37,2,6,Beta,Beta,0.603849585401,1,
2,2303,training,6,5,e43,43,1,7,Beta,Beta,0.498984799313,1,
2,2303,training,6,6,e43,43,1,7,Beta,Beta,0.696284328995,1,
2,2303,training,6,7,e01,49,7,7,Alpha,Alpha,0.697732061846,1,
2,2303,training,6,8,e09,41,6,6,Alpha,Alpha,0.857267052575,1,
2,2303,training,7,1,e41,9,2,2,Alpha,Alpha,0.651297017001,1,
2,2303,training,7,2,e09,41,6,6,Alpha,Alpha,0.245592823951,1,
2,2303,training,7,3,e37,37,2,6,Beta,Beta,0.179214291275,1,
2,2303,training,7,4,e37,37,2,6,Beta,Beta,0.552700884116,1,
2,2303,training,7,5,e43,43,1,7,Beta,Beta,0.000146991398651,1,
2,2303,training,7,6,e01,49,7,7,Alpha,Alpha,0.368228008796,1,
2,2303,training,7,7,e49,1,1,1,Alpha,Alpha,0.43464957946,1,
2,2303,training,7,8,e43,43,1,7,Beta,Beta,0.342639588052,1,
2,2303,training,8,1,e41,9,2,2,Alpha,Alpha,1.36932481622,1,
2,2303,training,8,2,e49,1,1,1,Alpha,Alpha,0.238609739521,1,
2,2303,training,8,3,e01,49,7,7,Alpha,Alpha,0.00932898756582,1,
2,2303,training,8,4,e43,43,1,7,Beta,Beta,0.00014434295008,1,
2,2303,training,8,5,e43,43,1,7,Beta,Beta,0.552030815219,1,
2,2303,training,8,6,e09,41,6,6,Alpha,Alpha,1.50444036501,1,
2,2303,training,8,7,e37,37,2,6,Beta,Beta,0.0910876535345,1,
2,2303,training,8,8,e37,37,2,6,Beta,Beta,0.285070276121,1,
2,2303,training,9,1,e41,9,2,2,Alpha,Alpha,0.0313502185745,1,
2,2303,training,9,2,e43,43,1,7,Beta,Beta,0.0566343936953,1,
2,2303,training,9,3,e09,41,6,6,Alpha,Alpha,0.442549042695,1,
2,2303,training,9,4,e43,43,1,7,Beta,Beta,0.458893889736,1,
2,2303,training,9,5,e01,49,7,7,Alpha,Alpha,0.964093710296,1,
2,2303,training,9,6,e37,37,2,6,Beta,Beta,6.43023851339,1,
2,2303,training,9,7,e37,37,2,6,Beta,Beta,0.924312343472,1,
2,2303,training,9,8,e49,1,1,1,Alpha,Alpha,0.44300789421,1,
2,2303,training,10,1,e43,43,1,7,Beta,Beta,0.495844348043,1,
2,2303,training,10,2,e49,1,1,1,Alpha,Alpha,0.0297869452625,1,
2,2303,training,10,3,e37,37,2,6,Beta,Beta,0.171347272175,1,
2,2303,training,10,4,e37,37,2,6,Beta,Beta,0.448180402163,1,
2,2303,training,10,5,e41,9,2,2,Alpha,Alpha,2.5484083381,1,
2,2303,training,10,6,e01,49,7,7,Alpha,Alpha,9.53457783908e-05,1,
2,2303,training,10,7,e09,41,6,6,Alpha,Alpha,0.624362168252,1,
2,2303,training,10,8,e43,43,1,7,Beta,Beta,0.181238733523,1,
2,2303,training,11,1,e43,43,1,7,Beta,Beta,0.010657207109,1,
2,2303,training,11,2,e41,9,2,2,Alpha,Alpha,0.131822147057,1,
2,2303,training,11,3,e37,37,2,6,Beta,Beta,0.527381616528,1,
2,2303,training,11,4,e01,49,7,7,Alpha,Alpha,0.446577070339,1,
2,2303,training,11,5,e43,43,1,7,Beta,Beta,0.209030369937,1,
2,2303,training,11,6,e37,37,2,6,Beta,Beta,0.276921192417,1,
2,2303,training,11,7,e09,41,6,6,Alpha,Alpha,0.16213945311,1,
2,2303,training,11,8,e49,1,1,1,Alpha,Alpha,2.27243232686,1,
2,2303,training,12,1,e43,43,1,7,Beta,Beta,0.499568461091,1,
2,2303,training,12,2,e49,1,1,1,Alpha,Alpha,0.00442033581203,1,
2,2303,training,12,3,e01,49,7,7,Alpha,Alpha,0.356736857269,1,
2,2303,training,12,4,e09,41,6,6,Alpha,Alpha,0.446302951255,1,
2,2303,training,12,5,e41,9,2,2,Alpha,Alpha,0.568705068727,1,
2,2303,training,12,6,e43,43,1,7,Beta,Beta,0.000139376963489,1,
2,2303,training,12,7,e37,37,2,6,Beta,Beta,0.00014467391884,1,
2,2303,training,12,8,e37,37,2,6,Beta,Beta,0.553372277238,1,
2,2303,generalization,,0,e42,2,2,1,,Alpha,0.0613195788465,,
2,2303,generalization,,1,e18,26,5,4,,Alpha,8.29622308264,,
2,2303,generalization,,2,e37,37,2,6,,Beta,0.133993911732,,
2,2303,generalization,,3,e02,42,7,6,,Alpha,0.0919825133169,,
2,2303,generalization,,4,e10,34,6,5,,Alpha,0.223593774019,,
2,2303,generalization,,5,e24,32,4,5,,Beta,0.679240279598,,
2,2303,generalization,,6,e21,5,5,1,,Beta,1.01029502566,,
2,2303,generalization,,7,e36,44,2,7,,Beta,1.22941979783,,
2,2303,generalization,,8,e44,36,1,6,,Beta,0.423033948697,,
2,2303,generalization,,9,e12,20,6,3,,Beta,0.6921950549,,
2,2303,generalization,,10,e49,1,1,1,,Alpha,0.76697692665,,
2,2303,generalization,,11,e25,25,4,4,,Alpha,4.30758611328,,
2,2303,generalization,,12,e09,41,6,6,,Alpha,0.152098351857,,
