
1,2351,training,1,1,e43,43,1,7,Beta,Alpha,4.73625473212,0,
1,2351,training,1,2,e49,1,1,1,Alpha,Alpha,1.62305447453,1,
1,2351,training,1,3,e09,41,6,6,Alpha,Beta,1.45454936713,0,
1,2351,training,1,4,e13,13,6,2,Beta,Beta,0.917748052103,1,
1,2351,training,1,5,e41,9,2,2,Alpha,Beta,0.539347179409,0,
1,2351,training,1,6,e07,7,7,1,Beta,Alpha,0.026873933326,0,
1,2351,training,1,7,e01,49,7,7,Alpha,Alpha,1.56114130211,1,
1,2351,training,1,8,e37,37,2,6,Beta,Beta,1.90997339919,1,
1,2351,training,2,1,e13,13,6,2,Beta,Alpha,1.13315566356,0,
1,2351,training,2,2,e43,43,1,7,Beta,Alpha,0.863458899548,0,
1,2351,training,2,3,e07,7,7,1,Beta,Beta,0.336382190872,1,
1,2351,training,2,4,e37,37,2,6,Beta,Beta,0.804697103333,1,
1,2351,training,2,5,e41,9,2,2,Alpha,Alpha,1.38058455562,1,
1,2351,training,2,6,e01,49,7,7,Alpha,Beta,2.0597294895,0,
1,2351,training,2,7,e49,1,1,1,Alpha,Beta,0.505613316607,0,
1,2351,training,2,8,e09,41,6,6,Alpha,Beta,6.65056768805,0,
1,2351,training,3,1,e41,9,2,2,Alpha,Beta,2.74785149231,0,
1,2351,training,3,2,e13,13,6,2,Beta,Beta,0.589933075884,1,
1,2351,training,3,3,e09,41,6,6,Alpha,Alpha,0.491526641359,1,
1,2351,training,3,4,e37,37,2,6,Beta,Beta,2.05663935962,1,
1,2351,training,3,5,e01,49,7,7,Alpha,Alpha,1.24978572037,1,
1,2351,training,3,6,e07,7,7,1,Beta,Beta,0.399761966662,1,
1,2351,training,3,7,e43,43,1,7,Beta,Alpha,9.46836080402e-05,0,
1,2351,training,3,8,e49,1,1,1,Alpha,Alpha,0.322117735515,1,
1,2351,training,4,1,e37,37,2,6,Beta,Beta,0.394509672769,1,
1,2351,training,4,2,e49,1,1,1,Alpha,Alpha,3.34437799297,1,
1,2351,training,4,3,e41,9,2,2,Alpha,Alpha,0.0880352646927,1,
1,2351,training,4,4,e01,49,7,7,Alpha,Alpha,1.65551143239,1,
1,2351,training,4,5,e09,41,6,6,Alpha,Alpha,0.225534126686,1,
1,2351,training,4,6,e43,43,1,7,Beta,Beta,0.423875838576,1,
1,2351,training,4,7,e13,13,6,2,Beta,Beta,3.14258396969,1,
1,2351,training,4,8,e07,7,7,1,Beta,Beta,1.51906038064,1,
1,2351,training,5,1,e37,37,2,6,Beta,Alpha,0.00663580064429,0,
1,2351,training,5,2,e41,9,2,2,Alpha,Alpha,0.000106932944618,1,
1,2351,training,5,3,e13,13,6,2,Beta,Beta,0.378964008647,1,
1,2351,training,5,4,e49,1,1,1,Alpha,Alpha,1.49280818121,1,
1,2351,training,5,5,e07,7,7,1,Beta,Alpha,4.02553412667,0,
1,2351,training,5,6,e01,49,7,7,Alpha,Beta,0.337182035961,0,
1,2351,training,5,7,e43,43,1,7,Beta,Beta,1.6195465448,1,
1,2351,training,5,8,e09,41,6,6,Alpha,Alpha,6.41612303577,1,
