
1,2363,training,1,1,e49,1,1,1,Alpha,Alpha,2.67376626609,1,
1,2363,training,1,2,e07,43,1,7,Beta,Beta,0.770951013546,1,
1,2363,training,1,3,e09,41,6,6,Alpha,Beta,0.874973266385,0,
1,2363,training,1,4,e37,13,6,2,Beta,Alpha,1.53404914209,0,
1,2363,training,1,5,e13,37,2,6,Beta,Beta,2.85795150948,1,
1,2363,training,1,6,e41,9,2,2,Alpha,Alpha,0.142428223218,1,
1,2363,training,1,7,e43,7,7,1,Beta,Beta,1.78119849856,1,
1,2363,training,1,8,e01,49,7,7,Alpha,Alpha,0.290346182417,1,
1,2363,training,2,1,e41,9,2,2,Alpha,Alpha,1.12344059651,1,
1,2363,training,2,2,e13,37,2,6,Beta,Beta,0.256623802474,1,
1,2363,training,2,3,e07,43,1,7,Beta,Beta,1.28541131306,1,
1,2363,training,2,4,e37,13,6,2,Beta,Beta,0.377339063911,1,
1,2363,training,2,5,e49,1,1,1,Alpha,Alpha,0.130534678174,1,
1,2363,training,2,6,e43,7,7,1,Beta,Beta,4.1560876742,1,
1,2363,training,2,7,e09,41,6,6,Alpha,Alpha,0.20044654177,1,
1,2363,training,2,8,e01,49,7,7,Alpha,Alpha,3.23313434061,1,
1,2363,training,3,1,e01,49,7,7,Alpha,Alpha,0.735587870528,1,
1,2363,training,3,2,e43,7,7,1,Beta,Beta,0.0295539283543,1,
1,2363,training,3,3,e37,13,6,2,Beta,Beta,3.80906531471,1,
1,2363,training,3,4,e13,37,2,6,Beta,Beta,1.05865793803,1,
1,2363,training,3,5,e41,9,2,2,Alpha,Alpha,0.102233834506,1,
1,2363,training,3,6,e07,43,1,7,Beta,Beta,0.626154675381,1,
1,2363,training,3,7,e49,1,1,1,Alpha,Alpha,2.39327492443,1,
1,2363,training,3,8,e09,41,6,6,Alpha,Alpha,0.494067959895,1,
1,2363,training,4,1,e13,37,2,6,Beta,Beta,0.546840869181,1,
1,2363,training,4,2,e01,49,7,7,Alpha,Alpha,0.583246538881,1,
1,2363,training,4,3,e49,1,1,1,Alpha,Alpha,0.37076641107,1,
1,2363,training,4,4,e09,41,6,6,Alpha,Alpha,5.15260188055,1,
1,2363,training,4,5,e37,13,6,2,Beta,Beta,0.0315247640829,1,
1,2363,training,4,6,e41,9,2,2,Alpha,Alpha,0.0491003944189,1,
1,2363,training,4,7,e43,7,7,1,Beta,Beta,0.211013505526,1,
1,2363,training,4,8,e07,43,1,7,Beta,Beta,2.88020973688,1,
