
2,2305,training,1,1,e01,43,1,7,Beta,Alpha,10.5637984033,0,
2,2305,training,1,2,e07,49,7,7,Alpha,Beta,1.33115439559,0,
2,2305,training,1,3,e01,43,1,7,Beta,Beta,0.651510882832,1,
2,2305,training,1,4,e09,37,2,6,Beta,Beta,0.895826470689,1,
2,2305,training,1,5,e13,41,6,6,Alpha,Alpha,0.232262624602,1,
2,2305,training,1,6,e37,9,2,2,Alpha,Beta,0.95662032353,0,
2,2305,training,1,7,e09,37,2,6,Beta,Alpha,0.522875535709,0,
2,2305,training,1,8,e43,1,1,1,Alpha,Beta,0.470901828667,0,
2,2305,training,2,1,e37,9,2,2,Alpha,Beta,0.407708771643,0,
2,2305,training,2,2,e07,49,7,7,Alpha,Beta,0.198096064152,0,
2,2305,training,2,3,e09,37,2,6,Beta,Alpha,0.217993534345,0,
2,2305,training,2,4,e43,1,1,1,Alpha,Alpha,0.391563223675,1,
2,2305,training,2,5,e13,41,6,6,Alpha,Alpha,0.507104087446,1,
2,2305,training,2,6,e09,37,2,6,Beta,Alpha,0.56990417419,0,
2,2305,training,2,7,e01,43,1,7,Beta,Beta,1.16469326307,1,
2,2305,training,2,8,e01,43,1,7,Beta,Beta,0.109515540826,1,
2,2305,training,3,1,e09,37,2,6,Beta,Beta,0.623008125927,1,
2,2305,training,3,2,e07,49,7,7,Alpha,Alpha,0.054966173775,1,
2,2305,training,3,3,e01,43,1,7,Beta,Beta,0.204583880259,1,
2,2305,training,3,4,e01,43,1,7,Beta,Alpha,0.00216083967825,0,
2,2305,training,3,5,e09,37,2,6,Beta,Beta,0.190073777048,1,
2,2305,training,3,6,e43,1,1,1,Alpha,Alpha,0.28448760754,1,
2,2305,training,3,7,e13,41,6,6,Alpha,Alpha,0.712435173977,1,
2,2305,training,3,8,e37,9,2,2,Alpha,Beta,0.717145850882,0,
2,2305,training,4,1,e01,43,1,7,Beta,Beta,0.0631880910369,1,
2,2305,training,4,2,e09,37,2,6,Beta,Beta,0.000147984537762,1,
2,2305,training,4,3,e01,43,1,7,Beta,Beta,0.140743266616,1,
2,2305,training,4,4,e09,37,2,6,Beta,Beta,0.000146660313476,1,
2,2305,training,4,5,e07,49,7,7,Alpha,Alpha,0.240694435022,1,
2,2305,training,4,6,e13,41,6,6,Alpha,Alpha,0.470187066414,1,
2,2305,training,4,7,e37,9,2,2,Alpha,Alpha,0.427394031256,1,
