
2,2270,training,1,1,e43,1,1,1,Alpha,Alpha,4.73817257253,1,
2,2270,training,1,2,e41,37,2,6,Beta,Alpha,0.857501113194,0,
2,2270,training,1,3,e41,37,2,6,Beta,Beta,0.105843404504,1,
2,2270,training,1,4,e49,43,1,7,Beta,Beta,0.445827215586,1,
2,2270,training,1,5,e37,9,2,2,Alpha,Alpha,0.332594182913,1,
2,2270,training,1,6,e49,43,1,7,Beta,Beta,0.267743831078,1,
2,2270,training,1,7,e07,49,7,7,Alpha,Beta,0.783765727501,0,
2,2270,training,1,8,e13,41,6,6,Alpha,Alpha,0.283712261033,1,
2,2270,training,2,1,e07,49,7,7,Alpha,Alpha,0.170467310141,1,
2,2270,training,2,2,e37,9,2,2,Alpha,Beta,1.02163024712,0,
2,2270,training,2,3,e41,37,2,6,Beta,Beta,0.216812306226,1,
2,2270,training,2,4,e43,1,1,1,Alpha,Alpha,0.970759306558,1,
2,2270,training,2,5,e13,41,6,6,Alpha,Beta,0.294301269456,0,
2,2270,training,2,6,e49,43,1,7,Beta,Beta,5.67966006585,1,
2,2270,training,2,7,e41,37,2,6,Beta,Beta,0.332734553074,1,
2,2270,training,2,8,e49,43,1,7,Beta,Beta,0.333362908179,1,
2,2270,training,3,1,e13,41,6,6,Alpha,Alpha,0.342949461774,1,
2,2270,training,3,2,e41,37,2,6,Beta,Beta,0.118503865971,1,
2,2270,training,3,3,e43,1,1,1,Alpha,Alpha,0.114908204865,1,
2,2270,training,3,4,e07,49,7,7,Alpha,Alpha,0.976061590718,1,
2,2270,training,3,5,e49,43,1,7,Beta,Beta,0.280782365007,1,
2,2270,training,3,6,e41,37,2,6,Beta,Beta,0.239681717281,1,
2,2270,training,3,7,e49,43,1,7,Beta,Beta,0.126377175282,1,
2,2270,training,3,8,e37,9,2,2,Alpha,Alpha,0.227082833295,1,
2,2270,training,4,1,e37,9,2,2,Alpha,Alpha,0.13706086735,1,
2,2270,training,4,2,e41,37,2,6,Beta,Beta,0.332342244961,1,
2,2270,training,4,3,e41,37,2,6,Beta,Beta,0.309467205858,1,
2,2270,training,4,4,e13,41,6,6,Alpha,Alpha,0.192312416304,1,
2,2270,training,4,5,e07,49,7,7,Alpha,Alpha,0.177022993892,1,
2,2270,training,4,6,e49,43,1,7,Beta,Beta,0.450198223192,1,
2,2270,training,4,7,e49,43,1,7,Beta,Beta,0.256523819058,1,
2,2270,training,4,8,e43,1,1,1,Alpha,Alpha,0.576145018269,1,
2,2270,training,5,1,e41,37,2,6,Beta,Beta,0.935262871266,1,
2,2270,training,5,2,e13,41,6,6,Alpha,Alpha,0.357206633817,1,
2,2270,training,5,3,e49,43,1,7,Beta,Beta,0.326797954702,1,
2,2270,training,5,4,e43,1,1,1,Alpha,Alpha,0.199606036578,1,
2,2270,training,5,5,e41,37,2,6,Beta,Beta,0.106764749213,1,
2,2270,training,5,6,e07,49,7,7,Alpha,Alpha,0.309940624084,1,
2,2270,training,5,7,e37,9,2,2,Alpha,Alpha,0.109873418562,1,
2,2270,training,5,8,e49,43,1,7,Beta,Beta,0.138655260489,1,
2,2270,training,6,1,e07,49,7,7,Alpha,Alpha,0.990191966124,1,
2,2270,training,6,2,e41,37,2,6,Beta,Beta,1.03618140195,1,
2,2270,training,6,3,e13,41,6,6,Alpha,Alpha,0.225857573947,1,
2,2270,training,6,4,e41,37,2,6,Beta,Beta,0.176237715543,1,
2,2270,training,6,5,e37,9,2,2,Alpha,Alpha,0.268178846149,1,
2,2270,training,6,6,e49,43,1,7,Beta,Beta,0.275680704235,1,
2,2270,training,6,7,e49,43,1,7,Beta,Beta,0.292494996829,1,
2,2270,training,6,8,e43,1,1,1,Alpha,Alpha,0.700425910873,1,
2,2270,training,7,1,e37,9,2,2,Alpha,Alpha,0.657610032493,1,
2,2270,training,7,2,e49,43,1,7,Beta,Beta,0.00161690533423,1,
2,2270,training,7,3,e07,49,7,7,Alpha,Alpha,2.80704929674,1,
2,2270,training,7,4,e43,1,1,1,Alpha,Alpha,0.299947857784,1,
2,2270,training,7,5,e49,43,1,7,Beta,Beta,0.317070037756,1,
2,2270,training,7,6,e41,37,2,6,Beta,Beta,0.373418063056,1,
2,2270,training,7,7,e13,41,6,6,Alpha,Alpha,0.589789395101,1,
2,2270,training,7,8,e41,37,2,6,Beta,Beta,0.000137721664942,1,
2,2270,training,8,1,e49,43,1,7,Beta,Beta,0.187730191337,1,
2,2270,training,8,2,e41,37,2,6,Beta,Beta,0.899691284965,1,
2,2270,training,8,3,e49,43,1,7,Beta,Beta,0.0908284322395,1,
2,2270,training,8,4,e41,37,2,6,Beta,Beta,0.886021747443,1,
2,2270,training,8,5,e07,49,7,7,Alpha,Alpha,0.147564130792,1,
2,2270,training,8,6,e37,9,2,2,Alpha,Alpha,0.110755366924,1,
2,2270,training,8,7,e13,41,6,6,Alpha,Alpha,9.53457674768e-05,1,
2,2270,training,8,8,e43,1,1,1,Alpha,Alpha,0.31866112028,1,
2,2270,training,9,1,e49,43,1,7,Beta,Beta,0.630226264118,1,
2,2270,training,9,2,e41,37,2,6,Beta,Beta,1.03784101424,1,
2,2270,training,9,3,e49,43,1,7,Beta,Beta,0.893781502589,1,
2,2270,training,9,4,e13,41,6,6,Alpha,Alpha,0.542947144346,1,
2,2270,training,9,5,e37,9,2,2,Alpha,Alpha,1.07774950879,1,
2,2270,training,9,6,e41,37,2,6,Beta,Beta,0.000145667145262,1,
2,2270,training,9,7,e43,1,1,1,Alpha,Alpha,0.594841065555,1,
2,2270,training,9,8,e07,49,7,7,Alpha,Alpha,0.106825995626,1,
2,2270,training,10,1,e07,49,7,7,Alpha,Alpha,0.528365862901,1,
2,2270,training,10,2,e41,37,2,6,Beta,Beta,1.21876457706,1,
2,2270,training,10,3,e37,9,2,2,Alpha,Alpha,0.0851285429781,1,
2,2270,training,10,4,e43,1,1,1,Alpha,Alpha,0.713840199827,1,
2,2270,training,10,5,e49,43,1,7,Beta,Beta,0.0942698185972,1,
2,2270,training,10,6,e49,43,1,7,Beta,Beta,0.332301855433,1,
2,2270,training,10,7,e13,41,6,6,Alpha,Alpha,0.317809960652,1,
2,2270,training,10,8,e41,37,2,6,Beta,Alpha,0.0470081126659,0,
2,2270,training,11,1,e49,43,1,7,Beta,Beta,0.513681952336,1,
2,2270,training,11,2,e43,1,1,1,Alpha,Alpha,0.0297108010564,1,
2,2270,training,11,3,e49,43,1,7,Beta,Beta,0.32848372087,1,
2,2270,training,11,4,e37,9,2,2,Alpha,Alpha,0.208863514847,1,
2,2270,training,11,5,e07,49,7,7,Alpha,Alpha,0.334762305978,1,
2,2270,training,11,6,e41,37,2,6,Beta,Beta,0.0672071800655,1,
2,2270,training,11,7,e13,41,6,6,Alpha,Alpha,0.966416770261,1,
2,2270,training,11,8,e41,37,2,6,Beta,Beta,0.187155799293,1,
2,2270,training,12,1,e37,9,2,2,Alpha,Alpha,0.118710117411,1,
2,2270,training,12,2,e43,1,1,1,Alpha,Alpha,0.953004798739,1,
2,2270,training,12,3,e41,37,2,6,Beta,Beta,1.35866396741,1,
2,2270,training,12,4,e41,37,2,6,Beta,Beta,0.646919057071,1,
2,2270,training,12,5,e49,43,1,7,Beta,Beta,0.296193287064,1,
2,2270,training,12,6,e07,49,7,7,Alpha,Alpha,0.0125147943181,1,
