
1,2264,training,1,1,e07,7,7,1,Beta,Alpha,3.18727763,0,
1,2264,training,1,2,e01,1,1,1,Alpha,Beta,1.28522124026,0,
1,2264,training,1,3,e41,41,6,6,Alpha,Beta,0.666500694401,0,
1,2264,training,1,4,e49,49,7,7,Alpha,Beta,0.610374811502,0,
1,2264,training,1,5,e09,9,2,2,Alpha,Alpha,0.793571775003,1,
1,2264,training,1,6,e43,43,1,7,Beta,Alpha,1.07474777237,0,
1,2264,training,1,7,e13,13,6,2,Beta,Alpha,6.35561091643,0,
1,2264,training,1,8,e37,37,2,6,Beta,Beta,1.03882261218,1,
1,2264,training,2,1,e07,7,7,1,Beta,Beta,0.797980854702,1,
1,2264,training,2,2,e09,9,2,2,Alpha,Beta,0.396410298005,0,
1,2264,training,2,3,e37,37,2,6,Beta,Beta,0.189983397257,1,
1,2264,training,2,4,e41,41,6,6,Alpha,Beta,2.60513741543,0,
1,2264,training,2,5,e01,1,1,1,Alpha,Alpha,4.93329934433,1,
1,2264,training,2,6,e43,43,1,7,Beta,Beta,1.87175762311,1,
1,2264,training,2,7,e49,49,7,7,Alpha,Alpha,0.329646740614,1,
1,2264,training,2,8,e13,13,6,2,Beta,Beta,0.169663823398,1,
1,2264,training,3,1,e41,41,6,6,Alpha,Alpha,3.09991011675,1,
1,2264,training,3,2,e37,37,2,6,Beta,Beta,1.79514133852,1,
1,2264,training,3,3,e09,9,2,2,Alpha,Alpha,1.27312292155,1,
1,2264,training,3,4,e13,13,6,2,Beta,Beta,0.0207045986126,1,
1,2264,training,3,5,e01,1,1,1,Alpha,Alpha,3.72575511035,1,
1,2264,training,3,6,e43,43,1,7,Beta,Beta,0.931822147035,1,
1,2264,training,3,7,e07,7,7,1,Beta,Beta,3.45891143603,1,
1,2264,training,3,8,e49,49,7,7,Alpha,Alpha,1.46727703408,1,
1,2264,training,4,1,e49,49,7,7,Alpha,Alpha,0.0153288187557,1,
1,2264,training,4,2,e41,41,6,6,Alpha,Alpha,0.223305088252,1,
1,2264,training,4,3,e43,43,1,7,Beta,Beta,0.000146991394104,1,
1,2264,training,4,4,e09,9,2,2,Alpha,Alpha,8.53568166431,1,
1,2264,training,4,5,e37,37,2,6,Beta,Beta,1.23821279653,1,
1,2264,training,4,6,e01,1,1,1,Alpha,Alpha,0.749383645883,1,
1,2264,training,4,7,e07,7,7,1,Beta,Beta,2.2132782226,1,
1,2264,training,4,8,e13,13,6,2,Beta,Beta,0.131649332828,1,
1,2264,training,5,1,e09,9,2,2,Alpha,Alpha,1.74926280836,1,
1,2264,training,5,2,e01,1,1,1,Alpha,Alpha,9.26972752495e-05,1,
1,2264,training,5,3,e43,43,1,7,Beta,Beta,0.287212907434,1,
1,2264,training,5,4,e13,13,6,2,Beta,Beta,1.98430833762,1,
1,2264,training,5,5,e37,37,2,6,Beta,Beta,1.59433387903,1,
1,2264,training,5,6,e49,49,7,7,Alpha,Alpha,3.30938775105,1,
1,2264,training,5,7,e41,41,6,6,Alpha,Alpha,2.40657025046,1,
1,2264,training,5,8,e07,7,7,1,Beta,Beta,1.53697545343,1,
1,2264,training,6,1,e49,49,7,7,Alpha,Alpha,1.44846776369,1,
1,2264,training,6,2,e01,1,1,1,Alpha,Alpha,1.68004840122,1,
1,2264,training,6,3,e07,7,7,1,Beta,Beta,1.37797181672,1,
1,2264,training,6,4,e37,37,2,6,Beta,Beta,0.221618659962,1,
1,2264,training,6,5,e13,13,6,2,Beta,Beta,0.879153872512,1,
1,2264,training,6,6,e41,41,6,6,Alpha,Alpha,0.640294512486,1,
1,2264,training,6,7,e09,9,2,2,Alpha,Alpha,6.73567471202,1,
1,2264,training,6,8,e43,43,1,7,Beta,Beta,0.110619962689,1,
1,2264,training,7,1,e37,37,2,6,Beta,Beta,1.16379807223,1,
1,2264,training,7,2,e13,13,6,2,Beta,Beta,1.86047106769,1,
1,2264,training,7,3,e41,41,6,6,Alpha,Alpha,6.63190574011,1,
1,2264,training,7,4,e01,1,1,1,Alpha,Alpha,2.44549449858,1,
1,2264,training,7,5,e49,49,7,7,Alpha,Alpha,0.342332693832,1,
1,2264,training,7,6,e09,9,2,2,Alpha,Alpha,5.59258057628,1,
1,2264,training,7,7,e43,43,1,7,Beta,Beta,0.000143680777001,1,
1,2264,training,7,8,e07,7,7,1,Beta,Beta,0.48421613694,1,
1,2264,training,8,1,e09,9,2,2,Alpha,Alpha,0.83457177997,1,
1,2264,training,8,2,e07,7,7,1,Beta,Beta,0.306993843908,1,
1,2264,training,8,3,e37,37,2,6,Beta,Beta,0.584084208854,1,
1,2264,training,8,4,e13,13,6,2,Beta,Alpha,0.213284181707,0,
1,2264,training,8,5,e01,1,1,1,Alpha,Alpha,0.315237611258,1,
1,2264,training,8,6,e49,49,7,7,Alpha,Alpha,0.76724310026,1,
