
2,2335,training,1,1,e43,43,1,7,Beta,Alpha,4.72368299519,0,
2,2335,training,1,2,e09,41,6,6,Alpha,Beta,0.412586634746,0,
2,2335,training,1,3,e43,43,1,7,Beta,Beta,0.0293165065814,1,
2,2335,training,1,4,e37,37,2,6,Beta,Beta,2.92404782516,1,
2,2335,training,1,5,e37,37,2,6,Beta,Beta,0.000139045936521,1,
2,2335,training,1,6,e01,49,7,7,Alpha,Alpha,0.178834563529,1,
2,2335,training,1,7,e49,1,1,1,Alpha,Beta,0.460383005266,0,
2,2335,training,1,8,e41,9,2,2,Alpha,Alpha,0.218376903853,1,
2,2335,training,2,1,e01,49,7,7,Alpha,Alpha,0.616292539344,1,
2,2335,training,2,2,e09,41,6,6,Alpha,Alpha,0.27504274837,1,
2,2335,training,2,3,e37,37,2,6,Beta,Beta,1.232554621,1,
2,2335,training,2,4,e43,43,1,7,Beta,Beta,3.76246455574,1,
2,2335,training,2,5,e49,1,1,1,Alpha,Alpha,0.435402082687,1,
2,2335,training,2,6,e37,37,2,6,Beta,Beta,3.1287926014,1,
2,2335,training,2,7,e43,43,1,7,Beta,Beta,3.30910866609,1,
2,2335,training,2,8,e41,9,2,2,Alpha,Alpha,0.621132330329,1,
2,2335,training,3,1,e43,43,1,7,Beta,Beta,0.000138383824378,1,
2,2335,training,3,2,e43,43,1,7,Beta,Beta,4.63449894637,1,
2,2335,training,3,3,e41,9,2,2,Alpha,Alpha,0.000100311706774,1,
2,2335,training,3,4,e37,37,2,6,Beta,Beta,0.462585889851,1,
2,2335,training,3,5,e09,41,6,6,Alpha,Alpha,0.55333586043,1,
2,2335,training,3,6,e01,49,7,7,Alpha,Alpha,0.00932832545368,1,
2,2335,training,3,7,e49,1,1,1,Alpha,Alpha,0.241356227314,1,
2,2335,training,3,8,e37,37,2,6,Beta,Beta,0.00014103227295,1,
2,2335,training,4,1,e37,37,2,6,Beta,Beta,0.000144011806697,1,
2,2335,training,4,2,e09,41,6,6,Alpha,Alpha,1.05277057254,1,
2,2335,training,4,3,e43,43,1,7,Beta,Beta,0.439573460142,1,
2,2335,training,4,4,e43,43,1,7,Beta,Beta,1.068757542,1,
2,2335,training,4,5,e41,9,2,2,Alpha,Alpha,0.373882873682,1,
2,2335,training,4,6,e49,1,1,1,Alpha,Alpha,1.37255962007,1,
2,2335,training,4,7,e01,49,7,7,Alpha,Alpha,9.20351594687e-05,1,
2,2335,training,4,8,e37,37,2,6,Beta,Beta,0.200184401416,1,
2,2335,training,5,1,e37,37,2,6,Beta,Beta,0.660483979096,1,
2,2335,training,5,2,e49,1,1,1,Alpha,Alpha,1.7247761609,1,
2,2335,training,5,3,e43,43,1,7,Beta,Beta,0.535609492857,1,
2,2335,training,5,4,e01,49,7,7,Alpha,Alpha,1.44594970846,1,
2,2335,training,5,5,e37,37,2,6,Beta,Beta,0.380809346563,1,
2,2335,training,5,6,e09,41,6,6,Alpha,Alpha,0.696366763441,1,
2,2335,training,5,7,e41,9,2,2,Alpha,Alpha,0.343088176625,1,
2,2335,training,5,8,e43,43,1,7,Beta,Beta,0.240698738839,1,
2,2335,training,6,1,e49,1,1,1,Alpha,Alpha,1.20220884366,1,
2,2335,training,6,2,e41,9,2,2,Alpha,Alpha,0.604990755091,1,
2,2335,training,6,3,e37,37,2,6,Beta,Beta,0.564177137916,1,
2,2335,training,6,4,e37,37,2,6,Beta,Beta,0.788495937013,1,
2,2335,training,6,5,e09,41,6,6,Alpha,Alpha,0.302937013854,1,
2,2335,training,6,6,e43,43,1,7,Beta,Beta,0.000138052739203,1,
2,2335,training,6,7,e01,49,7,7,Alpha,Alpha,9.26972716115e-05,1,
2,2335,training,6,8,e43,43,1,7,Beta,Beta,1.24202166137,1,
2,2335,training,7,1,e37,37,2,6,Beta,Beta,1.11355714209,1,
2,2335,training,7,2,e37,37,2,6,Beta,Beta,0.468341066386,1,
2,2335,training,7,3,e43,43,1,7,Beta,Beta,0.721093099506,1,
2,2335,training,7,4,e43,43,1,7,Beta,Beta,0.051529091259,1,
2,2335,training,7,5,e01,49,7,7,Alpha,Alpha,0.189481507696,1,
2,2335,training,7,6,e41,9,2,2,Alpha,Alpha,0.0866206380888,1,
2,2335,training,7,7,e49,1,1,1,Alpha,Alpha,2.25008831074,1,
2,2335,training,7,8,e09,41,6,6,Alpha,Alpha,0.067359799461,1,
2,2335,training,8,1,e41,9,2,2,Alpha,Alpha,9.9649594631e-05,1,
2,2335,training,8,2,e43,43,1,7,Beta,Beta,2.19642519578,1,
2,2335,training,8,3,e01,49,7,7,Alpha,Alpha,0.186013967439,1,
2,2335,training,8,4,e43,43,1,7,Beta,Beta,2.24190314126,1,
2,2335,training,8,5,e37,37,2,6,Beta,Beta,0.000141694385093,1,
2,2335,training,8,6,e49,1,1,1,Alpha,Alpha,0.353938392713,1,
2,2335,training,8,7,e37,37,2,6,Beta,Beta,0.000143018609378,1,
2,2335,training,8,8,e09,41,6,6,Alpha,Alpha,0.000102298043203,1,
2,2335,training,9,1,e37,37,2,6,Beta,Beta,0.0434276804444,1,
