
1,2292,training,1,1,e13,37,2,6,Beta,Alpha,2.361373363,0,
1,2292,training,1,2,e09,9,2,2,Alpha,Beta,0.358473537897,0,
1,2292,training,1,3,e07,43,1,7,Beta,Alpha,0.130065051548,0,
1,2292,training,1,4,e01,1,1,1,Alpha,Alpha,0.858842182148,1,
1,2292,training,1,5,e37,13,6,2,Beta,Alpha,0.409154097899,0,
1,2292,training,1,6,e43,7,7,1,Beta,Beta,0.0191509627621,1,
1,2292,training,1,7,e41,41,6,6,Alpha,Alpha,0.521513298852,1,
1,2292,training,1,8,e49,49,7,7,Alpha,Alpha,0.0898750449414,1,
1,2292,training,2,1,e37,13,6,2,Beta,Beta,0.000138055358548,1,
1,2292,training,2,2,e07,43,1,7,Beta,Alpha,3.01334965718,0,
1,2292,training,2,3,e13,37,2,6,Beta,Beta,0.277405565372,1,
1,2292,training,2,4,e43,7,7,1,Beta,Beta,0.197345694993,1,
1,2292,training,2,5,e01,1,1,1,Alpha,Alpha,9.53475828283e-05,1,
1,2292,training,2,6,e09,9,2,2,Alpha,Alpha,0.416899766191,1,
1,2292,training,2,7,e41,41,6,6,Alpha,Alpha,0.792836812907,1,
1,2292,training,2,8,e49,49,7,7,Alpha,Alpha,0.613171476347,1,
1,2292,training,3,1,e01,1,1,1,Alpha,Alpha,0.335169657483,1,
1,2292,training,3,2,e49,49,7,7,Alpha,Alpha,0.795910448767,1,
1,2292,training,3,3,e43,7,7,1,Beta,Beta,0.387498936441,1,
1,2292,training,3,4,e37,13,6,2,Beta,Beta,0.543097280664,1,
1,2292,training,3,5,e09,9,2,2,Alpha,Alpha,0.137501833262,1,
1,2292,training,3,6,e13,37,2,6,Beta,Beta,0.000148649560288,1,
1,2292,training,3,7,e07,43,1,7,Beta,Beta,0.578549372382,1,
1,2292,training,3,8,e41,41,6,6,Alpha,Alpha,0.466117667558,1,
1,2292,training,4,1,e43,7,7,1,Beta,Beta,0.000143352430314,1,
1,2292,training,4,2,e07,43,1,7,Beta,Beta,0.378125075484,1,
1,2292,training,4,3,e01,1,1,1,Alpha,Alpha,9.46854706854e-05,1,
1,2292,training,4,4,e37,13,6,2,Beta,Beta,0.176833049336,1,
1,2292,training,4,5,e13,37,2,6,Beta,Beta,0.154833246022,1,
1,2292,training,4,6,e49,49,7,7,Alpha,Alpha,0.646793092717,1,
1,2292,training,4,7,e41,41,6,6,Alpha,Alpha,0.617589248519,1,
1,2292,training,4,8,e09,9,2,2,Alpha,Alpha,0.149867887259,1,
1,2292,training,5,1,e37,13,6,2,Beta,Beta,0.241469121131,1,
1,2292,training,5,2,e09,9,2,2,Alpha,Alpha,0.42984816886,1,
1,2292,training,5,3,e13,37,2,6,Beta,Beta,0.696967780765,1,
1,2292,training,5,4,e43,7,7,1,Beta,Beta,0.000138717470691,1,
1,2292,training,5,5,e01,1,1,1,Alpha,Alpha,0.361439907691,1,
1,2292,training,5,6,e49,49,7,7,Alpha,Beta,0.000143683515489,0,
1,2292,training,5,7,e07,43,1,7,Beta,Beta,0.524564422027,1,
1,2292,training,5,8,e41,41,6,6,Alpha,Alpha,0.778388340841,1,
1,2292,training,6,1,e37,13,6,2,Beta,Beta,0.750415738672,1,
1,2292,training,6,2,e49,49,7,7,Alpha,Alpha,0.257582865481,1,
1,2292,training,6,3,e07,43,1,7,Beta,Beta,0.224056265666,1,
1,2292,training,6,4,e09,9,2,2,Alpha,Alpha,3.94872119999,1,
1,2292,training,6,5,e01,1,1,1,Alpha,Alpha,0.38595218648,1,
1,2292,training,6,6,e43,7,7,1,Beta,Beta,0.671910563949,1,
1,2292,training,6,7,e13,37,2,6,Beta,Alpha,0.672261496133,0,
1,2292,training,6,8,e41,41,6,6,Alpha,Alpha,0.528251526935,1,
1,2292,training,7,1,e41,41,6,6,Alpha,Alpha,0.109331252461,1,
1,2292,training,7,2,e13,37,2,6,Beta,Beta,0.0961636826978,1,
1,2292,training,7,3,e09,9,2,2,Alpha,Alpha,0.00329876207979,1,
1,2292,training,7,4,e43,7,7,1,Beta,Beta,0.537200296472,1,
1,2292,training,7,5,e49,49,7,7,Alpha,Alpha,0.000105279672425,1,
1,2292,training,7,6,e37,13,6,2,Beta,Beta,0.658410601842,1,
1,2292,training,7,7,e01,1,1,1,Alpha,Alpha,0.494813984435,1,
1,2292,training,7,8,e07,43,1,7,Beta,Beta,0.000139379641041,1,
1,2292,training,8,1,e49,49,7,7,Alpha,Alpha,8.93883407116e-05,1,
1,2292,training,8,2,e01,1,1,1,Alpha,Alpha,9.0712623205e-05,1,
1,2292,training,8,3,e37,13,6,2,Beta,Beta,0.000150635954924,1,
1,2292,training,8,4,e41,41,6,6,Alpha,Alpha,0.16782568075,1,
1,2292,training,8,5,e09,9,2,2,Alpha,Alpha,1.05143605737,1,
1,2292,training,8,6,e07,43,1,7,Beta,Beta,0.335894365446,1,
1,2292,training,8,7,e13,37,2,6,Beta,Beta,0.312898047268,1,
1,2292,training,8,8,e43,7,7,1,Beta,Beta,0.120136982703,1,
1,2292,training,9,1,e37,13,6,2,Beta,Beta,0.332457879034,1,
1,2292,training,9,2,e09,9,2,2,Alpha,Alpha,0.187682811636,1,
1,2292,training,9,3,e49,49,7,7,Alpha,Alpha,1.67080281023,1,
1,2292,training,9,4,e41,41,6,6,Alpha,Alpha,0.346739823872,1,
1,2292,training,9,5,e01,1,1,1,Alpha,Beta,0.000142690318171,0,
1,2292,training,9,6,e13,37,2,6,Beta,Beta,1.97627003503,1,
1,2292,training,9,7,e43,7,7,1,Beta,Beta,0.000147987448145,1,
1,2292,training,9,8,e07,43,1,7,Beta,Beta,0.000141366035677,1,
1,2292,training,10,1,e37,13,6,2,Beta,Alpha,0.209788556793,0,
1,2292,training,10,2,e13,37,2,6,Beta,Alpha,0.000106272869743,0,
1,2292,training,10,3,e01,1,1,1,Alpha,Alpha,1.86171750823,1,
1,2292,training,10,4,e49,49,7,7,Alpha,Alpha,0.397660408227,1,
1,2292,training,10,5,e09,9,2,2,Alpha,Alpha,1.83238388534,1,
1,2292,training,10,6,e41,41,6,6,Alpha,Alpha,0.800837403513,1,
1,2292,training,10,7,e07,43,1,7,Beta,Beta,0.0532251491095,1,
1,2292,training,10,8,e43,7,7,1,Beta,Beta,0.306413086189,1,
1,2292,training,11,1,e01,1,1,1,Alpha,Alpha,9.33611881919e-05,1,
1,2292,training,11,2,e37,13,6,2,Beta,Beta,0.534656369593,1,
1,2292,training,11,3,e49,49,7,7,Alpha,Alpha,1.02818150609,1,
1,2292,training,11,4,e43,7,7,1,Beta,Beta,0.311045059352,1,
1,2292,training,11,5,e13,37,2,6,Beta,Beta,0.468997297517,1,
1,2292,training,11,6,e41,41,6,6,Alpha,Alpha,1.09811863955,1,
1,2292,training,11,7,e09,9,2,2,Alpha,Alpha,1.94526319415,1,
1,2292,training,11,8,e07,43,1,7,Beta,Beta,2.51043013355,1,
1,2292,training,12,1,e07,43,1,7,Beta,Beta,1.63883587206,1,
1,2292,training,12,2,e09,9,2,2,Alpha,Alpha,0.000103955331724,1,
1,2292,training,12,3,e43,7,7,1,Beta,Beta,1.15838461299,1,
1,2292,training,12,4,e13,37,2,6,Beta,Beta,0.187114698871,1,
1,2292,training,12,5,e01,1,1,1,Alpha,Alpha,2.30273988616,1,
1,2292,training,12,6,e41,41,6,6,Alpha,Alpha,0.517054805357,1,
1,2292,training,12,7,e37,13,6,2,Beta,Beta,0.0774232443655,1,
1,2292,training,12,8,e49,49,7,7,Alpha,Alpha,0.0126060783514,1,
1,2292,generalization,,0,e33,33,5,5,,Alpha,1.27892516769,,
1,2292,generalization,,1,e21,45,3,7,,Beta,1.2820044317,,
1,2292,generalization,,2,e36,6,6,1,,Beta,0.331286891305,,
1,2292,generalization,,3,e25,25,4,4,,Beta,1.10398317908,,
1,2292,generalization,,4,e08,2,2,1,,Alpha,0.333090550092,,
1,2292,generalization,,5,e03,15,1,3,,Alpha,2.57938233961,,
1,2292,generalization,,6,e12,30,2,5,,Beta,0.805046602793,,
1,2292,generalization,,7,e26,32,4,5,,Alpha,3.76180116914,,
1,2292,generalization,,8,e38,20,6,3,,Beta,0.229766196455,,
1,2292,generalization,,9,e07,43,1,7,,Beta,0.9578096802,,
1,2292,generalization,,10,e18,24,3,4,,Beta,4.45292924048,,
1,2292,generalization,,11,e19,31,3,5,,Beta,0.843661718653,,
1,2292,generalization,,12,e22,4,4,1,,Beta,5.28759120515,,
1,2292,generalization,,13,e47,35,7,5,,Alpha,0.0439804047346,,
1,2292,generalization,,14,e01,1,1,1,,Alpha,0.102728431171,,
1,2292,generalization,,15,e30,12,5,2,,Beta,0.754721940903,,
1,2292,generalization,,16,e37,13,6,2,,Beta,0.673108699208,,
1,2292,generalization,,17,e16,10,3,2,,Beta,1.63506467576,,
1,2292,generalization,,18,e17,17,3,3,,Beta,1.67191685428,,
