
1,2259,training,1,1,e09,41,6,6,Alpha,Beta,8.78589677165,0,
1,2259,training,1,2,e37,13,6,2,Beta,Alpha,0.694455544207,0,
1,2259,training,1,3,e49,1,1,1,Alpha,Beta,1.15007821333,0,
1,2259,training,1,4,e07,43,1,7,Beta,Alpha,0.651643638567,0,
1,2259,training,1,5,e41,9,2,2,Alpha,Alpha,3.65625400378,1,
1,2259,training,1,6,e01,49,7,7,Alpha,Beta,3.76900765911,0,
1,2259,training,1,7,e43,7,7,1,Beta,Alpha,0.318632980035,0,
1,2259,training,1,8,e13,37,2,6,Beta,Beta,7.77756924569,1,
1,2259,training,2,1,e43,7,7,1,Beta,Alpha,1.6361092305,0,
1,2259,training,2,2,e01,49,7,7,Alpha,Alpha,0.93084650821,1,
1,2259,training,2,3,e07,43,1,7,Beta,Beta,0.449644356971,1,
1,2259,training,2,4,e41,9,2,2,Alpha,Beta,1.76071489463,0,
1,2259,training,2,5,e49,1,1,1,Alpha,Alpha,0.154787897046,1,
1,2259,training,2,6,e13,37,2,6,Beta,Beta,0.538783712427,1,
1,2259,training,2,7,e09,41,6,6,Alpha,Alpha,1.07438294238,1,
1,2259,training,2,8,e37,13,6,2,Beta,Alpha,1.26741707318,0,
1,2259,training,3,1,e43,7,7,1,Beta,Beta,1.11899317516,1,
1,2259,training,3,2,e09,41,6,6,Alpha,Beta,1.51104901865,0,
1,2259,training,3,3,e37,13,6,2,Beta,Beta,2.24691475327,1,
1,2259,training,3,4,e49,1,1,1,Alpha,Alpha,1.156923245,1,
1,2259,training,3,5,e13,37,2,6,Beta,Beta,1.00765845027,1,
1,2259,training,3,6,e41,9,2,2,Alpha,Alpha,0.11284436624,1,
1,2259,training,3,7,e07,43,1,7,Beta,Beta,0.733204991748,1,
1,2259,training,3,8,e01,49,7,7,Alpha,Beta,8.19730350247,0,
1,2259,training,4,1,e13,37,2,6,Beta,Beta,1.98940867415,1,
1,2259,training,4,2,e37,13,6,2,Beta,Alpha,0.0942628662991,0,
1,2259,training,4,3,e43,7,7,1,Beta,Beta,0.0166394920189,1,
1,2259,training,4,4,e41,9,2,2,Alpha,Alpha,0.275366857744,1,
1,2259,training,4,5,e49,1,1,1,Alpha,Alpha,9.43525840285e-05,1,
1,2259,training,4,6,e07,43,1,7,Beta,Beta,0.828532221407,1,
1,2259,training,4,7,e09,41,6,6,Alpha,Beta,0.434452597758,0,
1,2259,training,4,8,e01,49,7,7,Alpha,Alpha,0.697242752646,1,
1,2259,training,5,1,e37,13,6,2,Beta,Alpha,0.0304083480518,0,
1,2259,training,5,2,e49,1,1,1,Alpha,Alpha,1.14835172657,1,
1,2259,training,5,3,e09,41,6,6,Alpha,Beta,0.994381220856,0,
1,2259,training,5,4,e07,43,1,7,Beta,Beta,0.592757363226,1,
1,2259,training,5,5,e43,7,7,1,Beta,Alpha,3.81732810035,0,
1,2259,training,5,6,e01,49,7,7,Alpha,Beta,0.412198299336,0,
1,2259,training,5,7,e41,9,2,2,Alpha,Alpha,0.742223774534,1,
1,2259,training,5,8,e13,37,2,6,Beta,Beta,0.000149970949337,1,
1,2259,training,6,1,e49,1,1,1,Alpha,Alpha,0.186957824395,1,
1,2259,training,6,2,e41,9,2,2,Alpha,Alpha,0.000102298064803,1,
1,2259,training,6,3,e09,41,6,6,Alpha,Beta,6.98943681439,0,
1,2259,training,6,4,e37,13,6,2,Beta,Beta,0.587972859562,1,
1,2259,training,6,5,e43,7,7,1,Beta,Beta,0.00014599820895,1,
1,2259,training,6,6,e01,49,7,7,Alpha,Alpha,0.169544641187,1,
1,2259,training,6,7,e13,37,2,6,Beta,Beta,6.0392874228,1,
1,2259,training,6,8,e07,43,1,7,Beta,Beta,1.09064303769,1,
1,2259,training,7,1,e37,13,6,2,Beta,Beta,2.1841901486,1,
1,2259,training,7,2,e09,41,6,6,Alpha,Alpha,0.000102629126559,1,
1,2259,training,7,3,e43,7,7,1,Beta,Beta,1.54764987577,1,
1,2259,training,7,4,e13,37,2,6,Beta,Beta,0.679692840956,1,
1,2259,training,7,5,e07,43,1,7,Beta,Beta,0.8684887199,1,
1,2259,training,7,6,e49,1,1,1,Alpha,Alpha,0.15360335829,1,
1,2259,training,7,7,e41,9,2,2,Alpha,Alpha,0.876799030651,1,
1,2259,training,7,8,e01,49,7,7,Alpha,Alpha,2.32670095362,1,
1,2259,training,8,1,e41,9,2,2,Alpha,Beta,1.00629414501,0,
1,2259,training,8,2,e13,37,2,6,Beta,Beta,1.68194174307,1,
1,2259,training,8,3,e07,43,1,7,Beta,Beta,1.37496246588,1,
1,2259,training,8,4,e37,13,6,2,Beta,Beta,1.72659302751,1,
1,2259,training,8,5,e01,49,7,7,Alpha,Alpha,0.959741242177,1,
1,2259,training,8,6,e49,1,1,1,Alpha,Beta,1.34131964504,0,
1,2259,training,8,7,e09,41,6,6,Alpha,Alpha,5.68746683176,1,
1,2259,training,8,8,e43,7,7,1,Beta,Beta,0.0872486620968,1,
1,2259,training,9,1,e37,13,6,2,Beta,Beta,0.0980578265468,1,
1,2259,training,9,2,e43,7,7,1,Beta,Beta,1.42234865101,1,
1,2259,training,9,3,e13,37,2,6,Beta,Beta,0.909858189721,1,
1,2259,training,9,4,e01,49,7,7,Alpha,Beta,4.13659704991,0,
1,2259,training,9,5,e09,41,6,6,Alpha,Alpha,2.17258709819,1,
1,2259,training,9,6,e49,1,1,1,Alpha,Beta,13.7252462685,0,
1,2259,training,9,7,e41,9,2,2,Alpha,Alpha,1.53051412226,1,
1,2259,training,9,8,e07,43,1,7,Beta,Beta,0.735136074635,1,
1,2259,training,10,1,e09,41,6,6,Alpha,Alpha,3.44152837944,1,
1,2259,training,10,2,e01,49,7,7,Alpha,Alpha,1.24510119728,1,
1,2259,training,10,3,e13,37,2,6,Beta,Beta,1.95022652897,1,
1,2259,training,10,4,e43,7,7,1,Beta,Beta,0.107921478786,1,
1,2259,training,10,5,e41,9,2,2,Alpha,Alpha,4.98878263648,1,
1,2259,training,10,6,e07,43,1,7,Beta,Beta,0.000157254306714,1,
1,2259,training,10,7,e49,1,1,1,Alpha,Alpha,0.476849683091,1,
1,2259,training,10,8,e37,13,6,2,Beta,Beta,0.634875363547,1,
1,2259,training,11,1,e49,1,1,1,Alpha,Alpha,0.30928280449,1,
1,2259,training,11,2,e37,13,6,2,Beta,Beta,0.0795974951873,1,
1,2259,training,11,3,e07,43,1,7,Beta,Beta,0.778339957326,1,
1,2259,training,11,4,e01,49,7,7,Alpha,Alpha,1.15110814627,1,
1,2259,training,11,5,e09,41,6,6,Alpha,Alpha,9.30283372327e-05,1,
1,2259,training,11,6,e13,37,2,6,Beta,Beta,0.000141363345165,1,
1,2259,training,11,7,e41,9,2,2,Alpha,Alpha,3.74459947328,1,
1,2259,training,11,8,e43,7,7,1,Beta,Beta,1.0265425406,1,
1,2259,training,12,1,e13,37,2,6,Beta,Alpha,2.14971470758,0,
1,2259,training,12,2,e49,1,1,1,Alpha,Alpha,1.41450613044,1,
1,2259,training,12,3,e01,49,7,7,Alpha,Beta,1.1884323732,0,
1,2259,training,12,4,e09,41,6,6,Alpha,Alpha,0.0132702771152,1,
1,2259,training,12,5,e41,9,2,2,Alpha,Alpha,4.36585628281,1,
1,2259,training,12,6,e37,13,6,2,Beta,Beta,1.02315313093,1,
1,2259,training,12,7,e07,43,1,7,Beta,Alpha,8.88842260688,0,
1,2259,training,12,8,e43,7,7,1,Beta,Beta,0.30778177075,1,
1,2259,generalization,,0,e17,33,5,5,,Beta,2.68286043929,,
1,2259,generalization,,1,e45,5,5,1,,Beta,2.20925582296,,
1,2259,generalization,,2,e49,1,1,1,,Alpha,11.0332448847,,
1,2259,generalization,,3,e05,45,3,7,,Beta,10.3079079053,,
1,2259,generalization,,4,e16,34,6,5,,Beta,0.317406727505,,
1,2259,generalization,,5,e36,14,7,2,,Alpha,2.46961863348,,
1,2259,generalization,,6,e06,44,2,7,,Beta,9.76335610486,,
1,2259,generalization,,7,e18,32,4,5,,Alpha,5.84978803775,,
1,2259,generalization,,8,e14,36,1,6,,Beta,0.120353507681,,
1,2259,generalization,,9,e34,16,2,3,,Beta,0.559939879196,,
1,2259,generalization,,10,e28,22,1,4,,Alpha,0.209060165498,,
1,2259,generalization,,11,e04,46,4,7,,Alpha,1.94499641626,,
1,2259,generalization,,12,e30,20,6,3,,Beta,11.0226558763,,
1,2259,generalization,,13,e31,19,5,3,,Beta,0.348553012082,,
1,2259,generalization,,14,e12,38,3,6,,Alpha,0.224939539857,,
1,2259,generalization,,15,e19,31,3,5,,Alpha,9.23662138348e-05,,
1,2259,generalization,,16,e22,28,7,4,,Beta,1.06802655777,,
1,2259,generalization,,17,e01,49,7,7,,Beta,0.335243007563,,
1,2259,generalization,,18,e26,24,3,4,,Alpha,9.43525840285e-05,,
1,2259,generalization,,19,e43,7,7,1,,Beta,0.0159813413626,,
1,2259,generalization,,20,e02,48,6,7,,Beta,0.042779792656,,
1,2259,generalization,,21,e46,4,4,1,,Alpha,9.799426266e-05,,
1,2259,generalization,,22,e35,15,1,3,,Alpha,0.288710630557,,
1,2259,generalization,,23,e37,13,6,2,,Beta,0.000143349715472,,
1,2259,generalization,,24,e13,37,2,6,,Alpha,0.609511071531,,
1,2259,generalization,,25,e47,3,3,1,,Beta,0.22029077149,,
1,2259,generalization,,26,e11,39,4,6,,Alpha,0.286624279734,,
1,2259,generalization,,27,e27,23,2,4,,Alpha,0.944153864235,,
1,2259,generalization,,28,e21,29,1,5,,Alpha,0.0109925726308,,
1,2259,generalization,,29,e20,30,2,5,,Beta,0.000143018653716,,
1,2259,generalization,,30,e08,42,7,6,,Beta,0.0829296311807,,
1,2259,generalization,,31,e10,40,5,6,,Alpha,0.0797216433241,,
1,2259,generalization,,32,e24,26,5,4,,Beta,0.925266463285,,
1,2259,generalization,,33,e40,10,3,2,,Alpha,0.000104615496639,,
1,2259,generalization,,34,e33,17,3,3,,Alpha,1.32154632298,,
1,2259,generalization,,35,e44,6,6,1,,Beta,0.393132787192,,
1,2259,generalization,,36,e39,11,4,2,,Alpha,0.192037966156,,
1,2259,generalization,,37,e38,12,5,2,,Alpha,0.199120038006,,
1,2259,generalization,,38,e07,43,1,7,,Beta,0.536724177601,,
1,2259,generalization,,39,e42,8,1,2,,Alpha,1.02465714423,,
1,2259,generalization,,40,e25,25,4,4,,Beta,0.0942628662991,,
1,2259,generalization,,41,e29,21,7,3,,Beta,0.172291129036,,
1,2259,generalization,,42,e23,27,6,4,,Beta,0.000143018653716,,
1,2259,generalization,,43,e32,18,4,3,,Beta,0.422179147417,,
1,2259,generalization,,44,e15,35,7,5,,Beta,0.180631566402,,
1,2259,generalization,,45,e41,9,2,2,,Alpha,0.0517694420121,,
1,2259,generalization,,46,e48,2,2,1,,Alpha,1.34451141087,,
1,2259,generalization,,47,e09,41,6,6,,Beta,0.000154605813123,,
1,2259,generalization,,48,e03,47,5,7,,Alpha,0.349671669561,,
