
1,2257,training,1,1,e49,7,7,1,Beta,Alpha,4.07898720985,0,
1,2257,training,1,2,e13,41,6,6,Alpha,Beta,2.62580271588,0,
1,2257,training,1,3,e43,1,1,1,Alpha,Beta,2.40928023487,0,
1,2257,training,1,4,e41,13,6,2,Beta,Beta,1.91521413316,1,
1,2257,training,1,5,e09,37,2,6,Beta,Alpha,1.00440055659,0,
1,2257,training,1,6,e07,49,7,7,Alpha,Alpha,0.885060454682,1,
1,2257,training,1,7,e37,9,2,2,Alpha,Alpha,4.71622236782,1,
1,2257,training,1,8,e01,43,1,7,Beta,Alpha,0.917831888276,0,
1,2257,training,2,1,e43,1,1,1,Alpha,Alpha,1.7561594384,1,
1,2257,training,2,2,e09,37,2,6,Beta,Beta,4.83914330181,1,
1,2257,training,2,3,e37,9,2,2,Alpha,Alpha,1.21761037064,1,
1,2257,training,2,4,e41,13,6,2,Beta,Beta,6.05269146742,1,
1,2257,training,2,5,e49,7,7,1,Beta,Alpha,2.26505242297,0,
1,2257,training,2,6,e13,41,6,6,Alpha,Alpha,0.362632745875,1,
1,2257,training,2,7,e07,49,7,7,Alpha,Alpha,0.235861159327,1,
1,2257,training,2,8,e01,43,1,7,Beta,Alpha,5.16779654676,0,
1,2257,training,3,1,e07,49,7,7,Alpha,Alpha,1.19457134467,1,
1,2257,training,3,2,e43,1,1,1,Alpha,Alpha,4.57082456141,1,
1,2257,training,3,3,e41,13,6,2,Beta,Beta,1.78682925198,1,
1,2257,training,3,4,e01,43,1,7,Beta,Beta,2.32442782336,1,
1,2257,training,3,5,e09,37,2,6,Beta,Beta,0.000142028195739,1,
1,2257,training,3,6,e37,9,2,2,Alpha,Alpha,1.47075328246,1,
1,2257,training,3,7,e13,41,6,6,Alpha,Alpha,5.77779341155,1,
1,2257,training,3,8,e49,7,7,1,Beta,Beta,0.773820594883,1,
1,2257,training,4,1,e13,41,6,6,Alpha,Alpha,4.5480636326,1,
1,2257,training,4,2,e01,43,1,7,Beta,Beta,1.40846779387,1,
1,2257,training,4,3,e07,49,7,7,Alpha,Alpha,1.14727926617,1,
1,2257,training,4,4,e37,9,2,2,Alpha,Alpha,9.79229088169,1,
1,2257,training,4,5,e43,1,1,1,Alpha,Alpha,1.39550515523,1,
1,2257,training,4,6,e09,37,2,6,Beta,Beta,0.839037691105,1,
1,2257,training,4,7,e41,13,6,2,Beta,Beta,1.59145506728,1,
1,2257,training,4,8,e49,7,7,1,Beta,Beta,0.71018699717,1,
1,2257,training,5,1,e37,9,2,2,Alpha,Alpha,0.055741928478,1,
1,2257,training,5,2,e43,1,1,1,Alpha,Alpha,0.103320711916,1,
1,2257,training,5,3,e01,43,1,7,Beta,Beta,0.577674690542,1,
1,2257,training,5,4,e13,41,6,6,Alpha,Alpha,1.05561181873,1,
1,2257,training,5,5,e49,7,7,1,Beta,Beta,0.950799314159,1,
1,2257,training,5,6,e07,49,7,7,Alpha,Alpha,0.454325354483,1,
1,2257,training,5,7,e41,13,6,2,Beta,Beta,0.177531602929,1,
1,2257,training,5,8,e09,37,2,6,Beta,Beta,0.764385155306,1,
1,2257,training,6,1,e13,41,6,6,Alpha,Alpha,0.169048977215,1,
1,2257,training,6,2,e09,37,2,6,Beta,Beta,0.675911852468,1,
1,2257,training,6,3,e01,43,1,7,Beta,Beta,0.659839491585,1,
1,2257,training,6,4,e07,49,7,7,Alpha,Alpha,0.66819432503,1,
1,2257,training,6,5,e49,7,7,1,Beta,Beta,0.36334189365,1,
1,2257,training,6,6,e41,13,6,2,Beta,Beta,0.050626927023,1,
1,2257,training,6,7,e43,1,1,1,Alpha,Alpha,0.690488778945,1,
1,2257,training,6,8,e37,9,2,2,Alpha,Alpha,0.344497168871,1,
1,2257,training,7,1,e43,1,1,1,Alpha,Alpha,0.288447016034,1,
1,2257,training,7,2,e37,9,2,2,Alpha,Alpha,1.01433160505,1,
1,2257,training,7,3,e41,13,6,2,Beta,Beta,0.00912688414968,1,
1,2257,training,7,4,e07,49,7,7,Alpha,Alpha,1.61678111138,1,
1,2257,training,7,5,e49,7,7,1,Beta,Beta,2.32101186316,1,
1,2257,training,7,6,e01,43,1,7,Beta,Beta,0.947065528631,1,
1,2257,training,7,7,e13,41,6,6,Alpha,Alpha,0.193386783167,1,
1,2257,training,7,8,e09,37,2,6,Beta,Beta,0.646189555664,1,
1,2257,training,8,1,e09,37,2,6,Beta,Beta,0.0357669373589,1,
1,2257,training,8,2,e41,13,6,2,Beta,Beta,1.1549398499,1,
1,2257,training,8,3,e37,9,2,2,Alpha,Alpha,1.97810481416,1,
1,2257,training,8,4,e01,43,1,7,Beta,Beta,0.555663630883,1,
1,2257,training,8,5,e07,49,7,7,Alpha,Alpha,0.448368446963,1,
1,2257,training,8,6,e49,7,7,1,Beta,Beta,0.561133206225,1,
1,2257,training,8,7,e13,41,6,6,Alpha,Alpha,13.0225066685,1,
1,2257,training,8,8,e43,1,1,1,Alpha,Alpha,5.11529047746,1,
1,2257,training,9,1,e09,37,2,6,Beta,Beta,2.86610879492,1,
1,2257,training,9,2,e01,43,1,7,Beta,Beta,0.115699346505,1,
1,2257,training,9,3,e13,41,6,6,Alpha,Alpha,2.06043945312,1,
1,2257,training,9,4,e41,13,6,2,Beta,Beta,0.255609037761,1,
1,2257,training,9,5,e49,7,7,1,Beta,Beta,0.0215978867265,1,
1,2257,training,9,6,e43,1,1,1,Alpha,Alpha,2.83706154588,1,
1,2257,training,9,7,e37,9,2,2,Alpha,Alpha,0.468269940974,1,
1,2257,training,9,8,e07,49,7,7,Alpha,Alpha,1.19826805058,1,
