
1,2327,training,1,1,e09,41,6,6,Alpha,Alpha,3.6666953587,1,
1,2327,training,1,2,e01,49,7,7,Alpha,Alpha,0.000104946579086,1,
1,2327,training,1,3,e41,9,2,2,Alpha,Alpha,1.50145551274,1,
1,2327,training,1,4,e37,37,2,6,Beta,Alpha,0.229049670859,0,
1,2327,training,1,5,e43,43,1,7,Beta,Beta,0.205045711366,1,
1,2327,training,1,6,e49,1,1,1,Alpha,Alpha,0.0422351961606,1,
1,2327,training,1,7,e13,13,6,2,Beta,Alpha,0.571806123655,0,
1,2327,training,1,8,e07,7,7,1,Beta,Alpha,0.0901716058434,0,
1,2327,training,2,1,e37,37,2,6,Beta,Beta,0.0561735557858,1,
1,2327,training,2,2,e41,9,2,2,Alpha,Alpha,1.16490315617,1,
1,2327,training,2,3,e01,49,7,7,Alpha,Beta,1.07773163146,0,
1,2327,training,2,4,e43,43,1,7,Beta,Beta,0.594040227297,1,
1,2327,training,2,5,e13,13,6,2,Beta,Alpha,1.43839454939,0,
1,2327,training,2,6,e09,41,6,6,Alpha,Beta,0.246411208442,0,
1,2327,training,2,7,e49,1,1,1,Alpha,Beta,0.542713745846,0,
1,2327,training,2,8,e07,7,7,1,Beta,Alpha,1.06151291885,0,
1,2327,training,3,1,e01,49,7,7,Alpha,Alpha,1.06346154801,1,
1,2327,training,3,2,e13,13,6,2,Beta,Alpha,0.451428779517,0,
1,2327,training,3,3,e37,37,2,6,Beta,Beta,0.561399199156,1,
1,2327,training,3,4,e09,41,6,6,Alpha,Alpha,0.0806419948349,1,
1,2327,training,3,5,e49,1,1,1,Alpha,Beta,0.000142025470268,0,
1,2327,training,3,6,e07,7,7,1,Beta,Beta,0.135753835755,1,
1,2327,training,3,7,e43,43,1,7,Beta,Beta,0.524888059765,1,
1,2327,training,3,8,e41,9,2,2,Alpha,Alpha,0.146073359938,1,
1,2327,training,4,1,e41,9,2,2,Alpha,Alpha,0.334425285168,1,
1,2327,training,4,2,e13,13,6,2,Beta,Beta,0.00013970801956,1,
1,2327,training,4,3,e49,1,1,1,Alpha,Alpha,0.107162023254,1,
1,2327,training,4,4,e01,49,7,7,Alpha,Alpha,0.18076432214,1,
1,2327,training,4,5,e07,7,7,1,Beta,Beta,0.000138052739203,1,
1,2327,training,4,6,e37,37,2,6,Beta,Alpha,0.54268759198,0,
1,2327,training,4,7,e09,41,6,6,Alpha,Alpha,0.140308913687,1,
1,2327,training,4,8,e43,43,1,7,Beta,Beta,0.424319792364,1,
1,2327,training,5,1,e09,41,6,6,Alpha,Alpha,0.449816509063,1,
1,2327,training,5,2,e07,7,7,1,Beta,Beta,0.230201765546,1,
1,2327,training,5,3,e49,1,1,1,Alpha,Beta,0.000138714851346,0,
1,2327,training,5,4,e01,49,7,7,Alpha,Alpha,0.132158174674,1,
1,2327,training,5,5,e41,9,2,2,Alpha,Alpha,0.248482661496,1,
1,2327,training,5,6,e43,43,1,7,Beta,Beta,0.782835113059,1,
1,2327,training,5,7,e37,37,2,6,Beta,Beta,0.531649994955,1,
1,2327,training,5,8,e13,13,6,2,Beta,Beta,0.287176490645,1,
1,2327,training,6,1,e01,49,7,7,Alpha,Alpha,0.189984059369,1,
1,2327,training,6,2,e49,1,1,1,Alpha,Alpha,9.20351594687e-05,1,
1,2327,training,6,3,e09,41,6,6,Alpha,Alpha,0.769506569108,1,
1,2327,training,6,4,e07,7,7,1,Beta,Beta,0.133106004272,1,
1,2327,training,6,5,e37,37,2,6,Beta,Alpha,0.215488059417,0,
1,2327,training,6,6,e13,13,6,2,Beta,Beta,0.893371979269,1,
1,2327,training,6,7,e43,43,1,7,Beta,Alpha,9.17041033972e-05,0,
