
1,2329,training,1,1,e13,41,6,6,Alpha,Beta,6.67145437057,0,
1,2329,training,1,2,e07,49,7,7,Alpha,Beta,2.00238265103,0,
1,2329,training,1,3,e37,9,2,2,Alpha,Beta,0.440419984865,0,
1,2329,training,1,4,e01,43,1,7,Beta,Alpha,0.235189210041,0,
1,2329,training,1,5,e43,1,1,1,Alpha,Beta,0.469548448396,0,
1,2329,training,1,6,e09,37,2,6,Beta,Beta,0.488337524032,1,
1,2329,training,1,7,e41,13,6,2,Beta,Alpha,0.242342129088,0,
1,2329,training,1,8,e49,7,7,1,Beta,Beta,0.272288646054,1,
1,2329,training,2,1,e07,49,7,7,Alpha,Alpha,0.176675710187,1,
1,2329,training,2,2,e37,9,2,2,Alpha,Alpha,0.404994065728,1,
1,2329,training,2,3,e41,13,6,2,Beta,Beta,0.0494053304428,1,
1,2329,training,2,4,e09,37,2,6,Beta,Beta,0.530557160295,1,
1,2329,training,2,5,e13,41,6,6,Alpha,Alpha,2.10397919608,1,
1,2329,training,2,6,e49,7,7,1,Beta,Beta,0.000139708048664,1,
1,2329,training,2,7,e43,1,1,1,Alpha,Alpha,0.0308456805651,1,
1,2329,training,2,8,e01,43,1,7,Beta,Beta,0.781548607309,1,
1,2329,training,3,1,e41,13,6,2,Beta,Beta,0.353193172836,1,
1,2329,training,3,2,e09,37,2,6,Beta,Beta,0.518712765886,1,
1,2329,training,3,3,e07,49,7,7,Alpha,Alpha,0.0310943078948,1,
1,2329,training,3,4,e13,41,6,6,Alpha,Alpha,9.40215250012e-05,1,
1,2329,training,3,5,e49,7,7,1,Beta,Beta,0.242218974163,1,
1,2329,training,3,6,e01,43,1,7,Beta,Beta,0.0634492987301,1,
1,2329,training,3,7,e43,1,1,1,Alpha,Alpha,0.0745845589554,1,
1,2329,training,3,8,e37,9,2,2,Alpha,Alpha,0.684971288661,1,
1,2329,training,4,1,e01,43,1,7,Beta,Beta,0.872144303168,1,
1,2329,training,4,2,e41,13,6,2,Beta,Alpha,0.220909856871,0,
1,2329,training,4,3,e37,9,2,2,Alpha,Alpha,0.177225603664,1,
1,2329,training,4,4,e43,1,1,1,Alpha,Alpha,9.43525810726e-05,1,
1,2329,training,4,5,e09,37,2,6,Beta,Beta,0.286766636273,1,
1,2329,training,4,6,e13,41,6,6,Alpha,Alpha,0.811523264536,1,
1,2329,training,4,7,e49,7,7,1,Beta,Beta,0.000146329286508,1,
1,2329,training,4,8,e07,49,7,7,Alpha,Alpha,0.0603717491904,1,
1,2329,training,5,1,e37,9,2,2,Alpha,Alpha,0.539879857708,1,
1,2329,training,5,2,e07,49,7,7,Alpha,Alpha,0.463827040134,1,
1,2329,training,5,3,e01,43,1,7,Beta,Beta,0.0242287504079,1,
1,2329,training,5,4,e43,1,1,1,Alpha,Alpha,0.582970186224,1,
1,2329,training,5,5,e13,41,6,6,Alpha,Alpha,0.0525911371515,1,
1,2329,training,5,6,e49,7,7,1,Beta,Beta,0.201305707335,1,
1,2329,training,5,7,e09,37,2,6,Beta,Beta,0.168920920929,1,
1,2329,training,5,8,e41,13,6,2,Beta,Alpha,0.43608373875,0,
1,2329,training,6,1,e41,13,6,2,Beta,Beta,1.45918191344,1,
1,2329,training,6,2,e49,7,7,1,Beta,Beta,0.0392152513377,1,
1,2329,training,6,3,e43,1,1,1,Alpha,Alpha,0.5359660463,1,
1,2329,training,6,4,e13,41,6,6,Alpha,Alpha,0.0875522456772,1,
1,2329,training,6,5,e07,49,7,7,Alpha,Alpha,0.0235123328748,1,
1,2329,training,6,6,e37,9,2,2,Alpha,Alpha,2.74300706651,1,
1,2329,training,6,7,e01,43,1,7,Beta,Beta,0.397389909573,1,
1,2329,training,6,8,e09,37,2,6,Beta,Beta,0.0377963209176,1,
1,2329,training,7,1,e07,49,7,7,Alpha,Alpha,9.3028327683e-05,1,
1,2329,training,7,2,e01,43,1,7,Beta,Beta,0.130898815958,1,
1,2329,training,7,3,e49,7,7,1,Beta,Beta,0.000140370160807,1,
1,2329,training,7,4,e09,37,2,6,Beta,Beta,1.14600449914,1,
1,2329,training,7,5,e43,1,1,1,Alpha,Alpha,1.90073479144,1,
1,2329,training,7,6,e41,13,6,2,Beta,Beta,4.93102461941,1,
1,2329,training,7,7,e13,41,6,6,Alpha,Alpha,0.0507027612184,1,
