18 Feb 2016 1:05:15 PM,Thu, 18 Feb 2016 1:12:41 PM
klab1,4756,1
4,0,1,Shading,Size
1,4756,training,1,1,e18,19,2,7,Alpha,Alpha,5.07094157502,1
1,4756,training,1,2,e07,6,1,6,Alpha,Alpha,1.42675520666,1
1,4756,training,1,3,e66,67,6,7,Beta,Beta,0.700825609616,1
1,4756,training,1,4,e79,78,7,6,Beta,Beta,0.465912567102,1
1,4756,training,1,5,e73,84,7,12,Alpha,Beta,0.82663456662,0
1,4756,training,1,6,e62,71,6,11,Alpha,Alpha,1.76235600331,1
1,4756,training,1,7,e79,78,7,6,Beta,Alpha,1.59350364635,0
1,4756,training,1,8,e66,67,6,7,Beta,Beta,0.311848216021,1
1,4756,training,2,1,e62,71,6,11,Alpha,Alpha,0.642986589199,1
1,4756,training,2,2,e73,84,7,12,Alpha,Alpha,1.51432319082,1
1,4756,training,2,3,e66,67,6,7,Beta,Beta,1.61494473202,1
1,4756,training,2,4,e18,19,2,7,Alpha,Alpha,0.967612916313,1
1,4756,training,2,5,e07,6,1,6,Alpha,Alpha,0.357053469634,1
1,4756,training,2,6,e79,78,7,6,Beta,Beta,1.0588775709,1
1,4756,training,2,7,e79,78,7,6,Beta,Beta,0.837594469369,1
1,4756,training,2,8,e66,67,6,7,Beta,Beta,0.298618201428,1
1,4756,training,3,1,e79,78,7,6,Beta,Beta,0.224016704189,1
1,4756,training,3,2,e73,84,7,12,Alpha,Alpha,0.496727423684,1
1,4756,training,3,3,e79,78,7,6,Beta,Beta,0.686756014446,1
1,4756,training,3,4,e66,67,6,7,Beta,Beta,1.76722232596,1
1,4756,training,3,5,e07,6,1,6,Alpha,Alpha,0.302891586849,1
1,4756,training,3,6,e66,67,6,7,Beta,Beta,0.281174393051,1
1,4756,training,3,7,e62,71,6,11,Alpha,Alpha,0.487845284108,1
1,4756,training,3,8,e18,19,2,7,Alpha,Alpha,0.463884794735,1
1,4756,training,4,1,e79,78,7,6,Beta,Beta,0.757007981301,1
1,4756,training,4,2,e66,67,6,7,Beta,Beta,0.614757018251,1
1,4756,training,4,3,e18,19,2,7,Alpha,Alpha,0.284565159527,1
1,4756,training,4,4,e73,84,7,12,Alpha,Alpha,0.562079961441,1
1,4756,training,4,5,e07,6,1,6,Alpha,Alpha,0.315158864774,1
1,4756,training,4,6,e66,67,6,7,Beta,Beta,0.370124573092,1
1,4756,training,4,7,e62,71,6,11,Alpha,Alpha,0.455307234806,1
1,4756,training,4,8,e79,78,7,6,Beta,Beta,0.309723110578,1
1,4756,training,5,1,e79,78,7,6,Beta,Beta,0.609189169161,1
1,4756,training,5,2,e79,78,7,6,Beta,Beta,0.759143680829,1
1,4756,training,5,3,e18,19,2,7,Alpha,Alpha,0.244790363096,1
1,4756,training,5,4,e07,6,1,6,Alpha,Alpha,0.972140228492,1
1,4756,training,5,5,e66,67,6,7,Beta,Beta,0.3151860121,1
