17 Feb 2016 12:06:10 PM,Wed, 17 Feb 2016 12:13:38 PM
klab2,4743,1
4,0,1,Shading,Size
1,4743,training,11,4,e73,84,7,12,Alpha,Alpha,0.220545488977,1
1,4743,training,11,5,e79,78,7,6,Beta,Beta,0.213689135388,1
1,4743,training,11,6,e62,71,6,11,Alpha,Alpha,0.21952282956,1
1,4743,training,11,7,e66,67,6,7,Beta,Beta,0.251962221519,1
1,4743,training,11,8,e18,19,2,7,Alpha,Alpha,0.235055400408,1
1,4743,training,12,1,e62,71,6,11,Alpha,Alpha,0.226916501459,1
1,4743,training,12,2,e66,67,6,7,Beta,Beta,0.267556039355,1
1,4743,training,12,3,e73,84,7,12,Alpha,Alpha,0.225805778799,1
1,4743,training,12,4,e18,19,2,7,Alpha,Alpha,0.186391512034,1
1,4743,training,12,5,e66,67,6,7,Beta,Beta,0.188144500557,1
1,4743,training,12,6,e07,6,1,6,Alpha,Alpha,0.239267538826,1
1,4743,training,12,7,e79,78,7,6,Beta,Beta,0.273090781964,1
1,4743,training,12,8,e79,78,7,6,Beta,Beta,0.270742538793,1
1,4743,generalization,,1,e35,26,3,2,Alpha,6.31965439476
1,4743,generalization,,2,e02,11,1,11,Alpha,13.6176607883
1,4743,generalization,,3,e13,24,2,12,Beta,1.95858312178
1,4743,generalization,,4,e144,133,12,1,Beta,0.55285483865
1,4743,generalization,,5,e66,67,6,7,Beta,1.72356082789
1,4743,generalization,,6,e131,122,11,2,Beta,0.639216422409
1,4743,generalization,,7,e14,23,2,11,Alpha,0.82241315837
1,4743,generalization,,8,e26,35,3,11,Alpha,0.33374550911
1,4743,generalization,,9,e18,19,2,7,Alpha,2.1683742993
1,4743,generalization,,10,e122,131,11,11,Beta,3.48978499322
1,4743,generalization,,11,e73,84,7,12,Beta,0.59835209146
1,4743,generalization,,12,e121,132,11,12,Beta,0.382982470779
1,4743,generalization,,13,e79,78,7,6,Alpha,0.656309633065
1,4743,generalization,,14,e133,144,12,12,Beta,1.66310076688
1,4743,generalization,,15,e132,121,11,1,Beta,1.36533836817
1,4743,generalization,,16,e123,130,11,10,Beta,1.63104938297
1,4743,generalization,,17,e24,13,2,1,Alpha,0.486808719987
1,4743,generalization,,18,e15,22,2,10,Alpha,1.59604423822
1,4743,generalization,,19,e07,6,1,6,Alpha,0.341084555301
1,4743,generalization,,20,e03,10,1,10,Alpha,0.255862165766
1,4743,generalization,,21,e23,14,2,2,Alpha,0.254696817414
1,4743,generalization,,22,e12,1,1,1,Alpha,0.660716768703
1,4743,generalization,,23,e10,3,1,3,Alpha,0.339436514332
1,4743,generalization,,24,e119,110,10,2,Beta,0.38271993633
1,4743,generalization,,25,e120,109,10,1,Beta,0.296155078744
1,4743,generalization,,26,e118,111,10,3,Beta,0.333570706862
1,4743,generalization,,27,e27,34,3,10,Alpha,0.3209528312
1,4743,generalization,,28,e143,134,12,2,Beta,0.325050421176
1,4743,generalization,,29,e01,12,1,12,Alpha,0.257189404874
1,4743,generalization,,30,e135,142,12,10,Beta,0.359924464239
1,4743,generalization,,31,e22,15,2,3,Alpha,0.338607196827
1,4743,generalization,,32,e62,71,6,11,Beta,0.589982109261
1,4743,generalization,,33,e134,143,12,11,Beta,0.279314470579
1,4743,generalization,,34,e142,135,12,3,Beta,0.701454301787
1,4743,generalization,,35,e25,36,3,12,Alpha,0.794052485697
1,4743,generalization,,36,e109,120,10,12,Beta,0.31528334519
1,4743,generalization,,37,e11,2,1,2,Alpha,0.391379600318
1,4743,generalization,,38,e110,119,10,11,Beta,0.360868992328
1,4743,generalization,,39,e111,118,10,10,Beta,0.323539110017
1,4743,generalization,,40,e36,25,3,1,Alpha,0.383650890755
1,4743,generalization,,41,e130,123,11,3,Beta,0.36905854418
1,4743,generalization,,42,e34,27,3,3,Alpha,0.234981572925
