17 Feb 2016 11:16:10 AM,Wed, 17 Feb 2016 11:24:10 AM
klab1,4742,1
1,0,0,Size,Shading
1,4742,generalization,,18,e23,122,11,2,Beta,0.205459524674
1,4742,generalization,,19,e12,133,12,1,Beta,0.231177306428
1,4742,generalization,,20,e78,67,6,7,Beta,7.02208765539
1,4742,generalization,,21,e123,35,3,11,Alpha,3.38017206104
1,4742,generalization,,22,e143,132,11,12,Alpha,1.50132988761
1,4742,generalization,,23,e01,1,1,1,Beta,0.241774362075
1,4742,generalization,,24,e10,109,10,1,Beta,0.265105828192
1,4742,generalization,,25,e118,118,10,10,Alpha,0.279236339265
1,4742,generalization,,26,e126,71,6,11,Alpha,0.932616710299
1,4742,generalization,,27,e135,36,3,12,Alpha,0.783883165888
1,4742,generalization,,28,e27,27,3,3,Alpha,1.00040489234
1,4742,generalization,,29,e34,111,10,3,Beta,0.672940015022
1,4742,generalization,,30,e142,120,10,12,Alpha,3.65418949359
1,4742,generalization,,31,e74,19,2,7,Alpha,0.516107961594
1,4742,generalization,,32,e11,121,11,1,Beta,0.383410206603
1,4742,generalization,,33,e119,130,11,10,Alpha,3.47266794591
1,4742,generalization,,34,e26,15,2,3,Alpha,0.717042491509
1,4742,generalization,,35,e14,14,2,2,Alpha,1.64905765693
1,4742,generalization,,36,e139,84,7,12,Alpha,3.56740282253
1,4742,generalization,,37,e111,34,3,10,Alpha,0.248551922225
1,4742,generalization,,38,e120,142,12,10,Alpha,6.90310889782
1,4742,generalization,,39,e130,119,10,11,Alpha,4.92980663163
1,4742,generalization,,40,e61,6,1,6,Alpha,0.587838133113
1,4742,generalization,,41,e131,131,11,11,Alpha,0.197264013652
1,4742,generalization,,42,e03,25,3,1,Alpha,0.813987557252
