16 Feb 2016 10:42:57 AM,Tue, 16 Feb 2016 10:51:24 AM
klab1,4734,1
5,0,1,Size,Shading
1,4734,training,1,1,e18,71,6,11,Alpha,Alpha,3.89251747029,1
1,4734,training,1,2,e66,67,6,7,Beta,Alpha,2.52189596882,0
1,4734,training,1,3,e79,78,7,6,Beta,Beta,0.815479666657,1
1,4734,training,1,4,e66,67,6,7,Beta,Beta,0.436033299829,1
1,4734,training,1,5,e07,84,7,12,Alpha,Alpha,0.797527011583,1
1,4734,training,1,6,e62,19,2,7,Alpha,Beta,1.12702065448,0
1,4734,training,1,7,e79,78,7,6,Beta,Beta,0.74629207338,1
1,4734,training,1,8,e73,6,1,6,Alpha,Alpha,0.554524067754,1
1,4734,training,2,1,e18,71,6,11,Alpha,Alpha,0.554124141383,1
1,4734,training,2,2,e73,6,1,6,Alpha,Alpha,1.29766307925,1
1,4734,training,2,3,e07,84,7,12,Alpha,Alpha,0.881600274916,1
1,4734,training,2,4,e66,67,6,7,Beta,Beta,0.645854604251,1
1,4734,training,2,5,e62,19,2,7,Alpha,Alpha,1.03003685414,1
1,4734,training,2,6,e79,78,7,6,Beta,Beta,1.63686453752,1
1,4734,training,2,7,e66,67,6,7,Beta,Beta,0.788147943624,1
1,4734,training,2,8,e79,78,7,6,Beta,Beta,0.375054460173,1
1,4734,training,3,1,e07,84,7,12,Alpha,Alpha,0.61146292272,1
1,4734,training,3,2,e79,78,7,6,Beta,Beta,0.393722546445,1
1,4734,training,3,3,e62,19,2,7,Alpha,Alpha,0.584906884693,1
1,4734,training,3,4,e66,67,6,7,Beta,Beta,0.487184478619,1
1,4734,training,3,5,e18,71,6,11,Alpha,Alpha,0.386834741683,1
1,4734,training,3,6,e79,78,7,6,Beta,Beta,2.04059120241,1
1,4734,training,3,7,e73,6,1,6,Alpha,Alpha,0.798526165382,1
1,4734,training,3,8,e66,67,6,7,Beta,Beta,0.658122875391,1
1,4734,training,4,1,e62,19,2,7,Alpha,Alpha,0.978400003178,1
1,4734,training,4,2,e18,71,6,11,Alpha,Alpha,1.97404020982,1
1,4734,training,4,3,e66,67,6,7,Beta,Beta,0.507240057791,1
1,4734,training,4,4,e66,67,6,7,Beta,Beta,1.08904387139,1
1,4734,training,4,5,e73,6,1,6,Alpha,Alpha,0.853887827274,1
1,4734,training,4,6,e79,78,7,6,Beta,Beta,0.874201968114,1
1,4734,training,4,7,e79,78,7,6,Beta,Beta,1.88170753994,1
1,4734,training,4,8,e07,84,7,12,Alpha,Alpha,0.323767213718,1
1,4734,training,5,1,e79,78,7,6,Beta,Beta,1.91319114759,1
1,4734,training,5,2,e62,19,2,7,Alpha,Alpha,1.70438257063,1
1,4734,training,5,3,e79,78,7,6,Beta,Beta,5.37097441663,1
1,4734,training,5,4,e18,71,6,11,Alpha,Alpha,0.467898294221,1
1,4734,training,5,5,e07,84,7,12,Alpha,Alpha,0.444380438568,1
1,4734,training,5,6,e66,67,6,7,Beta,Beta,1.54017339854,1
1,4734,training,5,7,e66,67,6,7,Beta,Beta,0.494932720996,1
1,4734,training,5,8,e73,6,1,6,Alpha,Alpha,1.06274705716,1
1,4734,training,6,1,e66,67,6,7,Beta,Beta,0.350270281365,1
1,4734,training,6,2,e79,78,7,6,Beta,Beta,0.337979166749,1
1,4734,training,6,3,e07,84,7,12,Alpha,Alpha,0.446629693341,1
1,4734,training,6,4,e66,67,6,7,Beta,Beta,1.13035282246,1
1,4734,training,6,5,e73,6,1,6,Alpha,Alpha,0.351244274233,1
1,4734,training,6,6,e62,19,2,7,Alpha,Alpha,0.346305117336,1
1,4734,training,6,7,e79,78,7,6,Beta,Beta,0.555850975781,1
1,4734,training,6,8,e18,71,6,11,Alpha,Alpha,0.476282843291,1
1,4734,training,7,1,e66,67,6,7,Beta,Beta,1.52250247968,1
1,4734,training,7,2,e62,19,2,7,Alpha,Alpha,0.705520109543,1
1,4734,training,7,3,e73,6,1,6,Alpha,Alpha,0.948821673891,1
1,4734,training,7,4,e79,78,7,6,Beta,Beta,1.24971462208,1
1,4734,training,7,5,e07,84,7,12,Alpha,Alpha,2.27445112754,1
1,4734,training,7,6,e79,78,7,6,Beta,Beta,1.2470412732,1
1,4734,training,7,7,e18,71,6,11,Alpha,Alpha,1.21718849113,1
1,4734,training,7,8,e66,67,6,7,Beta,Beta,0.440017334557,1
1,4734,training,8,1,e73,6,1,6,Alpha,Alpha,0.880290251199,1
1,4734,training,8,2,e62,19,2,7,Alpha,Alpha,0.36056408158,1
1,4734,training,8,3,e79,78,7,6,Beta,Beta,0.623672595376,1
1,4734,training,8,4,e79,78,7,6,Beta,Beta,0.304181746671,1
1,4734,training,8,5,e66,67,6,7,Beta,Beta,0.583296916197,1
1,4734,training,8,6,e07,84,7,12,Alpha,Alpha,0.770958724156,1
1,4734,training,8,7,e18,71,6,11,Alpha,Alpha,2.44523193743,1
1,4734,training,8,8,e66,67,6,7,Beta,Beta,1.34817695815,1
1,4734,training,9,1,e73,6,1,6,Alpha,Alpha,0.51150053169,1
1,4734,training,9,2,e62,19,2,7,Alpha,Alpha,0.670605014441,1
1,4734,training,9,3,e18,71,6,11,Alpha,Alpha,6.47144962715,1
1,4734,training,9,4,e79,78,7,6,Beta,Beta,0.340196639294,1
1,4734,training,9,5,e66,67,6,7,Beta,Beta,1.28208382828,1
1,4734,training,9,6,e79,78,7,6,Beta,Beta,0.247596468994,1
1,4734,training,9,7,e66,67,6,7,Beta,Beta,1.27530626812,1
1,4734,training,9,8,e07,84,7,12,Alpha,Alpha,0.96915137478,1
1,4734,training,10,1,e07,84,7,12,Alpha,Alpha,1.46807541393,1
1,4734,training,10,2,e79,78,7,6,Beta,Beta,1.28128099595,1
1,4734,training,10,3,e62,19,2,7,Alpha,Alpha,1.13277423097,1
1,4734,training,10,4,e66,67,6,7,Beta,Beta,1.90854200353,1
1,4734,training,10,5,e79,78,7,6,Beta,Beta,0.473098992371,1
1,4734,training,10,6,e73,6,1,6,Alpha,Alpha,0.379586076206,1
1,4734,training,10,7,e18,71,6,11,Alpha,Alpha,0.55194275491,1
1,4734,training,10,8,e66,67,6,7,Beta,Beta,0.49814603669,1
1,4734,training,11,1,e07,84,7,12,Alpha,Alpha,0.705127466599,1
1,4734,training,11,2,e79,78,7,6,Beta,Beta,0.474552698245,1
1,4734,training,11,3,e79,78,7,6,Beta,Beta,0.275878348225,1
1,4734,training,11,4,e66,67,6,7,Beta,Beta,0.298048769829,1
1,4734,training,11,5,e73,6,1,6,Alpha,Alpha,0.472486522349,1
1,4734,training,11,6,e66,67,6,7,Beta,Beta,0.923490244842,1
1,4734,training,11,7,e62,19,2,7,Alpha,Alpha,0.801892101984,1
1,4734,training,11,8,e18,71,6,11,Alpha,Alpha,1.16477032705,1
1,4734,training,12,1,e66,67,6,7,Beta,Beta,3.82090250934,1
1,4734,training,12,2,e66,67,6,7,Beta,Beta,0.271771157363,1
1,4734,training,12,3,e07,84,7,12,Alpha,Alpha,0.408787322599,1
1,4734,training,12,4,e79,78,7,6,Beta,Beta,0.433780072278,1
1,4734,training,12,5,e18,71,6,11,Alpha,Alpha,0.453583048949,1
1,4734,training,12,6,e62,19,2,7,Alpha,Alpha,0.325247073717,1
1,4734,training,12,7,e73,6,1,6,Alpha,Alpha,0.295576708394,1
1,4734,training,12,8,e79,78,7,6,Beta,Beta,0.418692452648,1
1,4734,generalization,,1,e23,131,11,11,Alpha,4.73857395791
1,4734,generalization,,2,e143,121,11,1,Beta,0.852031215445
1,4734,generalization,,3,e26,22,2,10,Alpha,0.506599116189
1,4734,generalization,,4,e121,2,1,2,Alpha,0.311261569062
1,4734,generalization,,5,e123,26,3,2,Alpha,2.70800739996
1,4734,generalization,,6,e15,35,3,11,Alpha,0.879433455298
1,4734,generalization,,7,e01,12,1,12,Alpha,0.476546039868
1,4734,generalization,,8,e12,144,12,12,Alpha,2.91454619613
1,4734,generalization,,9,e135,25,3,1,Alpha,1.67054144998
1,4734,generalization,,10,e36,142,12,10,Beta,2.30015235606
1,4734,generalization,,11,e10,120,10,12,Alpha,0.53633105958
1,4734,generalization,,12,e34,118,10,10,Beta,0.331741242341
1,4734,generalization,,13,e109,3,1,3,Alpha,0.28696306243
1,4734,generalization,,14,e131,122,11,2,Beta,1.82839020366
1,4734,generalization,,15,e130,110,10,2,Beta,0.54025285411
1,4734,generalization,,16,e144,133,12,1,Beta,0.327419190374
1,4734,generalization,,17,e119,123,11,3,Beta,0.395513938493
1,4734,generalization,,18,e24,143,12,11,Alpha,0.740842745508
1,4734,generalization,,19,e122,14,2,2,Alpha,0.296183219248
1,4734,generalization,,20,e03,36,3,12,Alpha,0.749618613262
1,4734,generalization,,21,e35,130,11,10,Beta,1.31211339899
1,4734,generalization,,22,e133,1,1,1,Alpha,2.06058586565
1,4734,generalization,,23,e13,11,1,11,Alpha,0.450128386959
1,4734,generalization,,24,e118,111,10,3,Beta,0.456871847435
1,4734,generalization,,25,e132,134,12,2,Beta,0.456460002728
1,4734,generalization,,26,e134,13,2,1,Alpha,0.966238997059
1,4734,generalization,,27,e27,34,3,10,Alpha,0.576077715493
1,4734,generalization,,28,e25,10,1,10,Alpha,0.314187851508
1,4734,generalization,,29,e11,132,11,12,Alpha,0.590134730162
1,4734,generalization,,30,e120,135,12,3,Beta,0.310864622275
1,4734,generalization,,31,e18,71,6,11,Alpha,6.67533824898
1,4734,generalization,,32,e14,23,2,11,Alpha,0.335657077704
1,4734,generalization,,33,e66,67,6,7,Beta,0.426979006514
1,4734,generalization,,34,e22,119,10,11,Alpha,0.283022066136
1,4734,generalization,,35,e07,84,7,12,Alpha,0.296483826157
1,4734,generalization,,36,e62,19,2,7,Alpha,1.15789576489
1,4734,generalization,,37,e110,15,2,3,Alpha,1.35170677187
1,4734,generalization,,38,e142,109,10,1,Beta,0.618131562534
1,4734,generalization,,39,e02,24,2,12,Alpha,0.458117313501
1,4734,generalization,,40,e79,78,7,6,Beta,0.872812488826
1,4734,generalization,,41,e111,27,3,3,Alpha,0.438769882101
1,4734,generalization,,42,e73,6,1,6,Alpha,1.31102121596
