19 Feb 2016 11:22:58 AM,Fri, 19 Feb 2016 11:31:42 AM
klab2,4765,1
5,0,1,Size,Shading
1,4765,training,9,3,e66,67,6,7,Beta,Beta,0.484901144737,1
1,4765,training,9,4,e73,6,1,6,Alpha,Alpha,0.265983717414,1
1,4765,training,9,5,e07,84,7,12,Alpha,Alpha,0.595787092781,1
1,4765,training,9,6,e18,71,6,11,Alpha,Alpha,0.366330444987,1
1,4765,training,9,7,e66,67,6,7,Beta,Alpha,10.1102403653,0
1,4765,training,9,8,e79,78,7,6,Beta,Beta,0.378702789283,1
1,4765,training,10,1,e73,6,1,6,Alpha,Alpha,0.76330587345,1
1,4765,training,10,2,e62,19,2,7,Alpha,Alpha,0.273964443957,1
1,4765,training,10,3,e18,71,6,11,Alpha,Alpha,1.09789649289,1
1,4765,training,10,4,e66,67,6,7,Beta,Alpha,7.44889186556,0
1,4765,training,10,5,e79,78,7,6,Beta,Alpha,0.469220106301,0
1,4765,training,10,6,e66,67,6,7,Beta,Beta,0.207667734809,1
1,4765,training,10,7,e07,84,7,12,Alpha,Alpha,0.401378633585,1
1,4765,training,10,8,e79,78,7,6,Beta,Alpha,0.751366566168,0
1,4765,training,11,1,e07,84,7,12,Alpha,Alpha,0.311455914809,1
1,4765,training,11,2,e73,6,1,6,Alpha,Alpha,0.573649565122,1
1,4765,training,11,3,e79,78,7,6,Beta,Beta,6.03020863577,1
1,4765,training,11,4,e66,67,6,7,Beta,Beta,0.331853017691,1
1,4765,training,11,5,e62,19,2,7,Alpha,Alpha,0.905822725646,1
1,4765,training,11,6,e18,71,6,11,Alpha,Alpha,0.557740420787,1
1,4765,training,11,7,e66,67,6,7,Beta,Beta,1.0334554202,1
1,4765,training,11,8,e79,78,7,6,Beta,Beta,0.474050720281,1
1,4765,training,12,1,e73,6,1,6,Alpha,Alpha,0.617990834056,1
1,4765,training,12,2,e18,71,6,11,Alpha,Alpha,5.09687514795,1
1,4765,training,12,3,e66,67,6,7,Beta,Beta,0.978490839509,1
1,4765,training,12,4,e66,67,6,7,Beta,Beta,0.281790230641,1
1,4765,training,12,5,e62,19,2,7,Alpha,Alpha,0.463680013461,1
1,4765,training,12,6,e07,84,7,12,Alpha,Beta,0.264143310094,0
1,4765,training,12,7,e79,78,7,6,Beta,Beta,0.282693384303,1
1,4765,training,12,8,e79,78,7,6,Beta,Beta,8.05857355356,1
1,4765,generalization,,1,e23,131,11,11,Alpha,8.64982468291
1,4765,generalization,,2,e133,1,1,1,Alpha,2.02822553813
1,4765,generalization,,3,e24,143,12,11,Alpha,3.26495740644
1,4765,generalization,,4,e132,134,12,2,Beta,1.80574946027
1,4765,generalization,,5,e119,123,11,3,Beta,0.261020345119
1,4765,generalization,,6,e120,135,12,3,Beta,0.236587522639
1,4765,generalization,,7,e130,110,10,2,Alpha,0.419347352305
1,4765,generalization,,8,e35,130,11,10,Beta,5.49483086892
1,4765,generalization,,9,e01,12,1,12,Alpha,0.460510367891
1,4765,generalization,,10,e10,120,10,12,Beta,0.416919630254
1,4765,generalization,,11,e26,22,2,10,Alpha,0.220454907365
1,4765,generalization,,12,e18,71,6,11,Alpha,0.282784759082
1,4765,generalization,,13,e62,19,2,7,Alpha,0.466778810456
1,4765,generalization,,14,e27,34,3,10,Beta,0.663601748965
1,4765,generalization,,15,e34,118,10,10,Beta,0.577120482631
1,4765,generalization,,16,e135,25,3,1,Alpha,0.584761533333
1,4765,generalization,,17,e123,26,3,2,Alpha,0.22425589971
1,4765,generalization,,18,e109,3,1,3,Beta,0.47072315526
1,4765,generalization,,19,e25,10,1,10,Alpha,1.39544920473
1,4765,generalization,,20,e03,36,3,12,Beta,1.12784821987
1,4765,generalization,,21,e02,24,2,12,Alpha,0.437441545801
1,4765,generalization,,22,e131,122,11,2,Beta,0.9374804463
1,4765,generalization,,23,e15,35,3,11,Alpha,0.40223609985
1,4765,generalization,,24,e66,67,6,7,Alpha,26.3168947008
1,4765,generalization,,25,e07,84,7,12,Alpha,0.920847587186
1,4765,generalization,,26,e134,13,2,1,Alpha,0.569209942507
1,4765,generalization,,27,e14,23,2,11,Alpha,1.72037363016
1,4765,generalization,,28,e121,2,1,2,Alpha,0.93314842078
1,4765,generalization,,29,e13,11,1,11,Alpha,0.549885831191
1,4765,generalization,,30,e143,121,11,1,Beta,0.860663718617
1,4765,generalization,,31,e11,132,11,12,Beta,0.427428723531
1,4765,generalization,,32,e144,133,12,1,Beta,0.271036809136
1,4765,generalization,,33,e36,142,12,10,Beta,0.430632138043
1,4765,generalization,,34,e118,111,10,3,Beta,0.514273171531
1,4765,generalization,,35,e122,14,2,2,Alpha,0.415788039638
1,4765,generalization,,36,e79,78,7,6,Beta,0.587356444754
1,4765,generalization,,37,e12,144,12,12,Alpha,0.241108588001
1,4765,generalization,,38,e22,119,10,11,Beta,0.386104146717
1,4765,generalization,,39,e110,15,2,3,Alpha,0.394569556898
1,4765,generalization,,40,e111,27,3,3,Alpha,0.231262624045
1,4765,generalization,,41,e142,109,10,1,Beta,0.452091307248
1,4765,generalization,,42,e73,6,1,6,Alpha,0.242381544667
