17 Feb 2016 1:08:51 PM,Wed, 17 Feb 2016 1:15:16 PM
klab3,4747,1
1,0,0,Size,Shading
1,4747,training,1,1,e74,19,2,7,Alpha,Beta,2.79813352243,0
1,4747,training,1,2,e78,67,6,7,Beta,Alpha,1.36886950614,0
1,4747,training,1,3,e126,71,6,11,Alpha,Beta,0.886429849343,0
1,4747,training,1,4,e67,78,7,6,Beta,Beta,1.73962674421,1
1,4747,training,1,5,e78,67,6,7,Beta,Beta,0.655303526888,1
1,4747,training,1,6,e67,78,7,6,Beta,Beta,0.340246961146,1
1,4747,training,1,7,e61,6,1,6,Alpha,Alpha,0.87723054961,1
1,4747,training,1,8,e139,84,7,12,Alpha,Beta,2.74196340011,0
1,4747,training,2,1,e78,67,6,7,Beta,Alpha,1.04932866665,0
1,4747,training,2,2,e139,84,7,12,Alpha,Alpha,0.986200222746,1
1,4747,training,2,3,e78,67,6,7,Beta,Beta,1.07181922799,1
1,4747,training,2,4,e67,78,7,6,Beta,Beta,0.285381896581,1
1,4747,training,2,5,e74,19,2,7,Alpha,Alpha,0.339634491131,1
1,4747,training,2,6,e61,6,1,6,Alpha,Alpha,0.281362437905,1
1,4747,training,2,7,e67,78,7,6,Beta,Beta,0.256415706244,1
1,4747,training,2,8,e126,71,6,11,Alpha,Alpha,2.40954678542,1
1,4747,training,3,1,e61,6,1,6,Alpha,Alpha,0.304037733455,1
1,4747,training,3,2,e78,67,6,7,Beta,Beta,0.367312839095,1
1,4747,training,3,3,e139,84,7,12,Alpha,Alpha,0.427889434926,1
1,4747,training,3,4,e67,78,7,6,Beta,Beta,0.213550088127,1
1,4747,training,3,5,e78,67,6,7,Beta,Beta,0.243287659614,1
1,4747,training,3,6,e126,71,6,11,Alpha,Alpha,0.28510016037,1
1,4747,training,3,7,e67,78,7,6,Beta,Beta,0.210843301698,1
1,4747,training,3,8,e74,19,2,7,Alpha,Alpha,0.230240723889,1
1,4747,training,4,1,e126,71,6,11,Alpha,Alpha,0.689023146726,1
1,4747,training,4,2,e67,78,7,6,Beta,Beta,0.209802433717,1
1,4747,training,4,3,e67,78,7,6,Beta,Beta,0.205270486622,1
1,4747,training,4,4,e139,84,7,12,Alpha,Alpha,0.219662538948,1
1,4747,training,4,5,e74,19,2,7,Alpha,Alpha,0.159199498361,1
1,4747,training,4,6,e61,6,1,6,Alpha,Alpha,0.209504144266,1
1,4747,training,4,7,e78,67,6,7,Beta,Beta,0.292741799858,1
1,4747,training,4,8,e78,67,6,7,Beta,Beta,0.209637232358,1
1,4747,training,5,1,e61,6,1,6,Alpha,Alpha,0.163507645615,1
1,4747,training,5,2,e67,78,7,6,Beta,Beta,0.26354750582,1
1,4747,training,5,3,e126,71,6,11,Alpha,Alpha,0.249444142071,1
1,4747,training,5,4,e78,67,6,7,Beta,Beta,0.137071453079,1
1,4747,training,5,5,e74,19,2,7,Alpha,Alpha,0.565657448489,1
1,4747,training,5,6,e139,84,7,12,Alpha,Alpha,0.289464588641,1
1,4747,training,5,7,e67,78,7,6,Beta,Beta,0.142610499519,1
1,4747,training,5,8,e78,67,6,7,Beta,Beta,0.212442676129,1
1,4747,training,6,1,e67,78,7,6,Beta,Beta,0.119756428947,1
1,4747,training,6,2,e74,19,2,7,Alpha,Alpha,0.230277141032,1
1,4747,training,6,3,e126,71,6,11,Alpha,Alpha,0.264615521111,1
1,4747,training,6,4,e78,67,6,7,Beta,Beta,0.168943399825,1
1,4747,training,6,5,e139,84,7,12,Alpha,Alpha,0.131596302133,1
1,4747,training,6,6,e67,78,7,6,Beta,Beta,0.464765096229,1
1,4747,training,6,7,e61,6,1,6,Alpha,Alpha,0.183170250777,1
1,4747,training,6,8,e78,67,6,7,Beta,Beta,0.175717649341,1
1,4747,training,7,1,e67,78,7,6,Beta,Beta,0.242980762487,1
