16 Feb 2016 12:07:52 PM,Tue, 16 Feb 2016 12:16:01 PM
klab1,4737,1
3,1,0,Size,Shading
1,4737,training,7,5,e138,84,7,12,Alpha,Alpha,0.332884078295,1
1,4737,training,7,6,e66,78,7,6,Beta,Beta,0.203810490519,1
1,4737,training,7,7,e79,67,6,7,Beta,Beta,0.289678456549,1
1,4737,training,7,8,e83,19,2,7,Alpha,Alpha,0.392667773747,1
1,4737,training,8,1,e138,84,7,12,Alpha,Alpha,0.261786240679,1
1,4737,training,8,2,e127,71,6,11,Alpha,Alpha,0.93425746783,1
1,4737,training,8,3,e79,67,6,7,Beta,Beta,0.543128152565,1
1,4737,training,8,4,e66,78,7,6,Beta,Beta,0.435585369051,1
1,4737,training,8,5,e72,6,1,6,Alpha,Alpha,1.08194848895,1
1,4737,training,8,6,e66,78,7,6,Beta,Beta,0.329882644122,1
1,4737,training,8,7,e83,19,2,7,Alpha,Alpha,0.312755002721,1
1,4737,training,8,8,e79,67,6,7,Beta,Beta,0.872417859494,1
1,4737,training,9,1,e66,78,7,6,Beta,Beta,0.484624353927,1
1,4737,training,9,2,e79,67,6,7,Beta,Beta,1.02369000939,1
1,4737,training,9,3,e83,19,2,7,Alpha,Alpha,1.05394139357,1
1,4737,training,9,4,e66,78,7,6,Beta,Beta,2.42684161459,1
1,4737,training,9,5,e72,6,1,6,Alpha,Alpha,1.36017309396,1
1,4737,training,9,6,e127,71,6,11,Alpha,Alpha,0.924311947867,1
1,4737,training,9,7,e138,84,7,12,Alpha,Alpha,2.64822635303,1
1,4737,training,9,8,e79,67,6,7,Beta,Beta,1.49960437747,1
1,4737,training,10,1,e79,67,6,7,Beta,Beta,0.333171442609,1
1,4737,training,10,2,e66,78,7,6,Beta,Beta,0.311044721568,1
1,4737,training,10,3,e72,6,1,6,Alpha,Alpha,0.9725633294,1
1,4737,training,10,4,e79,67,6,7,Beta,Beta,0.46282439392,1
1,4737,training,10,5,e127,71,6,11,Alpha,Alpha,0.283019086552,1
1,4737,training,10,6,e66,78,7,6,Beta,Beta,0.337513358468,1
1,4737,training,10,7,e83,19,2,7,Alpha,Alpha,1.97609877122,1
1,4737,training,10,8,e138,84,7,12,Alpha,Alpha,0.395998948538,1
1,4737,training,11,1,e127,71,6,11,Alpha,Alpha,0.266312890739,1
1,4737,training,11,2,e79,67,6,7,Beta,Beta,0.836726086191,1
1,4737,training,11,3,e66,78,7,6,Beta,Beta,0.267019714252,1
1,4737,training,11,4,e79,67,6,7,Beta,Beta,0.338065574682,1
1,4737,training,11,5,e66,78,7,6,Beta,Beta,0.223843226214,1
1,4737,training,11,6,e83,19,2,7,Alpha,Alpha,0.79959252535,1
1,4737,training,11,7,e72,6,1,6,Alpha,Alpha,0.483250434689,1
1,4737,training,11,8,e138,84,7,12,Alpha,Alpha,0.409502091667,1
1,4737,training,12,1,e72,6,1,6,Alpha,Alpha,1.60380572318,1
1,4737,training,12,2,e79,67,6,7,Beta,Beta,1.60244107376,1
1,4737,training,12,3,e127,71,6,11,Alpha,Alpha,0.409902018039,1
1,4737,training,12,4,e66,78,7,6,Beta,Beta,0.384294811948,1
1,4737,training,12,5,e138,84,7,12,Alpha,Alpha,0.669986585252,1
1,4737,training,12,6,e79,67,6,7,Beta,Beta,0.661601374051,1
1,4737,training,12,7,e66,78,7,6,Beta,Beta,1.07664085685,1
1,4737,training,12,8,e83,19,2,7,Alpha,Alpha,1.58705682,1
1,4737,generalization,,1,e25,135,12,3,Beta,4.29202173375
1,4737,generalization,,2,e138,84,7,12,Alpha,0.75966014204
1,4737,generalization,,3,e01,133,12,1,Beta,0.362228344715
1,4737,generalization,,4,e03,109,10,1,Beta,0.436994712231
1,4737,generalization,,5,e119,22,2,10,Alpha,0.964613137449
1,4737,generalization,,6,e10,25,3,1,Alpha,0.390839302433
1,4737,generalization,,7,e135,120,10,12,Alpha,4.20022009193
1,4737,generalization,,8,e02,121,11,1,Beta,0.415132843093
1,4737,generalization,,9,e36,3,1,3,Alpha,0.831161878807
1,4737,generalization,,10,e118,34,3,10,Alpha,0.246455950494
1,4737,generalization,,11,e22,26,3,2,Alpha,0.269854622791
1,4737,generalization,,12,e72,6,1,6,Alpha,0.235250397609
1,4737,generalization,,13,e23,14,2,2,Alpha,0.378667702237
1,4737,generalization,,14,e109,142,12,10,Alpha,0.900685833999
1,4737,generalization,,15,e132,11,1,11,Alpha,0.225373739139
1,4737,generalization,,16,e83,19,2,7,Alpha,0.232793234093
1,4737,generalization,,17,e13,134,12,2,Beta,0.344230002688
1,4737,generalization,,18,e134,132,11,12,Alpha,0.699536442959
1,4737,generalization,,19,e79,67,6,7,Beta,1.14413339796
1,4737,generalization,,20,e27,111,10,3,Beta,0.899415538066
1,4737,generalization,,21,e15,110,10,2,Beta,0.231267687141
1,4737,generalization,,22,e66,78,7,6,Beta,2.91937775694
1,4737,generalization,,23,e111,118,10,10,Alpha,1.52196251286
1,4737,generalization,,24,e143,24,2,12,Alpha,0.261745850765
1,4737,generalization,,25,e35,15,2,3,Alpha,0.252447893698
1,4737,generalization,,26,e123,119,10,11,Alpha,0.795245643518
1,4737,generalization,,27,e24,2,1,2,Beta,0.436395484805
1,4737,generalization,,28,e131,23,2,11,Alpha,0.387786222138
1,4737,generalization,,29,e122,131,11,11,Alpha,1.25315637254
1,4737,generalization,,30,e133,144,12,12,Alpha,0.195711650438
1,4737,generalization,,31,e121,143,12,11,Alpha,0.237167925376
1,4737,generalization,,32,e144,12,1,12,Alpha,0.308604111295
1,4737,generalization,,33,e26,123,11,3,Beta,2.1452603428
1,4737,generalization,,34,e11,13,2,1,Beta,0.66014170901
1,4737,generalization,,35,e130,35,3,11,Alpha,0.546044834129
1,4737,generalization,,36,e142,36,3,12,Alpha,0.525393338181
1,4737,generalization,,37,e110,130,11,10,Alpha,1.33744880082
1,4737,generalization,,38,e12,1,1,1,Beta,0.644548884378
1,4737,generalization,,39,e14,122,11,2,Beta,0.267906305991
1,4737,generalization,,40,e34,27,3,3,Alpha,0.993951775767
1,4737,generalization,,41,e127,71,6,11,Alpha,0.4271111014
1,4737,generalization,,42,e120,10,1,10,Alpha,2.0830999326
