18 Feb 2016 12:27:58 PM,Thu, 18 Feb 2016 12:36:56 PM
klab2,4755,1
2,1,0,Shading,Size
1,4755,training,10,4,e127,19,2,7,Alpha,Alpha,0.98913080903,1
1,4755,training,10,5,e72,84,7,12,Alpha,Alpha,0.529144303233,1
1,4755,training,10,6,e83,71,6,11,Alpha,Alpha,0.000187051657122,1
1,4755,training,10,7,e66,78,7,6,Beta,Beta,0.818916120072,1
1,4755,training,10,8,e79,67,6,7,Beta,Beta,0.420917539683,1
1,4755,training,11,1,e127,19,2,7,Alpha,Alpha,0.651896538242,1
1,4755,training,11,2,e138,6,1,6,Alpha,Alpha,0.587171368446,1
1,4755,training,11,3,e79,67,6,7,Beta,Beta,0.832257041417,1
1,4755,training,11,4,e72,84,7,12,Alpha,Alpha,0.621256814979,1
1,4755,training,11,5,e83,71,6,11,Alpha,Alpha,0.25589891398,1
1,4755,training,11,6,e66,78,7,6,Beta,Beta,0.571422943322,1
1,4755,training,11,7,e66,78,7,6,Beta,Beta,0.522353169421,1
1,4755,training,11,8,e79,67,6,7,Beta,Beta,0.316762874136,1
1,4755,training,12,1,e66,78,7,6,Beta,Beta,0.233554683306,1
1,4755,training,12,2,e138,6,1,6,Alpha,Alpha,0.289008050167,1
1,4755,training,12,3,e79,67,6,7,Beta,Beta,0.27378005904,1
1,4755,training,12,4,e72,84,7,12,Alpha,Alpha,0.63791599957,1
1,4755,training,12,5,e79,67,6,7,Beta,Beta,0.330325277842,1
1,4755,training,12,6,e83,71,6,11,Alpha,Alpha,0.570121196244,1
1,4755,training,12,7,e127,19,2,7,Alpha,Alpha,1.27330928479,1
1,4755,training,12,8,e66,78,7,6,Beta,Beta,0.332917846914,1
1,4755,generalization,,1,e131,23,2,11,Beta,5.73171628008
1,4755,generalization,,2,e133,1,1,1,Alpha,2.00148052213
1,4755,generalization,,3,e10,142,12,10,Alpha,0.381532075553
1,4755,generalization,,4,e122,14,2,2,Alpha,1.57631409582
1,4755,generalization,,5,e143,11,1,11,Beta,0.849439970654
1,4755,generalization,,6,e11,143,12,11,Alpha,0.415809870785
1,4755,generalization,,7,e111,27,3,3,Alpha,0.251354055363
1,4755,generalization,,8,e79,67,6,7,Beta,2.37855182952
1,4755,generalization,,9,e109,25,3,1,Alpha,0.568153346598
1,4755,generalization,,10,e12,144,12,12,Alpha,0.26337601422
1,4755,generalization,,11,e36,120,10,12,Alpha,0.294978143094
1,4755,generalization,,12,e130,22,2,10,Beta,0.607301106153
1,4755,generalization,,13,e119,35,3,11,Beta,0.30363482752
1,4755,generalization,,14,e134,2,1,2,Alpha,0.46390498968
1,4755,generalization,,15,e25,109,10,1,Beta,0.412350242812
1,4755,generalization,,16,e121,13,2,1,Alpha,0.343548340112
1,4755,generalization,,17,e01,133,12,1,Beta,4.48907154842
1,4755,generalization,,18,e72,84,7,12,Alpha,0.629171251901
1,4755,generalization,,19,e03,135,12,3,Beta,0.557957541576
1,4755,generalization,,20,e22,130,11,10,Alpha,0.589140211261
1,4755,generalization,,21,e15,123,11,3,Beta,0.933117280394
1,4755,generalization,,22,e02,134,12,2,Beta,0.293911783112
1,4755,generalization,,23,e13,121,11,1,Beta,0.270323410659
1,4755,generalization,,24,e14,122,11,2,Beta,0.293907479296
1,4755,generalization,,25,e24,132,11,12,Alpha,0.61425975879
1,4755,generalization,,26,e132,24,2,12,Beta,0.43819349815
1,4755,generalization,,27,e34,118,10,10,Alpha,0.354201676761
1,4755,generalization,,28,e26,110,10,2,Beta,0.62812210733
1,4755,generalization,,29,e142,10,1,10,Alpha,0.370682748471
1,4755,generalization,,30,e118,34,3,10,Beta,2.84686362377
1,4755,generalization,,31,e138,6,1,6,Beta,4.10431423882
1,4755,generalization,,32,e27,111,10,3,Beta,5.29025152983
1,4755,generalization,,33,e110,26,3,2,Alpha,0.48268795546
1,4755,generalization,,34,e120,36,3,12,Beta,0.679971170874
1,4755,generalization,,35,e123,15,2,3,Alpha,0.320110271074
1,4755,generalization,,36,e66,78,7,6,Beta,1.05689548547
1,4755,generalization,,37,e23,131,11,11,Alpha,0.732479384576
1,4755,generalization,,38,e35,119,10,11,Alpha,0.241866067052
1,4755,generalization,,39,e83,71,6,11,Alpha,0.288742536155
1,4755,generalization,,40,e127,19,2,7,Beta,1.97662152266
1,4755,generalization,,41,e144,12,1,12,Beta,1.19397091132
1,4755,generalization,,42,e135,3,1,3,Alpha,0.921158554906
