19 Feb 2016 11:29:29 AM,Fri, 19 Feb 2016 11:37:40 AM
klab1,4764,1
1,0,0,Size,Shading
1,4764,training,1,1,e67,78,7,6,Beta,Alpha,2.77309853546,0
1,4764,training,1,2,e78,67,6,7,Beta,Beta,1.62936798779,1
1,4764,training,1,3,e139,84,7,12,Alpha,Beta,1.39610471948,0
1,4764,training,1,4,e74,19,2,7,Alpha,Alpha,1.51797351919,1
1,4764,training,1,5,e126,71,6,11,Alpha,Alpha,0.652011387414,1
1,4764,training,1,6,e78,67,6,7,Beta,Beta,0.817721874351,1
1,4764,training,1,7,e67,78,7,6,Beta,Beta,0.582893978426,1
1,4764,training,1,8,e61,6,1,6,Alpha,Alpha,0.639993948076,1
1,4764,training,2,1,e67,78,7,6,Beta,Beta,0.884120221395,1
1,4764,training,2,2,e78,67,6,7,Beta,Alpha,0.881090286552,0
1,4764,training,2,3,e78,67,6,7,Beta,Beta,0.513850728705,1
1,4764,training,2,4,e126,71,6,11,Alpha,Alpha,0.658268573665,1
1,4764,training,2,5,e67,78,7,6,Beta,Beta,0.607019900839,1
1,4764,training,2,6,e61,6,1,6,Alpha,Alpha,0.615684282908,1
1,4764,training,2,7,e139,84,7,12,Alpha,Alpha,0.588591328604,1
1,4764,training,2,8,e74,19,2,7,Alpha,Alpha,0.540217981834,1
1,4764,training,3,1,e78,67,6,7,Beta,Beta,1.11632340979,1
1,4764,training,3,2,e67,78,7,6,Beta,Beta,0.458725580014,1
1,4764,training,3,3,e67,78,7,6,Beta,Beta,0.686065709728,1
1,4764,training,3,4,e74,19,2,7,Alpha,Alpha,0.620093116202,1
1,4764,training,3,5,e61,6,1,6,Alpha,Alpha,0.536496776884,1
1,4764,training,3,6,e126,71,6,11,Alpha,Alpha,0.854717405266,1
1,4764,training,3,7,e139,84,7,12,Alpha,Alpha,0.456068427797,1
1,4764,training,3,8,e78,67,6,7,Beta,Beta,0.629370305251,1
1,4764,training,4,1,e67,78,7,6,Beta,Beta,0.664168868549,1
1,4764,training,4,2,e78,67,6,7,Beta,Beta,0.811513686189,1
1,4764,training,4,3,e139,84,7,12,Alpha,Alpha,0.588368188735,1
1,4764,training,4,4,e61,6,1,6,Alpha,Alpha,0.424755680055,1
1,4764,training,4,5,e126,71,6,11,Alpha,Alpha,0.57343701944,1
1,4764,training,4,6,e74,19,2,7,Alpha,Alpha,0.422952352354,1
1,4764,training,4,7,e78,67,6,7,Beta,Beta,1.20628850529,1
1,4764,training,4,8,e67,78,7,6,Beta,Beta,0.386552081807,1
1,4764,training,5,1,e139,84,7,12,Alpha,Alpha,0.39891383193,1
1,4764,training,5,2,e61,6,1,6,Alpha,Alpha,0.343593022015,1
1,4764,training,5,3,e126,71,6,11,Alpha,Alpha,0.420539859435,1
1,4764,training,5,4,e78,67,6,7,Beta,Beta,1.15199996557,1
1,4764,training,5,5,e78,67,6,7,Beta,Beta,0.460691793181,1
1,4764,training,5,6,e74,19,2,7,Alpha,Alpha,0.348704712786,1
1,4764,training,5,7,e67,78,7,6,Beta,Beta,0.67689744207,1
1,4764,training,5,8,e67,78,7,6,Beta,Beta,0.419859183516,1
1,4764,training,6,1,e126,71,6,11,Alpha,Alpha,0.544302037364,1
1,4764,training,6,2,e139,84,7,12,Alpha,Alpha,0.53134833755,1
1,4764,training,6,3,e67,78,7,6,Beta,Beta,1.22277635658,1
1,4764,training,6,4,e61,6,1,6,Alpha,Alpha,0.520138373191,1
1,4764,training,6,5,e74,19,2,7,Alpha,Alpha,0.873069500783,1
1,4764,training,6,6,e67,78,7,6,Beta,Beta,0.526009203037,1
1,4764,training,6,7,e78,67,6,7,Beta,Beta,1.18166929149,1
1,4764,training,6,8,e78,67,6,7,Beta,Beta,0.410439304149,1
1,4764,training,7,1,e78,67,6,7,Beta,Beta,0.452507128721,1
1,4764,training,7,2,e74,19,2,7,Alpha,Alpha,0.321141641834,1
1,4764,training,7,3,e67,78,7,6,Beta,Beta,0.623688184205,1
1,4764,training,7,4,e139,84,7,12,Alpha,Alpha,0.490877585267,1
1,4764,training,7,5,e61,6,1,6,Alpha,Alpha,0.544055722727,1
1,4764,training,7,6,e126,71,6,11,Alpha,Alpha,0.502173296249,1
1,4764,training,7,7,e67,78,7,6,Beta,Beta,0.536253772923,1
1,4764,training,7,8,e78,67,6,7,Beta,Beta,0.853753004019,1
1,4764,training,8,1,e78,67,6,7,Beta,Beta,0.399685551558,1
1,4764,training,8,2,e78,67,6,7,Beta,Beta,0.462694092785,1
1,4764,training,8,3,e139,84,7,12,Alpha,Alpha,2.13963192517,1
1,4764,training,8,4,e74,19,2,7,Alpha,Alpha,1.11064095769,1
1,4764,training,8,5,e126,71,6,11,Alpha,Alpha,0.554947199606,1
1,4764,training,8,6,e61,6,1,6,Alpha,Alpha,0.720418655415,1
1,4764,training,8,7,e67,78,7,6,Beta,Beta,0.409307713519,1
1,4764,training,8,8,e67,78,7,6,Beta,Beta,0.344909348598,1
1,4764,training,9,1,e126,71,6,11,Alpha,Beta,0.500338517086,0
1,4764,training,9,2,e67,78,7,6,Beta,Beta,0.792288895274,1
1,4764,training,9,3,e78,67,6,7,Beta,Beta,0.404281438299,1
1,4764,training,9,4,e74,19,2,7,Alpha,Alpha,0.376796168348,1
1,4764,training,9,5,e139,84,7,12,Alpha,Alpha,0.3338698843,1
1,4764,training,9,6,e61,6,1,6,Alpha,Alpha,0.487524859069,1
1,4764,training,9,7,e78,67,6,7,Beta,Beta,1.06807024073,1
1,4764,training,9,8,e67,78,7,6,Beta,Beta,0.362400336104,1
1,4764,training,10,1,e74,19,2,7,Alpha,Alpha,0.458578916849,1
1,4764,training,10,2,e126,71,6,11,Alpha,Alpha,0.521732134817,1
1,4764,training,10,3,e78,67,6,7,Beta,Beta,2.78466075621,1
1,4764,training,10,4,e67,78,7,6,Beta,Beta,0.309497316193,1
1,4764,training,10,5,e61,6,1,6,Alpha,Alpha,0.427807796441,1
1,4764,training,10,6,e67,78,7,6,Beta,Beta,1.07360702287,1
1,4764,training,10,7,e139,84,7,12,Alpha,Alpha,0.362572822545,1
1,4764,training,10,8,e78,67,6,7,Beta,Beta,1.41049459251,1
1,4764,training,11,1,e139,84,7,12,Alpha,Alpha,0.546702280757,1
1,4764,training,11,2,e61,6,1,6,Alpha,Alpha,0.38685269159,1
1,4764,training,11,3,e67,78,7,6,Beta,Beta,1.04373111049,1
1,4764,training,11,4,e78,67,6,7,Beta,Beta,0.355330708844,1
1,4764,training,11,5,e74,19,2,7,Alpha,Alpha,0.531987629962,1
1,4764,training,11,6,e78,67,6,7,Beta,Beta,0.670295613978,1
1,4764,training,11,7,e126,71,6,11,Alpha,Alpha,0.530911327733,1
1,4764,training,11,8,e67,78,7,6,Beta,Beta,0.9003687105,1
1,4764,training,12,1,e126,71,6,11,Alpha,Alpha,0.339034545963,1
1,4764,training,12,2,e61,6,1,6,Alpha,Alpha,0.426779499074,1
1,4764,training,12,3,e67,78,7,6,Beta,Beta,0.920809183299,1
1,4764,training,12,4,e67,78,7,6,Beta,Beta,0.385417180514,1
1,4764,training,12,5,e74,19,2,7,Alpha,Alpha,0.591625898407,1
1,4764,training,12,6,e78,67,6,7,Beta,Beta,0.675284147437,1
1,4764,training,12,7,e78,67,6,7,Beta,Beta,0.403443173986,1
1,4764,training,12,8,e139,84,7,12,Alpha,Alpha,0.522019832963,1
1,4764,generalization,,1,e03,25,3,1,Beta,1.38486727647
1,4764,generalization,,2,e120,142,12,10,Alpha,0.958235433747
1,4764,generalization,,3,e130,119,10,11,Alpha,0.775393830278
1,4764,generalization,,4,e61,6,1,6,Alpha,0.460314706666
1,4764,generalization,,5,e135,36,3,12,Alpha,0.672560119478
1,4764,generalization,,6,e27,27,3,3,Alpha,0.874631479877
1,4764,generalization,,7,e123,35,3,11,Alpha,0.489712887851
1,4764,generalization,,8,e134,24,2,12,Alpha,0.614875814717
1,4764,generalization,,9,e142,120,10,12,Alpha,3.12773168391
1,4764,generalization,,10,e11,121,11,1,Beta,0.584480787627
1,4764,generalization,,11,e109,10,1,10,Alpha,0.480059274414
1,4764,generalization,,12,e74,19,2,7,Alpha,0.533229135181
1,4764,generalization,,13,e131,131,11,11,Alpha,0.787585742495
1,4764,generalization,,14,e126,71,6,11,Alpha,2.87244312002
1,4764,generalization,,15,e23,122,11,2,Beta,0.802699330277
1,4764,generalization,,16,e26,15,2,3,Alpha,0.63192913025
1,4764,generalization,,17,e121,11,1,11,Alpha,0.34319242966
1,4764,generalization,,18,e34,111,10,3,Beta,0.554349621772
1,4764,generalization,,19,e133,12,1,12,Alpha,0.75305468218
1,4764,generalization,,20,e01,1,1,1,Alpha,0.789156329338
1,4764,generalization,,21,e35,123,11,3,Beta,4.62624270533
1,4764,generalization,,22,e13,2,1,2,Alpha,0.335523900299
1,4764,generalization,,23,e110,22,2,10,Alpha,0.328728066321
1,4764,generalization,,24,e10,109,10,1,Beta,0.529485748688
1,4764,generalization,,25,e111,34,3,10,Alpha,0.489692361632
1,4764,generalization,,26,e78,67,6,7,Alpha,1.79095402888
1,4764,generalization,,27,e139,84,7,12,Alpha,0.371416312453
1,4764,generalization,,28,e15,26,3,2,Alpha,0.615642237273
1,4764,generalization,,29,e122,23,2,11,Alpha,0.312968895829
1,4764,generalization,,30,e22,110,10,2,Beta,0.543282347746
1,4764,generalization,,31,e24,134,12,2,Beta,0.317824008845
1,4764,generalization,,32,e02,13,2,1,Alpha,0.320369922207
1,4764,generalization,,33,e119,130,11,10,Alpha,0.593247469733
1,4764,generalization,,34,e36,135,12,3,Beta,0.48684451422
1,4764,generalization,,35,e132,143,12,11,Alpha,1.16603857538
1,4764,generalization,,36,e25,3,1,3,Alpha,0.556632336011
1,4764,generalization,,37,e118,118,10,10,Alpha,0.561626497627
1,4764,generalization,,38,e12,133,12,1,Beta,0.552429758129
1,4764,generalization,,39,e144,144,12,12,Alpha,0.393032076856
1,4764,generalization,,40,e67,78,7,6,Beta,4.68160688515
1,4764,generalization,,41,e14,14,2,2,Alpha,0.370307896606
1,4764,generalization,,42,e143,132,11,12,Alpha,0.350541478358
