18 Feb 2016 1:04:20 PM,Thu, 18 Feb 2016 1:12:41 PM
klab2,4757,1
2,1,0,Shading,Size
1,4757,training,1,1,e79,67,6,7,Beta,Alpha,14.1232481702,0
1,4757,training,1,2,e127,19,2,7,Alpha,Beta,1.42258809306,0
1,4757,training,1,3,e83,71,6,11,Alpha,Beta,0.934574627987,0
1,4757,training,1,4,e66,78,7,6,Beta,Alpha,1.162636945,0
1,4757,training,1,5,e66,78,7,6,Beta,Beta,0.764321535506,1
1,4757,training,1,6,e79,67,6,7,Beta,Beta,0.493159537524,1
1,4757,training,1,7,e138,6,1,6,Alpha,Beta,0.579139403475,0
1,4757,training,1,8,e72,84,7,12,Alpha,Beta,0.664762712549,0
1,4757,training,2,1,e66,78,7,6,Beta,Beta,1.24829700225,1
1,4757,training,2,2,e138,6,1,6,Alpha,Alpha,0.402642758505,1
1,4757,training,2,3,e79,67,6,7,Beta,Beta,0.67194880679,1
1,4757,training,2,4,e79,67,6,7,Beta,Beta,0.525034794933,1
1,4757,training,2,5,e83,71,6,11,Alpha,Alpha,0.83505453961,1
1,4757,training,2,6,e72,84,7,12,Alpha,Alpha,0.335976555303,1
1,4757,training,2,7,e127,19,2,7,Alpha,Beta,1.34953796584,0
1,4757,training,2,8,e66,78,7,6,Beta,Beta,0.593620512256,1
1,4757,training,3,1,e72,84,7,12,Alpha,Alpha,0.85110754444,1
1,4757,training,3,2,e66,78,7,6,Beta,Beta,0.709898111469,1
1,4757,training,3,3,e79,67,6,7,Beta,Beta,0.817483933439,1
1,4757,training,3,4,e83,71,6,11,Alpha,Alpha,0.345069252158,1
1,4757,training,3,5,e138,6,1,6,Alpha,Alpha,0.469469859207,1
1,4757,training,3,6,e66,78,7,6,Beta,Beta,2.41325537418,1
1,4757,training,3,7,e79,67,6,7,Beta,Beta,1.64650349141,1
1,4757,training,3,8,e127,19,2,7,Alpha,Alpha,0.351436622936,1
1,4757,training,4,1,e66,78,7,6,Beta,Beta,0.568058331002,1
1,4757,training,4,2,e72,84,7,12,Alpha,Alpha,0.508262717194,1
1,4757,training,4,3,e66,78,7,6,Beta,Beta,0.673027416167,1
1,4757,training,4,4,e127,19,2,7,Alpha,Beta,0.950740525936,0
1,4757,training,4,5,e79,67,6,7,Beta,Beta,0.372729722585,1
1,4757,training,4,6,e83,71,6,11,Alpha,Alpha,0.359622533055,1
1,4757,training,4,7,e138,6,1,6,Alpha,Alpha,1.39437772383,1
1,4757,training,4,8,e79,67,6,7,Beta,Beta,0.546245459438,1
1,4757,training,5,1,e72,84,7,12,Alpha,Alpha,0.399480095715,1
