18 Feb 2016 3:20:42 PM,Thu, 18 Feb 2016 3:29:43 PM
klab2,4760,1
4,0,1,Shading,Size
1,4760,training,1,1,e73,84,7,12,Alpha,Alpha,7.69433976256,1
1,4760,training,1,2,e66,67,6,7,Beta,Alpha,1.60622831711,0
1,4760,training,1,3,e79,78,7,6,Beta,Beta,1.55499884623,1
1,4760,training,1,4,e66,67,6,7,Beta,Beta,0.689640251519,1
1,4760,training,1,5,e62,71,6,11,Alpha,Alpha,1.24802559288,1
1,4760,training,1,6,e07,6,1,6,Alpha,Beta,1.49166320976,0
1,4760,training,1,7,e18,19,2,7,Alpha,Alpha,0.811343517208,1
1,4760,training,1,8,e79,78,7,6,Beta,Beta,0.786720992728,1
1,4760,training,2,1,e79,78,7,6,Beta,Beta,0.516383068253,1
1,4760,training,2,2,e66,67,6,7,Beta,Beta,0.469222092701,1
1,4760,training,2,3,e07,6,1,6,Alpha,Alpha,1.35531349331,1
1,4760,training,2,4,e62,71,6,11,Alpha,Alpha,0.638153209688,1
1,4760,training,2,5,e79,78,7,6,Beta,Beta,0.515512359267,1
1,4760,training,2,6,e73,84,7,12,Alpha,Alpha,0.42206442783,1
1,4760,training,2,7,e18,19,2,7,Alpha,Alpha,0.895314956629,1
1,4760,training,2,8,e66,67,6,7,Beta,Beta,0.603447345447,1
1,4760,training,3,1,e79,78,7,6,Beta,Beta,0.55533554244,1
1,4760,training,3,2,e79,78,7,6,Beta,Beta,0.316495101682,1
1,4760,training,3,3,e66,67,6,7,Beta,Beta,0.37052110443,1
1,4760,training,3,4,e66,67,6,7,Beta,Beta,0.359621019776,1
1,4760,training,3,5,e73,84,7,12,Alpha,Alpha,0.340396891006,1
1,4760,training,3,6,e18,19,2,7,Alpha,Alpha,0.59076015543,1
1,4760,training,3,7,e62,71,6,11,Alpha,Alpha,0.432429175438,1
1,4760,training,3,8,e07,6,1,6,Alpha,Alpha,0.519102461259,1
1,4760,training,4,1,e18,19,2,7,Alpha,Alpha,1.19332719092,1
1,4760,training,4,2,e79,78,7,6,Beta,Beta,0.403450126419,1
1,4760,training,4,3,e79,78,7,6,Beta,Beta,0.417788021759,1
1,4760,training,4,4,e66,67,6,7,Beta,Beta,0.521154752134,1
1,4760,training,4,5,e66,67,6,7,Beta,Beta,0.444470120611,1
1,4760,training,4,6,e07,6,1,6,Alpha,Alpha,0.555943052321,1
1,4760,training,4,7,e73,84,7,12,Alpha,Alpha,0.321761070171,1
1,4760,training,4,8,e62,71,6,11,Alpha,Alpha,0.255940105816,1
