16 Feb 2016 5:21:20 PM,Tue, 16 Feb 2016 5:30:53 PM
klab1,4741,1
2,1,0,Shading,Size
1,4741,training,4,3,e66,78,7,6,Beta,Alpha,2.31865921374,0
1,4741,training,4,4,e79,67,6,7,Beta,Beta,1.49820860795,1
1,4741,training,4,5,e79,67,6,7,Beta,Beta,1.28747356447,1
1,4741,training,4,6,e127,19,2,7,Alpha,Beta,1.34950353511,0
1,4741,training,4,7,e138,6,1,6,Alpha,Beta,1.33829698903,0
1,4741,training,4,8,e83,71,6,11,Alpha,Alpha,0.819226658932,1
1,4741,training,5,1,e138,6,1,6,Alpha,Alpha,0.882628893487,1
1,4741,training,5,2,e66,78,7,6,Beta,Alpha,0.864257441346,0
1,4741,training,5,3,e127,19,2,7,Alpha,Beta,1.61485203386,0
1,4741,training,5,4,e79,67,6,7,Beta,Alpha,2.10331839569,0
1,4741,training,5,5,e72,84,7,12,Alpha,Alpha,0.728286778987,1
1,4741,training,5,6,e83,71,6,11,Alpha,Beta,4.38568727082,0
1,4741,training,5,7,e66,78,7,6,Beta,Alpha,3.78773642998,0
1,4741,training,5,8,e79,67,6,7,Beta,Beta,3.14343120935,1
1,4741,training,6,1,e66,78,7,6,Beta,Alpha,2.52603759043,0
1,4741,training,6,2,e79,67,6,7,Beta,Beta,1.48813662121,1
1,4741,training,6,3,e127,19,2,7,Alpha,Beta,2.90598320309,0
1,4741,training,6,4,e79,67,6,7,Beta,Beta,3.44684852723,1
1,4741,training,6,5,e72,84,7,12,Alpha,Alpha,0.539596683524,1
1,4741,training,6,6,e138,6,1,6,Alpha,Alpha,3.42290161149,1
1,4741,training,6,7,e66,78,7,6,Beta,Beta,1.86687152961,1
1,4741,training,6,8,e83,71,6,11,Alpha,Alpha,2.3871965956,1
1,4741,training,7,1,e138,6,1,6,Alpha,Alpha,3.11714896198,1
1,4741,training,7,2,e127,19,2,7,Alpha,Alpha,0.900603398844,1
1,4741,training,7,3,e72,84,7,12,Alpha,Alpha,1.05071053144,1
1,4741,training,7,4,e83,71,6,11,Alpha,Alpha,0.816818161955,1
1,4741,training,7,5,e79,67,6,7,Beta,Beta,0.55500576715,1
1,4741,training,7,6,e66,78,7,6,Beta,Beta,0.486635241989,1
1,4741,training,7,7,e66,78,7,6,Beta,Beta,0.688234219127,1
1,4741,training,7,8,e79,67,6,7,Beta,Beta,0.655922287155,1
1,4741,training,8,1,e66,78,7,6,Beta,Beta,0.444700578304,1
1,4741,training,8,2,e138,6,1,6,Alpha,Alpha,0.510386167316,1
1,4741,training,8,3,e79,67,6,7,Beta,Beta,0.422642718757,1
1,4741,training,8,4,e79,67,6,7,Beta,Beta,0.545647225215,1
1,4741,training,8,5,e83,71,6,11,Alpha,Alpha,0.435461881851,1
1,4741,training,8,6,e72,84,7,12,Alpha,Alpha,0.617641586516,1
1,4741,training,8,7,e127,19,2,7,Alpha,Alpha,0.698961052207,1
1,4741,training,8,8,e66,78,7,6,Beta,Beta,0.336525460876,1
1,4741,training,9,1,e79,67,6,7,Beta,Beta,0.418230286083,1
1,4741,training,9,2,e138,6,1,6,Alpha,Alpha,0.537186531219,1
1,4741,training,9,3,e127,19,2,7,Alpha,Alpha,0.542791459586,1
1,4741,training,9,4,e72,84,7,12,Alpha,Alpha,0.369207192318,1
1,4741,training,9,5,e83,71,6,11,Alpha,Alpha,0.449528166337,1
1,4741,training,9,6,e66,78,7,6,Beta,Beta,0.228635390307,1
1,4741,training,9,7,e66,78,7,6,Beta,Beta,0.288579983291,1
1,4741,training,9,8,e79,67,6,7,Beta,Beta,0.476176571465,1
1,4741,training,10,1,e79,67,6,7,Beta,Beta,1.27307356659,1
1,4741,training,10,2,e66,78,7,6,Beta,Beta,0.407729901384,1
1,4741,training,10,3,e83,71,6,11,Alpha,Alpha,0.470613357276,1
1,4741,training,10,4,e79,67,6,7,Beta,Beta,0.303693094913,1
1,4741,training,10,5,e66,78,7,6,Beta,Beta,0.381436066738,1
1,4741,training,10,6,e127,19,2,7,Alpha,Alpha,0.553850681797,1
1,4741,training,10,7,e72,84,7,12,Alpha,Alpha,0.692157668986,1
1,4741,training,10,8,e138,6,1,6,Alpha,Alpha,1.74561504571,1
1,4741,training,11,1,e72,84,7,12,Alpha,Alpha,0.522217101752,1
1,4741,training,11,2,e66,78,7,6,Beta,Beta,0.302647592031,1
1,4741,training,11,3,e138,6,1,6,Alpha,Alpha,0.780728117603,1
1,4741,training,11,4,e66,78,7,6,Beta,Beta,0.413916510734,1
1,4741,training,11,5,e83,71,6,11,Alpha,Alpha,0.452456104107,1
1,4741,training,11,6,e79,67,6,7,Beta,Beta,0.293390687013,1
1,4741,training,11,7,e127,19,2,7,Alpha,Alpha,0.857934433261,1
1,4741,training,11,8,e79,67,6,7,Beta,Beta,0.458696014906,1
1,4741,training,12,1,e83,71,6,11,Alpha,Alpha,0.417706210381,1
1,4741,training,12,2,e127,19,2,7,Alpha,Alpha,0.433345053028,1
1,4741,training,12,3,e138,6,1,6,Alpha,Alpha,0.737746957846,1
1,4741,training,12,4,e66,78,7,6,Beta,Beta,0.217321579206,1
1,4741,training,12,5,e66,78,7,6,Beta,Beta,0.24974342472,1
1,4741,training,12,6,e72,84,7,12,Alpha,Alpha,0.273506599449,1
1,4741,training,12,7,e79,67,6,7,Beta,Beta,0.415356311885,1
1,4741,training,12,8,e79,67,6,7,Beta,Beta,0.239768108917,1
1,4741,generalization,,1,e135,3,1,3,Alpha,1.85764673789
1,4741,generalization,,2,e15,123,11,3,Alpha,6.89508951332
1,4741,generalization,,3,e110,26,3,2,Alpha,1.40184456107
1,4741,generalization,,4,e22,130,11,10,Alpha,1.49031668342
1,4741,generalization,,5,e119,35,3,11,Alpha,1.61533770604
1,4741,generalization,,6,e134,2,1,2,Alpha,0.870335792486
1,4741,generalization,,7,e03,135,12,3,Beta,0.643551385907
1,4741,generalization,,8,e79,67,6,7,Beta,1.4108591266
1,4741,generalization,,9,e66,78,7,6,Beta,0.619319092249
1,4741,generalization,,10,e23,131,11,11,Alpha,0.715295793223
1,4741,generalization,,11,e35,119,10,11,Alpha,0.543263558098
1,4741,generalization,,12,e27,111,10,3,Beta,0.618613924056
1,4741,generalization,,13,e25,109,10,1,Beta,0.594521339779
1,4741,generalization,,14,e111,27,3,3,Alpha,0.323941684906
1,4741,generalization,,15,e36,120,10,12,Alpha,0.4239477765
1,4741,generalization,,16,e01,133,12,1,Beta,1.19192824102
1,4741,generalization,,17,e142,10,1,10,Alpha,0.43321593773
1,4741,generalization,,18,e127,19,2,7,Alpha,0.407797769683
1,4741,generalization,,19,e121,13,2,1,Alpha,1.43185526109
1,4741,generalization,,20,e131,23,2,11,Alpha,0.406898928541
1,4741,generalization,,21,e10,142,12,10,Beta,2.81566671831
1,4741,generalization,,22,e143,11,1,11,Alpha,0.42299927563
1,4741,generalization,,23,e133,1,1,1,Alpha,0.918945386213
1,4741,generalization,,24,e138,6,1,6,Alpha,0.434160134755
1,4741,generalization,,25,e132,24,2,12,Alpha,0.289560266388
1,4741,generalization,,26,e83,71,6,11,Alpha,2.42225404859
1,4741,generalization,,27,e120,36,3,12,Alpha,0.349768387012
1,4741,generalization,,28,e144,12,1,12,Alpha,0.328434566349
1,4741,generalization,,29,e24,132,11,12,Alpha,0.588512843329
1,4741,generalization,,30,e02,134,12,2,Beta,0.293256605739
1,4741,generalization,,31,e11,143,12,11,Alpha,1.05955724708
1,4741,generalization,,32,e13,121,11,1,Beta,0.25780286808
1,4741,generalization,,33,e130,22,2,10,Alpha,0.384006454442
1,4741,generalization,,34,e12,144,12,12,Alpha,0.496636711916
1,4741,generalization,,35,e34,118,10,10,Alpha,0.493915358631
1,4741,generalization,,36,e123,15,2,3,Alpha,1.0340093016
1,4741,generalization,,37,e118,34,3,10,Alpha,3.49713661988
1,4741,generalization,,38,e109,25,3,1,Alpha,0.405582283525
1,4741,generalization,,39,e122,14,2,2,Alpha,0.286299608415
1,4741,generalization,,40,e26,110,10,2,Beta,0.43573997635
1,4741,generalization,,41,e14,122,11,2,Beta,0.291140439047
1,4741,generalization,,42,e72,84,7,12,Alpha,0.456466955089
