16 Feb 2016 12:45:04 PM,Tue, 16 Feb 2016 12:53:08 PM
klab2,4738,1
3,1,0,Size,Shading
1,4738,training,9,4,e66,78,7,6,Beta,Beta,0.584950254191,1
1,4738,training,9,5,e66,78,7,6,Beta,Beta,0.102064984063,1
1,4738,training,9,6,e127,71,6,11,Alpha,Alpha,0.3458247422,1
1,4738,training,9,7,e83,19,2,7,Alpha,Alpha,0.373587511702,1
1,4738,training,9,8,e138,84,7,12,Alpha,Alpha,0.631971067578,1
1,4738,training,10,1,e66,78,7,6,Beta,Beta,1.05819855682,1
1,4738,training,10,2,e83,19,2,7,Alpha,Alpha,0.337132964925,1
1,4738,training,10,3,e72,6,1,6,Alpha,Alpha,0.245555122963,1
1,4738,training,10,4,e79,67,6,7,Beta,Beta,0.364822900154,1
1,4738,training,10,5,e79,67,6,7,Beta,Beta,0.331061566148,1
1,4738,training,10,6,e66,78,7,6,Beta,Beta,0.254902408695,1
1,4738,training,10,7,e127,71,6,11,Alpha,Alpha,0.487334119944,1
1,4738,training,10,8,e138,84,7,12,Alpha,Alpha,0.291667494328,1
1,4738,training,11,1,e127,71,6,11,Alpha,Alpha,0.544848696729,1
1,4738,training,11,2,e83,19,2,7,Alpha,Alpha,0.801083310491,1
1,4738,training,11,3,e79,67,6,7,Beta,Beta,0.369376366471,1
1,4738,training,11,4,e72,6,1,6,Alpha,Alpha,0.29974117348,1
1,4738,training,11,5,e66,78,7,6,Beta,Beta,0.631554256897,1
1,4738,training,11,6,e79,67,6,7,Beta,Beta,0.75660805494,1
1,4738,training,11,7,e66,78,7,6,Beta,Beta,0.31136453024,1
1,4738,training,11,8,e138,84,7,12,Alpha,Alpha,0.643224955935,1
1,4738,training,12,1,e127,71,6,11,Alpha,Alpha,0.674158333763,1
1,4738,training,12,2,e79,67,6,7,Beta,Beta,0.46517594774,1
1,4738,training,12,3,e66,78,7,6,Beta,Beta,0.201498664484,1
1,4738,training,12,4,e138,84,7,12,Alpha,Alpha,0.297974280233,1
1,4738,training,12,5,e83,19,2,7,Alpha,Alpha,0.721751558323,1
1,4738,training,12,6,e66,78,7,6,Beta,Beta,0.32443530264,1
1,4738,training,12,7,e79,67,6,7,Beta,Beta,0.468818323514,1
1,4738,training,12,8,e72,6,1,6,Alpha,Alpha,0.389059497656,1
1,4738,generalization,,1,e66,78,7,6,Beta,0.811141061447
1,4738,generalization,,2,e27,111,10,3,Beta,4.08365579052
1,4738,generalization,,3,e127,71,6,11,Alpha,0.55927087596
1,4738,generalization,,4,e34,27,3,3,Alpha,0.369996450985
1,4738,generalization,,5,e11,13,2,1,Alpha,4.05994691044
1,4738,generalization,,6,e23,14,2,2,Alpha,1.40092453178
1,4738,generalization,,7,e135,120,10,12,Alpha,0.80131340058
1,4738,generalization,,8,e130,35,3,11,Alpha,4.22523568509
1,4738,generalization,,9,e15,110,10,2,Beta,3.65538232034
1,4738,generalization,,10,e02,121,11,1,Beta,0.36521289458
1,4738,generalization,,11,e24,2,1,2,Alpha,0.503148095913
1,4738,generalization,,12,e01,133,12,1,Beta,0.539224897668
1,4738,generalization,,13,e26,123,11,3,Beta,1.20751080265
1,4738,generalization,,14,e25,135,12,3,Beta,0.00700433959901
1,4738,generalization,,15,e143,24,2,12,Alpha,0.471911462659
1,4738,generalization,,16,e144,12,1,12,Alpha,0.301265396172
1,4738,generalization,,17,e123,119,10,11,Alpha,0.850806275401
1,4738,generalization,,18,e132,11,1,11,Alpha,2.16924731738
1,4738,generalization,,19,e134,132,11,12,Alpha,0.242125290841
1,4738,generalization,,20,e10,25,3,1,Alpha,1.12945927836
1,4738,generalization,,21,e111,118,10,10,Alpha,0.525336063956
1,4738,generalization,,22,e79,67,6,7,Alpha,2.02533308437
1,4738,generalization,,23,e36,3,1,3,Alpha,3.96004146257
1,4738,generalization,,24,e119,22,2,10,Alpha,0.250611145762
1,4738,generalization,,25,e122,131,11,11,Alpha,0.28124027497
1,4738,generalization,,26,e138,84,7,12,Alpha,1.16013078387
1,4738,generalization,,27,e120,10,1,10,Alpha,1.78643898673
1,4738,generalization,,28,e110,130,11,10,Alpha,0.291576120422
1,4738,generalization,,29,e22,26,3,2,Alpha,0.304910751529
1,4738,generalization,,30,e83,19,2,7,Alpha,0.000124149328258
1,4738,generalization,,31,e14,122,11,2,Alpha,2.89375134909
1,4738,generalization,,32,e13,134,12,2,Alpha,0.298335472013
1,4738,generalization,,33,e118,34,3,10,Alpha,0.263107851668
1,4738,generalization,,34,e72,6,1,6,Alpha,0.269178588314
1,4738,generalization,,35,e35,15,2,3,Alpha,6.89913909889
1,4738,generalization,,36,e142,36,3,12,Alpha,1.87858526708
1,4738,generalization,,37,e133,144,12,12,Alpha,0.596275983627
1,4738,generalization,,38,e121,143,12,11,Alpha,0.485554315166
1,4738,generalization,,39,e131,23,2,11,Alpha,0.370295402568
1,4738,generalization,,40,e12,1,1,1,Alpha,1.73965587793
1,4738,generalization,,41,e03,109,10,1,Alpha,0.56665627123
1,4738,generalization,,42,e109,142,12,10,Alpha,1.2165336448
