18 Feb 2016 4:00:40 PM,Thu, 18 Feb 2016 4:09:30 PM
klab2,4762,1
3,1,0,Size,Shading
1,4762,training,1,1,e83,19,2,7,Alpha,Alpha,2.57101823622,1
1,4762,training,1,2,e72,6,1,6,Alpha,Alpha,2.10059072473,1
1,4762,training,1,3,e138,84,7,12,Alpha,Alpha,1.44540340146,1
1,4762,training,1,4,e66,78,7,6,Beta,Alpha,1.09574057772,0
1,4762,training,1,5,e79,67,6,7,Beta,Beta,0.735799084067,1
1,4762,training,1,6,e127,71,6,11,Alpha,Alpha,1.39339823812,1
1,4762,training,1,7,e79,67,6,7,Beta,Beta,0.972985177752,1
1,4762,training,1,8,e66,78,7,6,Beta,Beta,1.01003334849,1
1,4762,training,2,1,e127,71,6,11,Alpha,Alpha,0.883082323052,1
1,4762,training,2,2,e83,19,2,7,Alpha,Alpha,0.65951173421,1
1,4762,training,2,3,e72,6,1,6,Alpha,Alpha,0.619799458836,1
1,4762,training,2,4,e79,67,6,7,Beta,Beta,0.679096727161,1
1,4762,training,2,5,e66,78,7,6,Beta,Beta,0.696449659282,1
1,4762,training,2,6,e79,67,6,7,Beta,Beta,0.445547416064,1
1,4762,training,2,7,e66,78,7,6,Beta,Beta,0.36045961516,1
1,4762,training,2,8,e138,84,7,12,Alpha,Alpha,0.82490638223,1
1,4762,training,3,1,e79,67,6,7,Beta,Beta,1.32791562532,1
1,4762,training,3,2,e66,78,7,6,Beta,Beta,0.375108052337,1
1,4762,training,3,3,e138,84,7,12,Alpha,Alpha,0.592647574414,1
1,4762,training,3,4,e72,6,1,6,Alpha,Alpha,0.527159333455,1
1,4762,training,3,5,e66,78,7,6,Beta,Beta,1.83748332659,1
1,4762,training,3,6,e127,71,6,11,Alpha,Alpha,0.42498742769,1
1,4762,training,3,7,e79,67,6,7,Beta,Beta,0.921647447614,1
1,4762,training,3,8,e83,19,2,7,Alpha,Alpha,0.826630915731,1
1,4762,training,4,1,e66,78,7,6,Beta,Beta,0.392278897028,1
1,4762,training,4,2,e66,78,7,6,Beta,Beta,0.35755515511,1
1,4762,training,4,3,e83,19,2,7,Alpha,Alpha,0.784161836659,1
1,4762,training,4,4,e79,67,6,7,Beta,Beta,0.336091019878,1
1,4762,training,4,5,e138,84,7,12,Alpha,Alpha,0.550005015681,1
1,4762,training,4,6,e72,6,1,6,Alpha,Alpha,0.99008815349,1
1,4762,training,4,7,e127,71,6,11,Alpha,Alpha,3.12912680469,1
1,4762,training,4,8,e79,67,6,7,Beta,Beta,0.857475202175,1
1,4762,training,5,1,e127,71,6,11,Alpha,Alpha,0.32580639074,1
1,4762,training,5,2,e66,78,7,6,Beta,Beta,0.425643273508,1
1,4762,training,5,3,e66,78,7,6,Beta,Beta,0.723226774666,1
1,4762,training,5,4,e138,84,7,12,Alpha,Alpha,0.669366305946,1
1,4762,training,5,5,e79,67,6,7,Beta,Beta,0.531214254996,1
1,4762,training,5,6,e72,6,1,6,Alpha,Alpha,0.603305979387,1
1,4762,training,5,7,e79,67,6,7,Beta,Beta,3.143664003,1
1,4762,training,5,8,e83,19,2,7,Alpha,Alpha,0.534629221987,1
1,4762,training,6,1,e66,78,7,6,Beta,Beta,0.359505477024,1
1,4762,training,6,2,e83,19,2,7,Alpha,Alpha,0.514743950311,1
1,4762,training,6,3,e72,6,1,6,Alpha,Alpha,0.506711246084,1
1,4762,training,6,4,e79,67,6,7,Beta,Beta,0.461139728266,1
1,4762,training,6,5,e138,84,7,12,Alpha,Alpha,0.334247632946,1
1,4762,training,6,6,e79,67,6,7,Beta,Beta,0.341196420361,1
1,4762,training,6,7,e127,71,6,11,Alpha,Alpha,0.883815969862,1
1,4762,training,6,8,e66,78,7,6,Beta,Beta,0.376136680785,1
1,4762,training,7,1,e72,6,1,6,Alpha,Alpha,0.471830246841,1
1,4762,training,7,2,e79,67,6,7,Beta,Beta,0.393778966385,1
1,4762,training,7,3,e138,84,7,12,Alpha,Alpha,0.498998353599,1
1,4762,training,7,4,e83,19,2,7,Alpha,Alpha,1.8311374141,1
1,4762,training,7,5,e127,71,6,11,Alpha,Alpha,1.02882477131,1
1,4762,training,7,6,e66,78,7,6,Beta,Beta,0.44364311261,1
1,4762,training,7,7,e66,78,7,6,Beta,Beta,0.314879489572,1
1,4762,training,7,8,e79,67,6,7,Beta,Beta,0.328961800375,1
1,4762,training,8,1,e138,84,7,12,Alpha,Alpha,0.46493542352,1
1,4762,training,8,2,e79,67,6,7,Beta,Beta,0.445404063596,1
1,4762,training,8,3,e66,78,7,6,Beta,Beta,0.336376069474,1
1,4762,training,8,4,e72,6,1,6,Alpha,Alpha,0.911072802859,1
1,4762,training,8,5,e79,67,6,7,Beta,Beta,2.05063421052,1
1,4762,training,8,6,e83,19,2,7,Alpha,Alpha,0.893859250389,1
1,4762,training,8,7,e127,71,6,11,Alpha,Alpha,0.569468175587,1
1,4762,training,8,8,e66,78,7,6,Beta,Beta,0.335345454618,1
1,4762,training,9,1,e138,84,7,12,Alpha,Alpha,0.341810220534,1
1,4762,training,9,2,e79,67,6,7,Beta,Beta,0.458848075187,1
1,4762,training,9,3,e72,6,1,6,Alpha,Alpha,0.686479544795,1
1,4762,training,9,4,e79,67,6,7,Beta,Beta,0.602548164608,1
1,4762,training,9,5,e66,78,7,6,Beta,Beta,1.22319416446,1
1,4762,training,9,6,e127,71,6,11,Alpha,Alpha,0.657811699747,1
1,4762,training,9,7,e83,19,2,7,Alpha,Alpha,1.34547117109,1
1,4762,training,9,8,e66,78,7,6,Beta,Beta,0.442458882175,1
1,4762,training,10,1,e72,6,1,6,Alpha,Alpha,1.10469961037,1
1,4762,training,10,2,e79,67,6,7,Beta,Beta,0.521397425019,1
1,4762,training,10,3,e66,78,7,6,Beta,Beta,0.527155360637,1
1,4762,training,10,4,e79,67,6,7,Beta,Beta,0.263796681837,1
1,4762,training,10,5,e66,78,7,6,Beta,Beta,0.307505279708,1
1,4762,training,10,6,e127,71,6,11,Alpha,Alpha,0.466832774546,1
1,4762,training,10,7,e83,19,2,7,Alpha,Alpha,0.4348754373,1
1,4762,training,10,8,e138,84,7,12,Alpha,Alpha,0.592172491754,1
1,4762,training,11,1,e127,71,6,11,Alpha,Alpha,0.603699288236,1
1,4762,training,11,2,e72,6,1,6,Alpha,Alpha,0.501586974723,1
1,4762,training,11,3,e79,67,6,7,Beta,Beta,1.09160189596,1
1,4762,training,11,4,e66,78,7,6,Beta,Beta,0.359562089662,1
1,4762,training,11,5,e66,78,7,6,Beta,Beta,0.347510219243,1
1,4762,training,11,6,e79,67,6,7,Beta,Beta,0.349306263443,1
1,4762,training,11,7,e138,84,7,12,Alpha,Alpha,1.84165478408,1
1,4762,training,11,8,e83,19,2,7,Alpha,Alpha,0.405403759012,1
1,4762,training,12,1,e72,6,1,6,Alpha,Alpha,0.36197491365,1
1,4762,training,12,2,e83,19,2,7,Alpha,Alpha,0.380331313047,1
1,4762,training,12,3,e79,67,6,7,Beta,Beta,0.783562272411,1
1,4762,training,12,4,e66,78,7,6,Beta,Beta,0.497789624128,1
1,4762,training,12,5,e138,84,7,12,Alpha,Alpha,0.461207266149,1
1,4762,training,12,6,e66,78,7,6,Beta,Beta,0.368451266948,1
1,4762,training,12,7,e127,71,6,11,Alpha,Alpha,0.49285406156,1
1,4762,training,12,8,e79,67,6,7,Beta,Beta,1.29161301985,1
1,4762,generalization,,1,e22,26,3,2,Alpha,2.02580642385
1,4762,generalization,,2,e122,131,11,11,Alpha,4.13453380817
1,4762,generalization,,3,e134,132,11,12,Alpha,0.713344062146
1,4762,generalization,,4,e123,119,10,11,Alpha,0.396530141926
1,4762,generalization,,5,e143,24,2,12,Alpha,2.11131170157
1,4762,generalization,,6,e11,13,2,1,Alpha,5.1340070789
1,4762,generalization,,7,e35,15,2,3,Alpha,0.826289915634
1,4762,generalization,,8,e66,78,7,6,Beta,0.56043432156
1,4762,generalization,,9,e144,12,1,12,Alpha,1.62344352492
1,4762,generalization,,10,e79,67,6,7,Beta,0.586021578354
1,4762,generalization,,11,e135,120,10,12,Alpha,1.93791778719
1,4762,generalization,,12,e14,122,11,2,Alpha,3.16431271761
1,4762,generalization,,13,e24,2,1,2,Alpha,0.702772728071
1,4762,generalization,,14,e132,11,1,11,Alpha,2.217441857
1,4762,generalization,,15,e12,1,1,1,Alpha,2.147001169
1,4762,generalization,,16,e15,110,10,2,Alpha,0.362669163362
1,4762,generalization,,17,e111,118,10,10,Beta,2.16455075555
1,4762,generalization,,18,e120,10,1,10,Alpha,0.645295009778
1,4762,generalization,,19,e131,23,2,11,Alpha,0.406642284608
1,4762,generalization,,20,e01,133,12,1,Alpha,0.61774220194
1,4762,generalization,,21,e110,130,11,10,Alpha,0.434499343989
1,4762,generalization,,22,e23,14,2,2,Alpha,0.702534028002
1,4762,generalization,,23,e133,144,12,12,Alpha,5.24108706858
1,4762,generalization,,24,e27,111,10,3,Alpha,0.464401741816
1,4762,generalization,,25,e26,123,11,3,Beta,0.461601237135
1,4762,generalization,,26,e13,134,12,2,Beta,0.456171389959
1,4762,generalization,,27,e03,109,10,1,Beta,0.854393620716
1,4762,generalization,,28,e121,143,12,11,Alpha,1.09303575171
1,4762,generalization,,29,e138,84,7,12,Alpha,0.999610995035
1,4762,generalization,,30,e34,27,3,3,Beta,1.89991216765
1,4762,generalization,,31,e119,22,2,10,Alpha,0.477402122213
1,4762,generalization,,32,e127,71,6,11,Beta,0.906626558875
1,4762,generalization,,33,e25,135,12,3,Alpha,1.64245808761
1,4762,generalization,,34,e130,35,3,11,Alpha,0.677437083
1,4762,generalization,,35,e142,36,3,12,Alpha,0.359451512932
1,4762,generalization,,36,e72,6,1,6,Alpha,0.753360589063
1,4762,generalization,,37,e83,19,2,7,Alpha,0.50939157306
1,4762,generalization,,38,e02,121,11,1,Alpha,1.23315567118
1,4762,generalization,,39,e109,142,12,10,Beta,1.45114279727
1,4762,generalization,,40,e118,34,3,10,Alpha,1.69730513914
1,4762,generalization,,41,e10,25,3,1,Alpha,1.02125291381
1,4762,generalization,,42,e36,3,1,3,Alpha,0.552052340535
