14 Sep 2016 10:21:03 AM,Wed, 14 Sep 2016 10:34:27 AM
klab1,5053,1
1,Darker,Lighter,Smaller,Bigger
1,5053,similarity1,0,8,36,6,5.642
1,5053,similarity1,1,5,42,4,3.965
1,5053,similarity1,2,40,42,6,4.064
1,5053,similarity1,3,8,48,3,4.267
1,5053,similarity1,4,42,0,6,8.531
1,5053,similarity1,5,5,36,3,3.407
1,5053,similarity1,6,6,48,6,2.74
1,5053,similarity1,7,0,6,3,3.23
1,5053,similarity1,8,36,40,6,4.047
1,5053,similarity1,9,40,8,3,8.731
1,5053,similarity1,10,13,42,3,2.18
1,5053,similarity1,11,0,48,3,2.035
1,5053,similarity1,12,36,12,3,1.514
1,5053,similarity1,13,13,36,3,2.066
1,5053,similarity1,14,12,48,4,3.526
1,5053,similarity1,15,48,36,4,2.649
1,5053,similarity1,16,6,36,3,2.234
1,5053,similarity1,17,40,0,3,1.664
1,5053,similarity1,18,42,8,4,2.919
1,5053,similarity1,19,42,6,3,2.219
1,5053,similarity1,20,12,0,6,4.177
1,5053,similarity1,21,0,36,4,2.469
1,5053,similarity1,22,5,0,6,2.134
1,5053,similarity1,23,48,13,6,4.584
1,5053,similarity1,24,13,0,6,9.95
1,5053,similarity1,25,12,42,3,1.965
1,5053,similarity1,26,48,42,6,3.261
1,5053,similarity1,27,5,48,4,4.381
1,5053,training,1,0,36,Beta,Alpha,0,1.61227924796
1,5053,training,1,1,48,Alpha,Beta,0,0.821048115147
1,5053,training,1,2,36,Beta,Beta,1,1.04781284858
1,5053,training,1,3,42,Beta,Beta,1,0.980819903314
1,5053,training,1,4,42,Beta,Beta,1,0.354112047469
1,5053,training,1,5,8,Alpha,Beta,0,0.954624143429
1,5053,training,1,6,0,Alpha,Alpha,1,0.681380103575
1,5053,training,1,7,40,Alpha,Alpha,1,1.02085927385
1,5053,training,2,0,36,Beta,Beta,1,0.822167787235
1,5053,training,2,1,42,Beta,Beta,1,0.67692293413
1,5053,training,2,2,40,Alpha,Alpha,1,0.452715701656
1,5053,training,2,3,36,Beta,Beta,1,0.875073124655
1,5053,training,2,4,8,Alpha,Alpha,1,0.52975854883
1,5053,training,2,5,42,Beta,Beta,1,1.24398689368
1,5053,training,2,6,0,Alpha,Beta,0,0.957481260644
1,5053,training,2,7,48,Alpha,Alpha,1,4.08485505986
1,5053,training,3,0,40,Alpha,Alpha,1,1.06546936999
1,5053,training,3,1,42,Beta,Beta,1,0.608514673077
1,5053,training,3,2,42,Beta,Beta,1,0.336581000593
1,5053,training,3,3,48,Alpha,Alpha,1,0.78000163543
1,5053,training,3,4,8,Alpha,Alpha,1,2.01969921147
1,5053,training,3,5,36,Beta,Beta,1,1.03713755892
1,5053,training,3,6,0,Alpha,Alpha,1,0.332764779218
1,5053,training,3,7,36,Beta,Beta,1,0.97855208721
1,5053,training,4,0,36,Beta,Beta,1,3.95562595525
1,5053,training,4,1,8,Alpha,Alpha,1,1.20722575905
1,5053,training,4,2,42,Beta,Beta,1,0.424630205147
1,5053,training,4,3,42,Beta,Beta,1,0.602536577266
1,5053,training,4,4,40,Alpha,Alpha,1,0.570117731113
1,5053,training,4,5,0,Alpha,Alpha,1,0.585947419051
1,5053,training,4,6,36,Beta,Beta,1,1.90901422151
1,5053,training,4,7,48,Alpha,Alpha,1,1.15579367452
1,5053,training,5,0,40,Alpha,Alpha,1,1.76232127706
1,5053,training,5,1,8,Alpha,Alpha,1,2.57348965923
1,5053,training,5,2,36,Beta,Beta,1,15.470897628
1,5053,training,5,3,0,Alpha,Alpha,1,0.871755822795
1,5053,training,5,4,48,Alpha,Alpha,1,0.471108187456
1,5053,training,5,5,36,Beta,Beta,1,0.888852177188
1,5053,training,5,6,42,Beta,Beta,1,0.331659342861
1,5053,training,5,7,42,Beta,Beta,1,0.290705231251
1,5053,training,6,0,48,Alpha,Alpha,1,1.02900023735
1,5053,training,6,1,40,Alpha,Alpha,1,3.51525511942
1,5053,training,6,2,36,Beta,Beta,1,1.98703636811
1,5053,training,6,3,42,Beta,Beta,1,4.30496300803
1,5053,training,6,4,8,Alpha,Alpha,1,0.691590904491
1,5053,training,6,5,0,Alpha,Alpha,1,0.235095067881
1,5053,training,6,6,36,Beta,Beta,1,0.449257695815
1,5053,training,6,7,42,Beta,Beta,1,0.268417398678
1,5053,training,7,0,0,Alpha,Alpha,1,0.572449112311
1,5053,training,7,1,48,Alpha,Alpha,1,1.32456852729
1,5053,training,7,2,8,Alpha,Alpha,1,1.29594173469
1,5053,training,7,3,42,Beta,Beta,1,1.44753415533
1,5053,training,7,4,40,Alpha,Alpha,1,0.917905716458
1,5053,training,7,5,36,Beta,Beta,1,1.72548035486
1,5053,training,7,6,36,Beta,Beta,1,14.4218743946
1,5053,training,7,7,42,Beta,Beta,1,5.74195430148
1,5053,training,8,0,48,Alpha,Alpha,1,0.376356841065
1,5053,training,8,1,36,Beta,Beta,1,0.92957056826
1,5053,training,8,2,40,Alpha,Alpha,1,0.830035950756
