1,5086,training,6,6,42,Beta,Beta,1,0.339247015305
1,5086,training,6,7,48,Alpha,Alpha,1,0.321423865622
1,5086,training,7,0,40,Alpha,Alpha,1,0.425518925767
1,5086,training,7,1,36,Beta,Beta,1,0.366754773771
1,5086,training,7,2,36,Beta,Beta,1,0.308711678721
1,5086,training,7,3,42,Beta,Beta,1,0.303816900589
1,5086,training,7,4,48,Alpha,Alpha,1,0.364363831235
1,5086,training,7,5,0,Alpha,Alpha,1,0.273013733327
1,5086,training,7,6,8,Alpha,Alpha,1,0.260616718791
1,5086,training,7,7,42,Beta,Beta,1,0.428631918738
1,5086,training,8,0,42,Beta,Beta,1,0.291758233448
1,5086,training,8,1,42,Beta,Beta,1,0.34257056471
1,5086,training,8,2,8,Alpha,Alpha,1,0.987648341339
1,5086,training,8,3,48,Alpha,Alpha,1,0.73460603063
1,5086,training,8,4,0,Alpha,Alpha,1,0.283791845664
1,5086,training,8,5,40,Alpha,Alpha,1,0.517738728551
1,5086,training,8,6,36,Beta,Beta,1,0.412106208038
1,5086,training,8,7,36,Beta,Beta,1,0.396155554801
1,5086,training,9,0,48,Alpha,Alpha,1,0.46093381173
1,5086,training,9,1,42,Beta,Beta,1,0.397595020244
1,5086,training,9,2,36,Beta,Beta,1,0.342016363749
1,5086,training,9,3,8,Alpha,Alpha,1,0.369861807209
1,5086,training,9,4,36,Beta,Beta,1,0.845431617694
1,5086,training,9,5,42,Beta,Beta,1,0.335863212356
1,5086,training,9,6,40,Alpha,Alpha,1,0.343010217417
1,5086,training,9,7,0,Alpha,Alpha,1,0.606001987588
1,5086,training,10,0,0,Alpha,Alpha,1,0.759827794041
1,5086,training,10,1,8,Alpha,Alpha,1,0.339170208434
1,5086,training,10,2,40,Alpha,Alpha,1,0.572751927888
1,5086,training,10,3,42,Beta,Beta,1,0.279571444495
1,5086,training,10,4,42,Beta,Beta,1,0.420524166664
1,5086,training,10,5,36,Beta,Beta,1,0.409292827826
1,5086,training,10,6,36,Beta,Beta,1,0.3925989368
1,5086,training,10,7,48,Alpha,Alpha,1,0.756555228261
1,5086,training,11,0,42,Beta,Beta,1,0.280037913471
1,5086,training,11,1,8,Alpha,Alpha,1,0.501957911067
1,5086,training,11,2,0,Alpha,Alpha,1,0.269594506593
1,5086,training,11,3,42,Beta,Beta,1,0.400875200285
1,5086,training,11,4,48,Alpha,Alpha,1,0.298143129563
1,5086,training,11,5,40,Alpha,Alpha,1,0.309381751809
1,5086,training,11,6,36,Beta,Beta,1,0.62336628302
1,5086,training,11,7,36,Beta,Beta,1,0.27596814651
1,5086,training,12,0,0,Alpha,Alpha,1,0.562184703071
1,5086,training,12,1,48,Alpha,Alpha,1,0.675272780005
1,5086,training,12,2,42,Beta,Beta,1,0.42494784086
1,5086,training,12,3,36,Beta,Beta,1,0.283724639565
1,5086,training,12,4,8,Alpha,Alpha,1,0.605222663609
1,5086,training,12,5,42,Beta,Beta,1,0.288680995582
1,5086,training,12,6,36,Beta,Beta,1,0.50672953343
1,5086,training,12,7,40,Alpha,Alpha,1,0.492851670831
1,5086,generalization,0,13,Alpha,0.95398875582
1,5086,generalization,1,6,Alpha,0.264132285025
1,5086,generalization,2,19,Alpha,0.447397937998
1,5086,generalization,3,42,Beta,0.291400684509
1,5086,generalization,4,11,Alpha,0.42770527117
1,5086,generalization,5,4,Alpha,0.367246072507
1,5086,generalization,6,18,Alpha,0.281213521026
1,5086,generalization,7,20,Alpha,0.417706813896
1,5086,generalization,8,36,Beta,0.565321201459
1,5086,generalization,9,48,Alpha,0.404491409892
1,5086,generalization,10,8,Alpha,0.471550365211
1,5086,generalization,11,5,Alpha,0.404436784331
1,5086,generalization,12,12,Alpha,0.335585118737
1,5086,generalization,13,40,Alpha,0.496854231926
1,5086,generalization,14,0,Alpha,0.397935353918
1,5086,similarity2,0,42,8,2,7.264
1,5086,similarity2,1,48,8,2,5.74
1,5086,similarity2,2,36,12,3,2.013
1,5086,similarity2,3,42,5,2,2.078
1,5086,similarity2,4,13,48,6,4.181
1,5086,similarity2,5,48,5,6,2.499
1,5086,similarity2,6,36,40,4,1.978
1,5086,similarity2,7,6,48,5,1.41
1,5086,similarity2,8,36,8,3,2.696
1,5086,similarity2,9,36,0,2,3.731
1,5086,similarity2,10,0,5,6,2.715
1,5086,similarity2,11,42,6,1,2.13
1,5086,similarity2,12,40,42,3,1.794
1,5086,similarity2,13,36,13,2,2.314
1,5086,similarity2,14,12,0,5,1.644
1,5086,similarity2,15,0,48,2,1.691
1,5086,similarity2,16,13,0,4,1.458
1,5086,similarity2,17,42,12,2,1.326
1,5086,similarity2,18,40,8,2,1.661
1,5086,similarity2,19,0,6,6,1.458
1,5086,similarity2,20,42,0,1,1.811
1,5086,similarity2,21,0,40,5,5.427
1,5086,similarity2,22,48,42,4,2.702
1,5086,similarity2,23,6,36,2,1.831
1,5086,similarity2,24,12,48,5,2.112
1,5086,similarity2,25,48,36,2,2.161
1,5086,similarity2,26,13,42,3,6.963
1,5086,similarity2,27,36,5,4,1.647
