14 Sep 2016 2:59:36 PM,Wed, 14 Sep 2016 3:11:26 PM
klab2,5068,1
2,Bigger,Smaller,Darker,Lighter
1,5068,similarity1,0,48,12,4,8.712
1,5068,similarity1,1,48,42,6,10.075
1,5068,similarity1,2,6,48,4,6.492
1,5068,similarity1,3,0,5,7,2.482
1,5068,similarity1,4,0,36,7,3.236
1,5068,similarity1,5,0,40,2,7.184
1,5068,similarity1,6,36,8,6,3.687
1,5068,similarity1,7,12,42,2,6.17
1,5068,similarity1,8,13,0,2,7.066
1,5068,similarity1,9,42,8,3,2.737
1,5068,similarity1,10,42,0,7,6.439
1,5068,similarity1,11,48,0,3,3.334
1,5068,similarity1,12,48,36,2,3.015
1,5068,similarity1,13,40,36,4,6.151
1,5068,similarity1,14,8,40,3,2.262
1,5068,similarity1,15,5,48,3,5.474
1,5068,similarity1,16,40,42,6,3.467
1,5068,similarity1,17,42,6,3,2.551
1,5068,similarity1,18,42,5,3,3.034
1,5068,similarity1,19,48,13,7,2.599
1,5068,similarity1,20,48,8,3,6.2
1,5068,similarity1,21,5,36,3,1.427
1,5068,similarity1,22,6,36,3,1.089
1,5068,similarity1,23,0,12,3,1.877
1,5068,similarity1,24,6,0,5,2.248
1,5068,similarity1,25,42,13,3,2.829
1,5068,similarity1,26,36,12,3,2.062
1,5068,similarity1,27,13,36,3,1.782
1,5068,training,1,0,0,Alpha,Alpha,1,6.75403252244
1,5068,training,1,1,40,Alpha,Beta,0,0.590874359477
1,5068,training,1,2,36,Beta,Alpha,0,0.938944555353
1,5068,training,1,3,42,Beta,Beta,1,1.01108931238
1,5068,training,1,4,8,Alpha,Alpha,1,0.558665495133
1,5068,training,1,5,48,Alpha,Beta,0,0.470818052068
1,5068,training,1,6,36,Beta,Alpha,0,0.456195626874
1,5068,training,1,7,42,Beta,Alpha,0,0.491128814872
1,5068,training,2,0,42,Beta,Beta,1,0.726620772388
1,5068,training,2,1,40,Alpha,Alpha,1,0.776469376869
1,5068,training,2,2,8,Alpha,Alpha,1,0.96083151293
1,5068,training,2,3,36,Beta,Alpha,0,0.543748754309
1,5068,training,2,4,0,Alpha,Alpha,1,0.465660740389
1,5068,training,2,5,48,Alpha,Alpha,1,1.02154331352
1,5068,training,2,6,36,Beta,Beta,1,0.279835302383
1,5068,training,2,7,42,Beta,Alpha,0,1.36523254262
1,5068,training,3,0,42,Beta,Beta,1,0.535776407691
1,5068,training,3,1,40,Alpha,Alpha,1,0.708747301018
1,5068,training,3,2,42,Beta,Beta,1,0.400229294784
1,5068,training,3,3,36,Beta,Beta,1,0.414760346292
1,5068,training,3,4,8,Alpha,Beta,0,2.57207490248
1,5068,training,3,5,48,Alpha,Alpha,1,0.689894873882
1,5068,training,3,6,0,Alpha,Alpha,1,0.458780241897
1,5068,training,3,7,36,Beta,Beta,1,0.941296763485
1,5068,training,4,0,42,Beta,Beta,1,1.58268582774
1,5068,training,4,1,0,Alpha,Alpha,1,0.492013417184
1,5068,training,4,2,42,Beta,Beta,1,0.972922624554
1,5068,training,4,3,48,Alpha,Alpha,1,0.436271546409
1,5068,training,4,4,40,Alpha,Beta,0,0.491398963146
1,5068,training,4,5,36,Beta,Beta,1,0.407441188116
1,5068,training,4,6,8,Alpha,Alpha,1,1.09413004061
1,5068,training,4,7,36,Beta,Beta,1,0.449303210247
1,5068,training,5,0,8,Alpha,Alpha,1,0.554274596274
1,5068,training,5,1,48,Alpha,Alpha,1,0.329573000548
1,5068,training,5,2,42,Beta,Beta,1,0.708480794681
1,5068,training,5,3,40,Alpha,Alpha,1,0.303659976227
1,5068,training,5,4,36,Beta,Beta,1,0.311202602461
1,5068,training,5,5,36,Beta,Beta,1,0.301748082973
1,5068,training,5,6,0,Alpha,Alpha,1,0.392864118796
1,5068,training,5,7,42,Beta,Beta,1,0.420297056902
1,5068,training,6,0,42,Beta,Beta,1,0.461656524101
1,5068,training,6,1,48,Alpha,Alpha,1,0.34548591217
1,5068,training,6,2,36,Beta,Beta,1,0.280701365322
1,5068,training,6,3,40,Alpha,Beta,0,0.420620506164
1,5068,training,6,4,0,Alpha,Beta,0,2.34871577052
1,5068,training,6,5,42,Beta,Beta,1,0.349800335476
1,5068,training,6,6,8,Alpha,Alpha,1,1.10295785638
1,5068,training,6,7,36,Beta,Beta,1,0.203416180797
1,5068,training,7,0,42,Beta,Beta,1,0.928403484635
1,5068,training,7,1,48,Alpha,Alpha,1,0.259947307874
1,5068,training,7,2,36,Beta,Beta,1,0.289264329942
1,5068,training,7,3,0,Alpha,Alpha,1,0.716248544166
1,5068,training,7,4,8,Alpha,Alpha,1,1.4232011484
1,5068,training,7,5,36,Beta,Beta,1,0.315895431442
1,5068,training,7,6,40,Alpha,Alpha,1,0.801915601129
1,5068,training,7,7,42,Beta,Beta,1,1.59808592149
1,5068,training,8,0,42,Beta,Beta,1,0.381142143626
1,5068,training,8,1,0,Alpha,Alpha,1,0.333827501163
1,5068,training,8,2,36,Beta,Beta,1,1.96601233026
1,5068,training,8,3,42,Beta,Beta,1,0.343337308383
1,5068,training,8,4,48,Alpha,Alpha,1,0.308068421436
1,5068,training,8,5,40,Alpha,Alpha,1,0.295667765662
1,5068,training,8,6,8,Alpha,Alpha,1,0.904544049175
1,5068,training,8,7,36,Beta,Beta,1,0.459332456114
1,5068,training,9,0,42,Beta,Beta,1,0.576508177677
1,5068,training,9,1,42,Beta,Beta,1,0.485067368019
1,5068,training,9,2,40,Alpha,Alpha,1,0.857424734393
1,5068,training,9,3,36,Beta,Beta,1,1.25017066323
1,5068,training,9,4,0,Alpha,Alpha,1,1.61412066477
1,5068,training,9,5,36,Beta,Beta,1,1.78860948584
1,5068,training,9,6,48,Alpha,Alpha,1,0.739579932997
1,5068,training,9,7,8,Alpha,Alpha,1,0.628205442335
1,5068,training,10,0,36,Beta,Beta,1,0.319027957041
1,5068,training,10,1,36,Beta,Beta,1,0.428006539121
1,5068,training,10,2,40,Alpha,Alpha,1,0.489860840607
1,5068,training,10,3,8,Alpha,Alpha,1,0.92438801215
1,5068,training,10,4,0,Alpha,Alpha,1,0.276669670595
1,5068,training,10,5,42,Beta,Beta,1,0.975721437484
1,5068,training,10,6,42,Beta,Beta,1,0.210569144925
1,5068,training,10,7,48,Alpha,Alpha,1,0.473125235643
1,5068,training,11,0,42,Beta,Beta,1,0.517528171884
1,5068,training,11,1,48,Alpha,Alpha,1,0.870134935016
1,5068,training,11,2,40,Alpha,Alpha,1,0.55984673067
1,5068,training,11,3,36,Beta,Beta,1,0.703110608971
1,5068,training,11,4,42,Beta,Alpha,0,1.68599891546
1,5068,training,11,5,36,Beta,Beta,1,0.324166397797
1,5068,training,11,6,8,Alpha,Alpha,1,0.877319019055
1,5068,training,11,7,0,Alpha,Alpha,1,2.97431276133
1,5068,training,12,0,48,Alpha,Alpha,1,0.305260669906
1,5068,training,12,1,42,Beta,Beta,1,0.866649164353
1,5068,training,12,2,40,Alpha,Alpha,1,0.324744766345
1,5068,training,12,3,36,Beta,Beta,1,0.38021648908
1,5068,training,12,4,8,Alpha,Alpha,1,0.698905768106
1,5068,training,12,5,42,Beta,Beta,1,0.458052232396
1,5068,training,12,6,0,Alpha,Alpha,1,0.17009825306
1,5068,training,12,7,36,Beta,Beta,1,1.55124172103
1,5068,generalization,0,8,Alpha,3.98175573722
1,5068,generalization,1,4,Alpha,3.86896992149
1,5068,generalization,2,13,Alpha,4.16097281105
1,5068,generalization,3,0,Alpha,0.300611871993
1,5068,generalization,4,20,Alpha,0.637070999248
1,5068,generalization,5,5,Alpha,1.00617665681
1,5068,generalization,6,12,Alpha,0.272569776746
1,5068,generalization,7,36,Beta,0.704152466729
1,5068,generalization,8,6,Alpha,0.338847090257
1,5068,generalization,9,18,Beta,3.89245757251
1,5068,generalization,10,48,Alpha,0.392822073773
1,5068,generalization,11,11,Beta,0.427527489839
1,5068,generalization,12,42,Beta,0.751099959482
1,5068,generalization,13,19,Beta,0.811193994712
1,5068,generalization,14,40,Beta,2.69674822548
1,5068,similarity2,0,36,6,3,9.341
1,5068,similarity2,1,48,8,7,5.696
1,5068,similarity2,2,36,48,3,6.196
1,5068,similarity2,3,36,5,4,3.017
1,5068,similarity2,4,36,0,7,2.683
1,5068,similarity2,5,40,8,7,4.941
1,5068,similarity2,6,36,8,7,2.246
1,5068,similarity2,7,8,42,7,3.132
1,5068,similarity2,8,48,42,7,13.009
1,5068,similarity2,9,0,48,3,4.487
1,5068,similarity2,10,48,6,7,2.297
1,5068,similarity2,11,48,5,7,2.462
1,5068,similarity2,12,42,6,3,2.383
1,5068,similarity2,13,42,12,4,4.12
1,5068,similarity2,14,5,42,4,2.2
1,5068,similarity2,15,6,0,7,2.265
1,5068,similarity2,16,36,13,2,2.997
1,5068,similarity2,17,42,40,3,4.005
1,5068,similarity2,18,5,0,5,2.35
1,5068,similarity2,19,0,42,7,2.094
