1,5059,training,3,6,36,Beta,Beta,1,0.262612120248
1,5059,training,3,7,48,Alpha,Beta,0,0.272201175569
1,5059,training,4,0,42,Beta,Beta,1,2.41571321804
1,5059,training,4,1,42,Beta,Beta,1,0.351555871079
1,5059,training,4,2,48,Alpha,Beta,0,2.13750580605
1,5059,training,4,3,8,Alpha,Alpha,1,0.497453921009
1,5059,training,4,4,36,Beta,Beta,1,0.37040787912
1,5059,training,4,5,36,Beta,Beta,1,0.286631438881
1,5059,training,4,6,40,Alpha,Alpha,1,0.971068624873
1,5059,training,4,7,0,Alpha,Alpha,1,0.516581047093
1,5059,training,5,0,42,Beta,Beta,1,0.349684012122
1,5059,training,5,1,36,Beta,Beta,1,0.367890106514
1,5059,training,5,2,40,Alpha,Alpha,1,0.494563696906
1,5059,training,5,3,36,Beta,Beta,1,0.709975444712
1,5059,training,5,4,8,Alpha,Alpha,1,1.07382188598
1,5059,training,5,5,42,Beta,Beta,1,0.426062405575
1,5059,training,5,6,48,Alpha,Alpha,1,1.1502956273
1,5059,training,5,7,0,Alpha,Alpha,1,0.459164576139
1,5059,training,6,0,40,Alpha,Alpha,1,1.12962605548
1,5059,training,6,1,42,Beta,Beta,1,0.410593250766
1,5059,training,6,2,36,Beta,Beta,1,0.325753750978
1,5059,training,6,3,36,Beta,Beta,1,0.27994551952
1,5059,training,6,4,48,Alpha,Alpha,1,0.920578428777
1,5059,training,6,5,8,Alpha,Alpha,1,0.421853868524
1,5059,training,6,6,42,Beta,Beta,1,0.447836420499
1,5059,training,6,7,0,Alpha,Alpha,1,0.911853792379
1,5059,training,7,0,0,Alpha,Alpha,1,0.311950530624
1,5059,training,7,1,36,Beta,Beta,1,0.35216801567
1,5059,training,7,2,40,Alpha,Alpha,1,0.382094581611
1,5059,training,7,3,8,Alpha,Alpha,1,0.324567865115
1,5059,training,7,4,36,Beta,Beta,1,0.465796531411
1,5059,training,7,5,42,Beta,Beta,1,0.620444048429
1,5059,training,7,6,42,Beta,Beta,1,0.666673067259
1,5059,training,7,7,48,Alpha,Alpha,1,1.17117608967
1,5059,training,8,0,48,Alpha,Alpha,1,0.529505281709
1,5059,training,8,1,42,Beta,Beta,1,0.641354637686
1,5059,training,8,2,36,Beta,Beta,1,0.339324892731
1,5059,training,8,3,8,Alpha,Alpha,1,0.362624800298
1,5059,training,8,4,36,Beta,Beta,1,0.535320823081
1,5059,training,8,5,0,Alpha,Alpha,1,0.52008871315
1,5059,training,8,6,40,Alpha,Beta,0,0.389498587465
1,5059,training,8,7,42,Beta,Beta,1,0.390004128451
1,5059,training,9,0,0,Alpha,Alpha,1,0.316427232698
1,5059,training,9,1,40,Alpha,Alpha,1,0.962843901012
1,5059,training,9,2,36,Beta,Beta,1,0.57029683888
1,5059,training,9,3,8,Alpha,Alpha,1,0.382246872876
1,5059,training,9,4,48,Alpha,Alpha,1,1.11993734865
1,5059,training,9,5,36,Beta,Beta,1,0.545240946347
1,5059,training,9,6,42,Beta,Beta,1,0.570538518718
1,5059,training,9,7,42,Beta,Beta,1,0.248631447321
1,5059,training,10,0,8,Alpha,Alpha,1,0.523440114921
1,5059,training,10,1,42,Beta,Beta,1,0.31448717392
1,5059,training,10,2,36,Beta,Beta,1,0.278242505388
1,5059,training,10,3,40,Alpha,Alpha,1,0.607595959445
1,5059,training,10,4,42,Beta,Beta,1,0.286829417339
1,5059,training,10,5,36,Beta,Beta,1,0.256515502231
1,5059,training,10,6,0,Alpha,Alpha,1,0.292481080163
1,5059,training,10,7,48,Alpha,Alpha,1,1.00007647672
1,5059,training,11,0,36,Beta,Beta,1,0.369486185722
1,5059,training,11,1,8,Alpha,Alpha,1,0.418247213122
1,5059,training,11,2,40,Alpha,Alpha,1,0.306176703656
1,5059,training,11,3,48,Alpha,Alpha,1,0.906176637392
1,5059,training,11,4,42,Beta,Beta,1,0.311290380778
1,5059,training,11,5,0,Alpha,Alpha,1,0.517867577262
1,5059,training,11,6,42,Beta,Beta,1,1.24335190514
1,5059,training,11,7,36,Beta,Beta,1,0.321883896366
1,5059,training,12,0,0,Alpha,Alpha,1,0.483037231723
1,5059,training,12,1,40,Alpha,Alpha,1,1.37536264374
1,5059,training,12,2,8,Alpha,Alpha,1,0.648013078608
1,5059,training,12,3,42,Beta,Beta,1,0.366533058695
1,5059,training,12,4,42,Beta,Beta,1,1.21542730788
1,5059,training,12,5,36,Beta,Beta,1,0.347026859876
1,5059,training,12,6,48,Alpha,Alpha,1,0.626014930429
1,5059,training,12,7,36,Beta,Beta,1,0.418969934573
1,5059,generalization,0,40,Alpha,2.53490864346
1,5059,generalization,1,5,Beta,0.536425928352
1,5059,generalization,2,48,Alpha,0.814813110512
1,5059,generalization,3,20,Beta,0.372863741824
1,5059,generalization,4,42,Beta,1.51114689582
1,5059,generalization,5,19,Beta,0.462857309263
1,5059,generalization,6,6,Beta,0.52363080997
1,5059,generalization,7,18,Beta,0.570046882611
1,5059,generalization,8,13,Beta,0.36109394161
1,5059,generalization,9,36,Alpha,1.36306181015
1,5059,generalization,10,12,Beta,0.758754680865
1,5059,generalization,11,4,Beta,0.339151412947
1,5059,generalization,12,8,Alpha,0.404653227888
1,5059,generalization,13,0,Alpha,0.399859362282
1,5059,generalization,14,11,Beta,0.674995787209
1,5059,similarity2,0,0,12,4,11.23
1,5059,similarity2,1,48,42,4,1.598
1,5059,similarity2,2,48,8,3,1.458
1,5059,similarity2,3,13,42,3,4.881
1,5059,similarity2,4,40,8,3,1.87
1,5059,similarity2,5,6,0,4,2.903
1,5059,similarity2,6,42,40,4,1.76
1,5059,similarity2,7,48,13,4,2.435
1,5059,similarity2,8,48,12,3,2.048
1,5059,similarity2,9,36,0,4,2.199
1,5059,similarity2,10,36,12,3,2.89
1,5059,similarity2,11,48,5,4,1.65
1,5059,similarity2,12,36,6,3,1.562
1,5059,similarity2,13,0,5,4,1.548
1,5059,similarity2,14,48,36,4,1.21
1,5059,similarity2,15,36,8,4,1.594
1,5059,similarity2,16,6,42,3,2.095
1,5059,similarity2,17,13,36,3,1.278
1,5059,similarity2,18,13,0,4,1.324
1,5059,similarity2,19,0,42,4,1.667
1,5059,similarity2,20,0,40,3,1.345
1,5059,similarity2,21,48,6,4,2.32
1,5059,similarity2,22,5,36,3,1.761
1,5059,similarity2,23,42,5,3,1.143
1,5059,similarity2,24,12,42,3,1.209
1,5059,similarity2,25,8,42,4,1.347
1,5059,similarity2,26,36,40,3,1.678
1,5059,similarity2,27,48,0,3,3.158
