14 Sep 2016 10:26:05 AM,Wed, 14 Sep 2016 10:37:02 AM
klab3,5055,1
3,Lighter,Darker,Smaller,Bigger
1,5055,similarity1,0,36,40,8,13.348
1,5055,similarity1,1,36,12,7,7.116
1,5055,similarity1,2,40,42,6,7.868
1,5055,similarity1,3,48,36,6,4.043
1,5055,similarity1,4,0,6,8,3.154
1,5055,similarity1,5,42,8,6,10.535
1,5055,similarity1,6,5,0,8,2.92
1,5055,similarity1,7,0,42,8,7.208
1,5055,similarity1,8,42,6,7,15.597
1,5055,similarity1,9,48,5,7,3.733
1,5055,similarity1,10,36,5,6,5.781
1,5055,similarity1,11,36,8,8,3.944
1,5055,similarity1,12,6,36,7,2.769
1,5055,similarity1,13,36,0,7,1.667
1,5055,similarity1,14,13,42,7,10.667
1,5055,similarity1,15,8,48,7,1.694
1,5055,similarity1,16,13,0,8,1.951
1,5055,similarity1,17,48,42,8,1.933
1,5055,similarity1,18,5,42,7,4.938
1,5055,similarity1,19,12,48,7,3.311
1,5055,similarity1,20,0,48,7,2.031
1,5055,similarity1,21,13,48,8,7.832
1,5055,similarity1,22,12,42,7,1.933
1,5055,similarity1,23,36,13,7,1.613
1,5055,similarity1,24,40,8,7,1.862
1,5055,similarity1,25,40,0,6,9.418
1,5055,similarity1,26,0,12,8,2.162
1,5055,similarity1,27,48,6,8,1.88
1,5055,training,1,0,42,Beta,Beta,1,6.5514387039
1,5055,training,1,1,36,Beta,Beta,1,1.27863618918
1,5055,training,1,2,42,Beta,Beta,1,0.596208790084
1,5055,training,1,3,48,Alpha,Beta,0,0.551226823125
1,5055,training,1,4,0,Alpha,Beta,0,1.57833134593
1,5055,training,1,5,36,Beta,Beta,1,1.64420012664
1,5055,training,1,6,40,Alpha,Alpha,1,2.32367940317
1,5055,training,1,7,8,Alpha,Alpha,1,0.27486570389
1,5055,training,2,0,42,Beta,Beta,1,1.36558744288
1,5055,training,2,1,8,Alpha,Alpha,1,0.35131760058
1,5055,training,2,2,40,Alpha,Beta,0,0.881969471928
1,5055,training,2,3,0,Alpha,Alpha,1,0.469642444514
1,5055,training,2,4,36,Beta,Beta,1,1.46643840941
1,5055,training,2,5,48,Alpha,Alpha,1,0.425595070468
1,5055,training,2,6,42,Beta,Beta,1,0.668358182069
1,5055,training,2,7,36,Beta,Beta,1,0.5498489358
1,5055,training,3,0,36,Beta,Beta,1,0.299026407534
1,5055,training,3,1,42,Beta,Beta,1,0.607936062152
1,5055,training,3,2,42,Beta,Beta,1,0.206643721787
1,5055,training,3,3,36,Beta,Beta,1,0.454538321821
1,5055,training,3,4,8,Alpha,Alpha,1,0.964430838358
1,5055,training,3,5,40,Alpha,Alpha,1,0.467289574211
1,5055,training,3,6,48,Alpha,Alpha,1,0.623446731595
1,5055,training,3,7,0,Alpha,Alpha,1,0.430858653737
1,5055,training,4,0,42,Beta,Beta,1,1.14337710221
1,5055,training,4,1,0,Alpha,Alpha,1,0.774253235897
1,5055,training,4,2,36,Beta,Beta,1,0.83028975362
1,5055,training,4,3,8,Alpha,Alpha,1,0.300400984474
1,5055,training,4,4,48,Alpha,Alpha,1,0.947014566045
1,5055,training,4,5,42,Beta,Beta,1,0.682019859785
1,5055,training,4,6,36,Beta,Beta,1,0.373114177957
1,5055,training,4,7,40,Alpha,Alpha,1,0.367896943819
