14 Sep 2016 12:36:11 PM,Wed, 14 Sep 2016 12:48:50 PM
klab3,5061,1
3,Lighter,Darker,Smaller,Bigger
1,5061,similarity1,0,48,42,8,11.668
1,5061,similarity1,1,36,6,5,5.694
1,5061,similarity1,2,0,36,7,6.2
1,5061,similarity1,3,0,48,5,3.778
1,5061,similarity1,4,42,13,5,5.124
1,5061,similarity1,5,0,42,8,3.034
1,5061,similarity1,6,40,0,5,5.603
1,5061,similarity1,7,5,0,8,3.249
1,5061,similarity1,8,12,0,7,3.318
1,5061,similarity1,9,5,48,7,4.105
1,5061,similarity1,10,12,42,7,3.217
1,5061,similarity1,11,40,8,6,3.937
1,5061,similarity1,12,40,36,8,2.696
1,5061,similarity1,13,8,48,6,2.699
1,5061,similarity1,14,40,42,8,5.238
1,5061,similarity1,15,0,13,7,3.907
1,5061,similarity1,16,8,36,8,2.848
1,5061,similarity1,17,6,48,7,5.673
1,5061,similarity1,18,13,48,8,2.284
1,5061,similarity1,19,12,48,7,3.102
1,5061,similarity1,20,36,5,7,7.548
1,5061,similarity1,21,6,0,8,2.983
1,5061,similarity1,22,42,8,7,6.042
1,5061,similarity1,23,48,36,7,2.494
1,5061,similarity1,24,13,36,6,6.998
1,5061,similarity1,25,5,42,6,2.416
1,5061,similarity1,26,36,12,7,2.715
1,5061,similarity1,27,42,6,5,2.429
1,5061,training,1,0,42,Beta,Alpha,0,3.19201070257
1,5061,training,1,1,36,Beta,Alpha,0,1.61795703182
1,5061,training,1,2,36,Beta,Beta,1,0.7104771093
1,5061,training,1,3,48,Alpha,Alpha,1,1.0446525584
1,5061,training,1,4,40,Alpha,Alpha,1,0.972977249883
1,5061,training,1,5,8,Alpha,Beta,0,3.03253794136
1,5061,training,1,6,42,Beta,Alpha,0,1.07217687019
1,5061,training,1,7,0,Alpha,Alpha,1,1.87676283205
1,5061,training,2,0,42,Beta,Beta,1,1.7440466457
1,5061,training,2,1,42,Beta,Beta,1,2.1591705
1,5061,training,2,2,40,Alpha,Beta,0,2.10482737352
1,5061,training,2,3,0,Alpha,Alpha,1,1.73032968002
1,5061,training,2,4,8,Alpha,Alpha,1,0.474320375593
1,5061,training,2,5,36,Beta,Beta,1,4.77446942055
1,5061,training,2,6,36,Beta,Beta,1,0.754976716358
1,5061,training,2,7,48,Alpha,Beta,0,2.452562202
1,5061,training,3,0,48,Alpha,Alpha,1,0.975285426714
1,5061,training,3,1,0,Alpha,Alpha,1,1.19804467121
1,5061,training,3,2,42,Beta,Beta,1,1.24225426628
1,5061,training,3,3,40,Alpha,Alpha,1,1.39196230099
1,5061,training,3,4,8,Alpha,Alpha,1,0.723476328654
1,5061,training,3,5,42,Beta,Beta,1,2.33114158083
1,5061,training,3,6,36,Beta,Beta,1,0.567738298094
1,5061,training,3,7,36,Beta,Beta,1,0.603732214542
1,5061,training,4,0,0,Alpha,Alpha,1,0.474215759663
1,5061,training,4,1,40,Alpha,Alpha,1,3.67076998134
1,5061,training,4,2,42,Beta,Beta,1,1.00616440759
1,5061,training,4,3,36,Beta,Beta,1,2.08073652419
1,5061,training,4,4,42,Beta,Beta,1,0.939532855758
1,5061,training,4,5,8,Alpha,Alpha,1,0.555026773131
1,5061,training,4,6,36,Beta,Beta,1,1.62250882783
1,5061,training,4,7,48,Alpha,Alpha,1,0.963349252939
1,5061,training,5,0,36,Beta,Beta,1,0.731173230568
1,5061,training,5,1,0,Alpha,Alpha,1,0.377892421558
1,5061,training,5,2,36,Beta,Beta,1,0.876557572279
1,5061,training,5,3,42,Beta,Beta,1,3.08440537308
1,5061,training,5,4,42,Beta,Beta,1,0.584044844611
1,5061,training,5,5,8,Alpha,Alpha,1,0.32557904697
1,5061,training,5,6,40,Alpha,Alpha,1,2.14675991191
1,5061,training,5,7,48,Alpha,Alpha,1,0.826499404386
1,5061,training,6,0,42,Beta,Beta,1,0.876429781783
1,5061,training,6,1,42,Beta,Beta,1,2.21223373362
1,5061,training,6,2,8,Alpha,Alpha,1,0.552643776173
1,5061,training,6,3,36,Beta,Beta,1,0.516584640136
1,5061,training,6,4,0,Alpha,Alpha,1,0.420458616223
1,5061,training,6,5,36,Beta,Beta,1,0.546946499497
1,5061,training,6,6,48,Alpha,Alpha,1,0.509363476885
1,5061,training,6,7,40,Alpha,Alpha,1,0.583695572102
1,5061,training,7,0,42,Beta,Beta,1,0.459118588828
1,5061,training,7,1,8,Alpha,Alpha,1,0.347793095745
1,5061,training,7,2,42,Beta,Beta,1,0.654386959272
1,5061,training,7,3,36,Beta,Beta,1,0.801445159595
1,5061,training,7,4,40,Alpha,Alpha,1,0.801816282095
1,5061,training,7,5,48,Alpha,Alpha,1,0.444013473112
