1,5090,training,3,7,36,Beta,Beta,1,0.472206864506
1,5090,training,4,0,40,Alpha,Alpha,1,0.450814847369
1,5090,training,4,1,0,Alpha,Alpha,1,1.00878477748
1,5090,training,4,2,42,Beta,Beta,1,1.17597463517
1,5090,training,4,3,36,Beta,Beta,1,0.479375057621
1,5090,training,4,4,48,Alpha,Alpha,1,0.457069304306
1,5090,training,4,5,36,Beta,Beta,1,0.525090992916
1,5090,training,4,6,8,Alpha,Alpha,1,0.966307307826
1,5090,training,4,7,42,Beta,Beta,1,0.437034979695
1,5090,training,5,0,8,Alpha,Alpha,1,0.681094867643
1,5090,training,5,1,40,Alpha,Alpha,1,0.411398393568
1,5090,training,5,2,42,Beta,Beta,1,0.339223509654
1,5090,training,5,3,42,Beta,Beta,1,0.75061230245
1,5090,training,5,4,36,Beta,Beta,1,0.312522553606
1,5090,training,5,5,0,Alpha,Alpha,1,0.731191108003
1,5090,training,5,6,36,Beta,Beta,1,0.419511442538
1,5090,training,5,7,48,Alpha,Alpha,1,0.54795293347
1,5090,training,6,0,42,Beta,Beta,1,0.42418341455
1,5090,training,6,1,40,Alpha,Alpha,1,0.395710605197
1,5090,training,6,2,48,Alpha,Alpha,1,0.569125786424
1,5090,training,6,3,42,Beta,Beta,1,0.430862957612
1,5090,training,6,4,36,Beta,Beta,1,0.341627032962
1,5090,training,6,5,8,Alpha,Alpha,1,0.471475213533
1,5090,training,6,6,0,Alpha,Alpha,1,0.509766712552
1,5090,training,6,7,36,Beta,Beta,1,0.540965501219
1,5090,training,7,0,36,Beta,Beta,1,0.288320798194
1,5090,training,7,1,48,Alpha,Alpha,1,0.658471293049
1,5090,training,7,2,40,Alpha,Alpha,1,0.733213245636
1,5090,training,7,3,0,Alpha,Alpha,1,0.845407119021
1,5090,training,7,4,8,Alpha,Alpha,1,0.414474307094
1,5090,training,7,5,42,Beta,Beta,1,0.460307108006
1,5090,training,7,6,42,Beta,Beta,1,0.442688886775
1,5090,training,7,7,36,Beta,Beta,1,0.527487232583
1,5090,training,8,0,8,Alpha,Alpha,1,0.563289462822
1,5090,training,8,1,36,Beta,Beta,1,0.625035175355
1,5090,training,8,2,42,Beta,Beta,1,0.358748989413
1,5090,training,8,3,48,Alpha,Alpha,1,0.462972171372
1,5090,training,8,4,36,Beta,Beta,1,0.348514483776
1,5090,training,8,5,0,Alpha,Alpha,1,0.44891089946
1,5090,training,8,6,40,Alpha,Alpha,1,0.479696520371
1,5090,training,8,7,42,Beta,Beta,1,0.366652475204
1,5090,training,9,0,0,Alpha,Alpha,1,0.584059411427
1,5090,training,9,1,40,Alpha,Alpha,1,0.403432005784
1,5090,training,9,2,8,Alpha,Alpha,1,0.511466725031
1,5090,training,9,3,48,Alpha,Alpha,1,1.13044376462
1,5090,training,9,4,42,Beta,Beta,1,0.34472545865
1,5090,training,9,5,42,Beta,Beta,1,0.573535555974
1,5090,training,9,6,36,Beta,Beta,1,0.398394208169
1,5090,training,9,7,36,Beta,Beta,1,0.388855598634
1,5090,training,10,0,36,Beta,Beta,1,0.397196088452
1,5090,training,10,1,0,Alpha,Alpha,1,0.423321324401
1,5090,training,10,2,36,Beta,Beta,1,0.277283793781
1,5090,training,10,3,42,Beta,Beta,1,0.288131098496
1,5090,training,10,4,8,Alpha,Alpha,1,0.380651837913
1,5090,training,10,5,48,Alpha,Alpha,1,0.60597318504
1,5090,training,10,6,40,Alpha,Alpha,1,0.327992502134
1,5090,training,10,7,42,Beta,Beta,1,0.378826021217
1,5090,training,11,0,0,Alpha,Alpha,1,0.288977959659
1,5090,training,11,1,42,Beta,Beta,1,0.410950133344
1,5090,training,11,2,8,Alpha,Alpha,1,0.427423535846
1,5090,training,11,3,42,Beta,Beta,1,0.439645086415
1,5090,training,11,4,36,Beta,Beta,1,1.01282640407
1,5090,training,11,5,36,Beta,Beta,1,0.753988490906
1,5090,training,11,6,48,Alpha,Alpha,1,0.506089918315
1,5090,training,11,7,40,Alpha,Alpha,1,0.335886718007
1,5090,training,12,0,48,Alpha,Alpha,1,0.323907837039
1,5090,training,12,1,0,Alpha,Alpha,1,1.4772989566
1,5090,training,12,2,36,Beta,Beta,1,0.493209219538
1,5090,training,12,3,8,Alpha,Alpha,1,0.342858921038
1,5090,training,12,4,42,Beta,Beta,1,0.739797441987
1,5090,training,12,5,40,Alpha,Alpha,1,0.513714648085
1,5090,training,12,6,42,Beta,Beta,1,1.59446904971
1,5090,training,12,7,36,Beta,Beta,1,0.677298890427
1,5090,generalization,0,11,Alpha,1.54897923116
1,5090,generalization,1,48,Alpha,0.573296527844
1,5090,generalization,2,8,Alpha,0.380908412626
1,5090,generalization,3,19,Alpha,0.782869833056
1,5090,generalization,4,0,Alpha,0.643581368495
1,5090,generalization,5,5,Alpha,1.31688233255
1,5090,generalization,6,40,Alpha,0.895224603591
1,5090,generalization,7,13,Alpha,0.686750430148
1,5090,generalization,8,20,Alpha,0.777172225295
1,5090,generalization,9,42,Beta,0.414032999193
1,5090,generalization,10,18,Alpha,0.369171870407
1,5090,generalization,11,6,Alpha,0.747458257945
1,5090,generalization,12,36,Beta,0.351063343696
1,5090,generalization,13,4,Alpha,0.552722238237
1,5090,generalization,14,12,Alpha,0.663554115454
1,5090,similarity2,0,36,6,3,7.966
1,5090,similarity2,1,48,36,4,2.465
1,5090,similarity2,2,13,36,3,1.827
1,5090,similarity2,3,40,36,4,1.928
1,5090,similarity2,4,0,36,5,1.961
1,5090,similarity2,5,42,5,3,5.232
1,5090,similarity2,6,0,13,4,2.322
1,5090,similarity2,7,36,8,5,5.12
1,5090,similarity2,8,42,13,3,2.265
1,5090,similarity2,9,0,6,4,1.79
1,5090,similarity2,10,48,6,5,1.911
1,5090,similarity2,11,6,42,2,4.719
1,5090,similarity2,12,12,0,4,4.329
1,5090,similarity2,13,0,48,2,2.564
1,5090,similarity2,14,48,42,4,1.56
1,5090,similarity2,15,0,40,3,2.648
1,5090,similarity2,16,12,36,3,1.945
1,5090,similarity2,17,5,48,5,1.797
1,5090,similarity2,18,13,48,5,3.623
1,5090,similarity2,19,42,40,4,3.787
1,5090,similarity2,20,36,5,3,1.912
1,5090,similarity2,21,8,40,3,2.098
1,5090,similarity2,22,8,42,4,2.665
1,5090,similarity2,23,5,0,4,2.411
1,5090,similarity2,24,12,42,4,6.973
1,5090,similarity2,25,48,12,5,1.558
1,5090,similarity2,26,42,0,5,1.707
1,5090,similarity2,27,8,48,4,1.911
