1,5066,training,9,2,0,Alpha,Alpha,1,0.57128763292
1,5066,training,9,3,42,Beta,Beta,1,0.568465976277
1,5066,training,9,4,8,Alpha,Alpha,1,0.936706564389
1,5066,training,9,5,40,Alpha,Alpha,1,4.26197904651
1,5066,training,9,6,36,Beta,Beta,1,0.683012720197
1,5066,training,9,7,48,Alpha,Alpha,1,0.563524849247
1,5066,training,10,0,42,Beta,Beta,1,0.467966599623
1,5066,training,10,1,36,Beta,Beta,1,0.531893029343
1,5066,training,10,2,36,Beta,Beta,1,0.358330193674
1,5066,training,10,3,40,Alpha,Alpha,1,0.552574583562
1,5066,training,10,4,42,Beta,Beta,1,0.758127119159
1,5066,training,10,5,8,Alpha,Alpha,1,0.394264518516
1,5066,training,10,6,0,Alpha,Alpha,1,0.29203665792
1,5066,training,10,7,48,Alpha,Alpha,1,0.536691467743
1,5066,training,11,0,36,Beta,Beta,1,1.03782867175
1,5066,training,11,1,42,Beta,Beta,1,0.627205298515
1,5066,training,11,2,42,Beta,Beta,1,0.31111487071
1,5066,training,11,3,40,Alpha,Alpha,1,0.999598419759
1,5066,training,11,4,8,Alpha,Alpha,1,0.476756012067
1,5066,training,11,5,36,Beta,Beta,1,0.652442621533
1,5066,training,11,6,48,Alpha,Alpha,1,2.34471089207
1,5066,training,11,7,0,Alpha,Alpha,1,0.336276048794
1,5066,training,12,0,42,Beta,Beta,1,0.269763348857
1,5066,training,12,1,48,Alpha,Alpha,1,0.353410254931
1,5066,training,12,2,8,Alpha,Alpha,1,0.485746049089
1,5066,training,12,3,0,Alpha,Alpha,1,0.216099234531
1,5066,training,12,4,36,Beta,Beta,1,0.50201584748
1,5066,training,12,5,42,Beta,Beta,1,0.267348238733
1,5066,training,12,6,36,Beta,Beta,1,1.46988412109
1,5066,training,12,7,40,Alpha,Alpha,1,0.914309768472
1,5066,generalization,0,40,Alpha,1.29167083255
1,5066,generalization,1,12,Alpha,0.434668535832
1,5066,generalization,2,13,Alpha,0.350539269857
1,5066,generalization,3,42,Beta,0.456052276306
1,5066,generalization,4,8,Alpha,0.460387887666
1,5066,generalization,5,20,Alpha,0.432875163155
1,5066,generalization,6,36,Beta,0.780767246848
1,5066,generalization,7,4,Alpha,0.449337971862
1,5066,generalization,8,6,Alpha,0.613620758522
1,5066,generalization,9,48,Alpha,0.621573572513
1,5066,generalization,10,0,Alpha,0.678269569529
1,5066,generalization,11,5,Alpha,0.840299797943
1,5066,generalization,12,18,Alpha,1.24682294647
1,5066,generalization,13,11,Alpha,0.383176530479
1,5066,generalization,14,19,Alpha,0.42602081853
1,5066,similarity2,0,40,42,3,7.248
1,5066,similarity2,1,40,36,7,4.236
1,5066,similarity2,2,0,6,9,4.932
1,5066,similarity2,3,12,48,7,2.148
1,5066,similarity2,4,48,36,3,2.38
1,5066,similarity2,5,0,48,5,3.25
1,5066,similarity2,6,36,13,4,3.487
1,5066,similarity2,7,8,40,6,3.334
1,5066,similarity2,8,13,0,6,4.774
1,5066,similarity2,9,13,48,7,3.102
1,5066,similarity2,10,6,36,2,3.806
1,5066,similarity2,11,36,12,3,3.651
1,5066,similarity2,12,5,0,9,2.797
1,5066,similarity2,13,8,48,5,5.492
1,5066,similarity2,14,36,0,5,2.884
1,5066,similarity2,15,6,48,9,3.0
1,5066,similarity2,16,42,6,2,5.125
1,5066,similarity2,17,5,42,2,2.379
1,5066,similarity2,18,42,48,5,2.533
1,5066,similarity2,19,42,13,2,3.637
1,5066,similarity2,20,8,42,4,2.666
1,5066,similarity2,21,8,36,4,2.132
1,5066,similarity2,22,5,36,4,2.111
1,5066,similarity2,23,12,0,3,1.392
1,5066,similarity2,24,42,0,4,2.848
1,5066,similarity2,25,48,5,8,3.877
1,5066,similarity2,26,40,0,6,6.116
1,5066,similarity2,27,12,42,3,2.344
