15 Sep 2016 10:39:30 AM,Thu, 15 Sep 2016 10:53:02 AM
klab2,5077,1
5,Darker,Lighter,Bigger,Smaller
1,5077,similarity1,0,12,42,3,4.993
1,5077,similarity1,1,42,13,5,7.028
1,5077,similarity1,2,36,0,6,4.292
1,5077,similarity1,3,48,0,5,3.653
1,5077,similarity1,4,36,13,6,3.826
1,5077,similarity1,5,42,6,5,3.786
1,5077,similarity1,6,5,36,6,7.494
1,5077,similarity1,7,36,8,8,3.77
1,5077,similarity1,8,36,12,6,3.002
1,5077,similarity1,9,8,48,6,3.248
1,5077,similarity1,10,8,42,7,5.3
1,5077,similarity1,11,0,40,6,2.418
1,5077,similarity1,12,36,6,6,2.165
1,5077,similarity1,13,40,8,6,1.981
1,5077,similarity1,14,12,48,7,3.726
1,5077,similarity1,15,6,48,9,5.368
1,5077,similarity1,16,5,42,7,3.408
1,5077,similarity1,17,0,5,7,2.653
1,5077,similarity1,18,36,48,7,2.535
1,5077,similarity1,19,0,13,7,3.073
1,5077,similarity1,20,0,12,7,3.594
1,5077,similarity1,21,0,42,7,3.398
1,5077,similarity1,22,5,48,7,2.651
1,5077,similarity1,23,48,42,7,2.148
1,5077,similarity1,24,40,42,7,2.148
1,5077,similarity1,25,40,36,7,4.345
1,5077,similarity1,26,48,13,8,2.583
1,5077,similarity1,27,0,6,8,1.994
1,5077,training,1,0,0,Alpha,Alpha,1,4.9614833775
1,5077,training,1,1,48,Alpha,Beta,0,1.84143302962
1,5077,training,1,2,42,Beta,Alpha,0,2.96600272926
1,5077,training,1,3,36,Beta,Beta,1,1.98731198045
1,5077,training,1,4,8,Alpha,Alpha,1,0.830744966166
1,5077,training,1,5,42,Beta,Beta,1,0.781152273994
1,5077,training,1,6,40,Alpha,Beta,0,0.804694881663
1,5077,training,1,7,36,Beta,Beta,1,1.17519497988
1,5077,training,2,0,36,Beta,Beta,1,0.483163089491
1,5077,training,2,1,42,Beta,Beta,1,0.649324662983
1,5077,training,2,2,48,Alpha,Alpha,1,0.728731635027
1,5077,training,2,3,0,Alpha,Alpha,1,0.7611325162
1,5077,training,2,4,40,Alpha,Alpha,1,4.17742999154
1,5077,training,2,5,42,Beta,Beta,1,1.36394205573
1,5077,training,2,6,36,Beta,Beta,1,0.458641195204
1,5077,training,2,7,8,Alpha,Alpha,1,0.737775966525
1,5077,training,3,0,36,Beta,Beta,1,2.08348799543
1,5077,training,3,1,48,Alpha,Alpha,1,0.906769459834
1,5077,training,3,2,36,Beta,Beta,1,2.31659033452
1,5077,training,3,3,42,Beta,Beta,1,1.64883336448
1,5077,training,3,4,42,Beta,Beta,1,0.734185910784
1,5077,training,3,5,0,Alpha,Alpha,1,0.960665319115
1,5077,training,3,6,8,Alpha,Alpha,1,0.78000149643
1,5077,training,3,7,40,Alpha,Alpha,1,5.62887816387
1,5077,training,4,0,40,Alpha,Alpha,1,0.671884673182
1,5077,training,4,1,36,Beta,Beta,1,1.18849646044
1,5077,training,4,2,36,Beta,Beta,1,0.571042645723
1,5077,training,4,3,42,Beta,Beta,1,0.901082115015
1,5077,training,4,4,8,Alpha,Alpha,1,1.14326487156
1,5077,training,4,5,48,Alpha,Alpha,1,0.601167794317
1,5077,training,4,6,0,Alpha,Alpha,1,1.06111139455
1,5077,training,4,7,42,Beta,Beta,1,1.29155032523
1,5077,training,5,0,48,Alpha,Alpha,1,1.08112022723
1,5077,training,5,1,40,Alpha,Alpha,1,1.06483983481
1,5077,training,5,2,36,Beta,Beta,1,3.31736071967
1,5077,training,5,3,8,Alpha,Alpha,1,4.87829598831
1,5077,training,5,4,42,Beta,Beta,1,1.03729797667
1,5077,training,5,5,42,Beta,Beta,1,1.33094492881
1,5077,training,5,6,36,Beta,Beta,1,0.384112116648
1,5077,training,5,7,0,Alpha,Alpha,1,0.676375222392
1,5077,training,6,0,48,Alpha,Alpha,1,0.860342068365
1,5077,training,6,1,40,Alpha,Alpha,1,0.70809013932
1,5077,training,6,2,36,Beta,Beta,1,1.49114040215
1,5077,training,6,3,36,Beta,Beta,1,0.609516891884
1,5077,training,6,4,8,Alpha,Alpha,1,0.5861120068
1,5077,training,6,5,42,Beta,Beta,1,0.709177352954
1,5077,training,6,6,42,Beta,Beta,1,2.0081408585
1,5077,training,6,7,0,Alpha,Alpha,1,0.392525771633
1,5077,training,7,0,8,Alpha,Alpha,1,1.36228375719
1,5077,training,7,1,40,Alpha,Alpha,1,0.65290379338
1,5077,training,7,2,48,Alpha,Alpha,1,2.6635994711
1,5077,training,7,3,36,Beta,Beta,1,0.570865195477
1,5077,training,7,4,36,Beta,Beta,1,1.94843350537
1,5077,training,7,5,0,Alpha,Alpha,1,10.0931636654
1,5077,training,7,6,42,Beta,Beta,1,2.22986850818
1,5077,training,7,7,42,Beta,Beta,1,0.588215917116
1,5077,training,8,0,8,Alpha,Alpha,1,0.995370404096
1,5077,training,8,1,48,Alpha,Alpha,1,3.58126523299
1,5077,training,8,2,42,Beta,Beta,1,1.49204817903
1,5077,training,8,3,36,Beta,Beta,1,1.06911055744
1,5077,training,8,4,36,Beta,Beta,1,2.70800671144
1,5077,training,8,5,42,Beta,Beta,1,0.728581663221
1,5077,training,8,6,0,Alpha,Alpha,1,1.34695682861
1,5077,training,8,7,40,Alpha,Alpha,1,2.47504408122
1,5077,training,9,0,36,Beta,Beta,1,5.71499546757
1,5077,training,9,1,42,Beta,Beta,1,0.333841074957
1,5077,training,9,2,48,Alpha,Alpha,1,11.0627935296
1,5077,training,9,3,0,Alpha,Alpha,1,0.60280192527
1,5077,training,9,4,40,Alpha,Alpha,1,0.703467826825
1,5077,training,9,5,8,Alpha,Alpha,1,0.398512066808
1,5077,training,9,6,36,Beta,Beta,1,0.682518110843
1,5077,training,9,7,42,Beta,Beta,1,2.38350064191
1,5077,training,10,0,42,Beta,Beta,1,9.22708724136
1,5077,training,10,1,48,Alpha,Alpha,1,0.908456891775
1,5077,training,10,2,0,Alpha,Alpha,1,0.838331292849
1,5077,training,10,3,40,Alpha,Alpha,1,1.98443040135
1,5077,training,10,4,36,Beta,Beta,1,5.06074391352
1,5077,training,10,5,36,Beta,Beta,1,0.610660717124
1,5077,training,10,6,8,Alpha,Alpha,1,0.62825013604
1,5077,training,10,7,42,Beta,Beta,1,0.608045313507
1,5077,training,11,0,0,Alpha,Alpha,1,0.370352443773
1,5077,training,11,1,42,Beta,Beta,1,1.03911783407
1,5077,training,11,2,48,Alpha,Alpha,1,0.602984341327
1,5077,training,11,3,42,Beta,Beta,1,1.76449976582
1,5077,training,11,4,8,Alpha,Alpha,1,0.307697630022
1,5077,training,11,5,40,Alpha,Alpha,1,0.766002795426
1,5077,training,11,6,36,Beta,Beta,1,6.37053088727
1,5077,training,11,7,36,Beta,Beta,1,0.756231447915
1,5077,training,12,0,42,Beta,Beta,1,17.6385617794
1,5077,training,12,1,40,Alpha,Alpha,1,0.555123443715
1,5077,training,12,2,42,Beta,Beta,1,0.53475275822
1,5077,training,12,3,36,Beta,Beta,1,1.20581473806
1,5077,training,12,4,48,Alpha,Alpha,1,0.509362814948
1,5077,training,12,5,8,Alpha,Alpha,1,4.71025595861
1,5077,training,12,6,36,Beta,Beta,1,7.23716846458
1,5077,training,12,7,0,Alpha,Alpha,1,0.34642216051
1,5077,generalization,0,40,Alpha,4.45328623848
1,5077,generalization,1,5,Beta,1.64801331935
1,5077,generalization,2,12,Beta,0.70754719479
1,5077,generalization,3,20,Beta,0.494408994913
1,5077,generalization,4,48,Alpha,1.04406823078
1,5077,generalization,5,0,Alpha,0.559554732405
1,5077,generalization,6,19,Beta,2.63871274469
1,5077,generalization,7,11,Beta,2.003202711
1,5077,generalization,8,13,Beta,0.535230152309
1,5077,generalization,9,8,Alpha,0.701596323401
1,5077,generalization,10,42,Beta,0.512332456885
1,5077,generalization,11,4,Beta,1.70226606517
1,5077,generalization,12,36,Beta,1.2186567022
1,5077,generalization,13,18,Beta,3.33057910344
1,5077,generalization,14,6,Beta,0.552538828924
1,5077,similarity2,0,0,48,6,5.624
1,5077,similarity2,1,8,42,7,3.411
1,5077,similarity2,2,42,40,7,2.047
1,5077,similarity2,3,12,0,7,1.594
1,5077,similarity2,4,5,36,7,18.224
1,5077,similarity2,5,0,42,8,4.451
1,5077,similarity2,6,8,40,7,1.43
1,5077,similarity2,7,48,36,7,2.84
1,5077,similarity2,8,0,13,7,1.578
1,5077,similarity2,9,6,42,7,2.131
1,5077,similarity2,10,48,42,8,1.864
1,5077,similarity2,11,8,48,7,2.833
1,5077,similarity2,12,0,6,8,2.201
1,5077,similarity2,13,48,12,8,2.517
1,5077,similarity2,14,36,40,8,3.839
1,5077,similarity2,15,42,13,7,2.681
1,5077,similarity2,16,5,42,7,1.725
1,5077,similarity2,17,36,12,7,2.583
1,5077,similarity2,18,36,8,7,2.568
1,5077,similarity2,19,12,42,7,2.197
1,5077,similarity2,20,0,36,7,9.224
