1,5087,training,3,6,0,Alpha,Alpha,1,0.799992782995
1,5087,training,3,7,40,Alpha,Alpha,1,0.370827851584
1,5087,training,4,0,48,Alpha,Alpha,1,0.400000860682
1,5087,training,4,1,0,Alpha,Alpha,1,0.483438865514
1,5087,training,4,2,36,Beta,Beta,1,0.527119751787
1,5087,training,4,3,42,Beta,Beta,1,0.440384351881
1,5087,training,4,4,40,Alpha,Alpha,1,0.779257265152
1,5087,training,4,5,8,Alpha,Alpha,1,1.14981397544
1,5087,training,4,6,42,Beta,Beta,1,0.333365667379
1,5087,training,4,7,36,Beta,Beta,1,1.42827172112
1,5087,training,5,0,42,Beta,Beta,1,0.39627109631
1,5087,training,5,1,8,Alpha,Alpha,1,0.413155680057
1,5087,training,5,2,36,Beta,Beta,1,1.04638998117
1,5087,training,5,3,40,Alpha,Alpha,1,5.27151600062
1,5087,training,5,4,0,Alpha,Alpha,1,0.498407583218
1,5087,training,5,5,42,Beta,Beta,1,0.558830696158
1,5087,training,5,6,48,Alpha,Alpha,1,0.62641538051
1,5087,training,5,7,36,Beta,Beta,1,0.454243343789
1,5087,training,6,0,0,Alpha,Alpha,1,0.522380573675
1,5087,training,6,1,40,Alpha,Alpha,1,0.743899322115
1,5087,training,6,2,8,Alpha,Alpha,1,2.05359657761
1,5087,training,6,3,36,Beta,Beta,1,1.15311335679
1,5087,training,6,4,42,Beta,Beta,1,0.946981128771
1,5087,training,6,5,48,Alpha,Alpha,1,0.795928643784
1,5087,training,6,6,42,Beta,Beta,1,0.287078315858
1,5087,training,6,7,36,Beta,Beta,1,0.449778617593
1,5087,training,7,0,8,Alpha,Alpha,1,0.797168808989
1,5087,training,7,1,42,Beta,Beta,1,0.424569766037
1,5087,training,7,2,48,Alpha,Alpha,1,0.373331686715
1,5087,training,7,3,36,Beta,Beta,1,0.59960384923
1,5087,training,7,4,36,Beta,Beta,1,0.33995516086
1,5087,training,7,5,0,Alpha,Alpha,1,0.400203802856
1,5087,training,7,6,42,Beta,Beta,1,0.397312622983
1,5087,training,7,7,40,Alpha,Alpha,1,0.428266093368
1,5087,training,8,0,48,Alpha,Alpha,1,1.94968360243
1,5087,training,8,1,36,Beta,Beta,1,0.543560379185
1,5087,training,8,2,42,Beta,Beta,1,0.62417043699
1,5087,training,8,3,0,Alpha,Alpha,1,0.442882559029
1,5087,training,8,4,40,Alpha,Alpha,1,1.35833284212
1,5087,training,8,5,42,Beta,Beta,1,0.554249104345
1,5087,training,8,6,36,Beta,Beta,1,0.738687715959
1,5087,training,8,7,8,Alpha,Alpha,1,0.371397943469
1,5087,training,9,0,48,Alpha,Alpha,1,0.905164131429
1,5087,training,9,1,42,Beta,Beta,1,0.406430450268
1,5087,training,9,2,0,Alpha,Alpha,1,0.517047136091
1,5087,training,9,3,36,Beta,Beta,1,0.605484866071
1,5087,training,9,4,36,Beta,Beta,1,0.480400030967
1,5087,training,9,5,8,Alpha,Alpha,1,0.552105135284
1,5087,training,9,6,42,Beta,Beta,1,0.491571447114
1,5087,training,9,7,40,Alpha,Alpha,1,0.348018219229
1,5087,training,10,0,42,Beta,Beta,1,0.456767705036
1,5087,training,10,1,40,Alpha,Alpha,1,0.743558326503
1,5087,training,10,2,8,Alpha,Alpha,1,0.346414214931
1,5087,training,10,3,36,Beta,Beta,1,0.804919011891
1,5087,training,10,4,42,Beta,Beta,1,0.392110948684
1,5087,training,10,5,48,Alpha,Alpha,1,0.308769614669
1,5087,training,10,6,0,Alpha,Alpha,1,0.283453167416
1,5087,training,10,7,36,Beta,Beta,1,0.42779763788
1,5087,training,11,0,42,Beta,Beta,1,0.51727788779
1,5087,training,11,1,42,Beta,Beta,1,0.531438147649
1,5087,training,11,2,36,Beta,Beta,1,0.479430014035
1,5087,training,11,3,48,Alpha,Alpha,1,0.292710703798
1,5087,training,11,4,0,Alpha,Alpha,1,0.387167173205
1,5087,training,11,5,40,Alpha,Alpha,1,0.322863993235
1,5087,training,11,6,36,Beta,Beta,1,0.818293326534
1,5087,training,11,7,8,Alpha,Alpha,1,0.39603206818
1,5087,training,12,0,36,Beta,Beta,1,0.359398867702
1,5087,training,12,1,8,Alpha,Alpha,1,0.698587615741
1,5087,training,12,2,0,Alpha,Alpha,1,0.273272956023
1,5087,training,12,3,42,Beta,Beta,1,0.328260332812
1,5087,training,12,4,40,Alpha,Alpha,1,0.300224527484
1,5087,training,12,5,48,Alpha,Alpha,1,0.353445347631
1,5087,training,12,6,42,Beta,Beta,1,0.28632415249
1,5087,training,12,7,36,Beta,Beta,1,0.329029393615
1,5087,generalization,0,40,Alpha,0.508752333233
1,5087,generalization,1,48,Alpha,0.346289735055
1,5087,generalization,2,19,Alpha,0.584278906696
1,5087,generalization,3,4,Alpha,0.349904289469
1,5087,generalization,4,13,Alpha,1.40342935733
1,5087,generalization,5,0,Alpha,0.479344268795
1,5087,generalization,6,11,Alpha,0.365452368977
1,5087,generalization,7,18,Alpha,0.465684576891
1,5087,generalization,8,12,Alpha,0.298796980409
1,5087,generalization,9,8,Alpha,0.32716120081
1,5087,generalization,10,6,Alpha,0.326276598498
1,5087,generalization,11,20,Alpha,0.273584156064
1,5087,generalization,12,36,Beta,0.698062217329
1,5087,generalization,13,5,Alpha,0.339491671417
1,5087,generalization,14,42,Beta,0.734885779675
1,5087,similarity2,0,36,5,7,10.003
1,5087,similarity2,1,8,36,8,2.098
1,5087,similarity2,2,42,13,7,1.577
1,5087,similarity2,3,13,0,8,2.369
1,5087,similarity2,4,0,12,8,2.702
1,5087,similarity2,5,48,42,8,4.371
1,5087,similarity2,6,0,6,8,2.063
1,5087,similarity2,7,8,48,7,1.36
1,5087,similarity2,8,0,48,7,1.191
1,5087,similarity2,9,48,13,8,1.662
1,5087,similarity2,10,8,40,7,2.418
1,5087,similarity2,11,0,40,7,1.546
1,5087,similarity2,12,42,0,8,1.423
1,5087,similarity2,13,40,42,8,3.098
1,5087,similarity2,14,42,8,8,1.508
1,5087,similarity2,15,48,5,8,3.319
1,5087,similarity2,16,5,42,7,1.862
1,5087,similarity2,17,48,6,7,1.761
1,5087,similarity2,18,0,36,7,1.407
1,5087,similarity2,19,6,42,8,2.114
1,5087,similarity2,20,48,12,7,1.861
1,5087,similarity2,21,48,36,7,2.616
1,5087,similarity2,22,12,42,7,1.392
1,5087,similarity2,23,13,36,7,1.162
1,5087,similarity2,24,36,12,7,1.139
1,5087,similarity2,25,40,36,8,1.542
1,5087,similarity2,26,36,6,7,1.745
1,5087,similarity2,27,0,5,7,1.445
