14 Sep 2016 2:48:36 PM,Wed, 14 Sep 2016 3:01:50 PM
klab1,5065,1
4,Smaller,Bigger,Lighter,Darker
1,5065,similarity1,0,40,8,5,7.975
1,5065,similarity1,1,5,42,5,4.549
1,5065,similarity1,2,48,6,7,4.654
1,5065,similarity1,3,0,48,5,4.331
1,5065,similarity1,4,36,48,7,5.024
1,5065,similarity1,5,42,12,5,4.714
1,5065,similarity1,6,42,13,5,5.91
1,5065,similarity1,7,42,48,7,4.337
1,5065,similarity1,8,12,48,7,4.286
1,5065,similarity1,9,8,42,6,8.722
1,5065,similarity1,10,42,0,7,9.004
1,5065,similarity1,11,8,36,7,2.503
1,5065,similarity1,12,5,36,5,4.941
1,5065,similarity1,13,40,0,5,1.849
1,5065,similarity1,14,13,36,5,4.597
1,5065,similarity1,15,42,6,5,4.115
1,5065,similarity1,16,36,40,7,7.194
1,5065,similarity1,17,0,12,7,5.09
1,5065,similarity1,18,48,13,7,4.909
1,5065,similarity1,19,6,0,7,2.317
1,5065,similarity1,20,36,0,5,4.967
1,5065,similarity1,21,40,42,6,9.114
1,5065,similarity1,22,36,6,5,5.957
1,5065,similarity1,23,48,8,5,9.472
1,5065,similarity1,24,0,13,7,2.75
1,5065,similarity1,25,36,12,5,4.732
1,5065,similarity1,26,48,5,7,3.626
1,5065,similarity1,27,0,5,7,3.527
1,5065,training,1,0,8,Alpha,Alpha,1,5.7559353055
1,5065,training,1,1,42,Beta,Beta,1,1.67603567196
1,5065,training,1,2,36,Beta,Alpha,0,5.78591252444
1,5065,training,1,3,36,Beta,Beta,1,1.32387129799
1,5065,training,1,4,40,Alpha,Alpha,1,1.52062669862
1,5065,training,1,5,48,Alpha,Beta,0,2.61198923225
1,5065,training,1,6,0,Alpha,Alpha,1,2.49978795089
1,5065,training,1,7,42,Beta,Beta,1,1.72626962117
1,5065,training,2,0,48,Alpha,Alpha,1,1.77165938262
1,5065,training,2,1,36,Beta,Beta,1,0.696909843944
1,5065,training,2,2,42,Beta,Beta,1,4.04341494036
1,5065,training,2,3,40,Alpha,Alpha,1,1.10390173644
1,5065,training,2,4,8,Alpha,Alpha,1,2.6561543732
1,5065,training,2,5,36,Beta,Beta,1,0.733308128081
1,5065,training,2,6,0,Alpha,Alpha,1,2.30572380265
1,5065,training,2,7,42,Beta,Alpha,0,2.2614206064
1,5065,training,3,0,8,Alpha,Alpha,1,0.891133898171
1,5065,training,3,1,36,Beta,Beta,1,0.796444130596
1,5065,training,3,2,42,Beta,Beta,1,2.05831664475
1,5065,training,3,3,40,Alpha,Alpha,1,0.459414532641
1,5065,training,3,4,0,Alpha,Alpha,1,0.719787639566
1,5065,training,3,5,48,Alpha,Alpha,1,1.61711350363
1,5065,training,3,6,36,Beta,Beta,1,1.13806829066
1,5065,training,3,7,42,Beta,Beta,1,5.26557782781
1,5065,training,4,0,42,Beta,Beta,1,0.692745669978
1,5065,training,4,1,8,Alpha,Alpha,1,0.390097158495
1,5065,training,4,2,40,Alpha,Alpha,1,1.59264790546
1,5065,training,4,3,0,Alpha,Alpha,1,0.382012476679
1,5065,training,4,4,42,Beta,Beta,1,0.621972258436
1,5065,training,4,5,36,Beta,Beta,1,0.652100444771
1,5065,training,4,6,36,Beta,Beta,1,0.717465528287
1,5065,training,4,7,48,Alpha,Alpha,1,0.36457379791
1,5065,training,5,0,0,Alpha,Alpha,1,0.396659258287
1,5065,training,5,1,36,Beta,Beta,1,0.686678847764
1,5065,training,5,2,8,Alpha,Beta,0,2.54493172886
1,5065,training,5,3,42,Beta,Alpha,0,0.653242960572
1,5065,training,5,4,48,Alpha,Beta,0,0.729985198006
1,5065,training,5,5,40,Alpha,Beta,0,0.477878529346
1,5065,training,5,6,36,Beta,Alpha,0,2.69919355144
1,5065,training,5,7,42,Beta,Alpha,0,1.6926549573
1,5065,training,6,0,36,Beta,Alpha,0,0.837397910887
1,5065,training,6,1,36,Beta,Alpha,0,0.537121171365
1,5065,training,6,2,42,Beta,Alpha,0,0.375040183542
1,5065,training,6,3,8,Alpha,Beta,0,0.536739449715
1,5065,training,6,4,0,Alpha,Beta,0,0.39811231615
1,5065,training,6,5,42,Beta,Alpha,0,0.52667200123
1,5065,training,6,6,40,Alpha,Beta,0,0.922440024326
1,5065,training,6,7,48,Alpha,Beta,0,2.13331647078
1,5065,training,7,0,36,Beta,Alpha,0,1.42915722984
1,5065,training,7,1,0,Alpha,Beta,0,0.631313012447
1,5065,training,7,2,48,Alpha,Beta,0,2.17054507392
1,5065,training,7,3,42,Beta,Beta,1,1.17129891575
1,5065,training,7,4,42,Beta,Beta,1,0.778074819362
1,5065,training,7,5,40,Alpha,Alpha,1,0.664970053127
1,5065,training,7,6,36,Beta,Beta,1,1.19028004049
1,5065,training,7,7,8,Alpha,Alpha,1,0.523895995691
1,5065,training,8,0,36,Beta,Beta,1,3.78070416185
1,5065,training,8,1,8,Alpha,Alpha,1,1.08091137744
1,5065,training,8,2,40,Alpha,Beta,0,0.512566184625
1,5065,training,8,3,36,Beta,Beta,1,0.406830662396
1,5065,training,8,4,42,Beta,Beta,1,0.621585902059
1,5065,training,8,5,42,Beta,Beta,1,1.34807932517
1,5065,training,8,6,0,Alpha,Alpha,1,0.540343456436
1,5065,training,8,7,48,Alpha,Alpha,1,0.670329383109
1,5065,training,9,0,40,Alpha,Alpha,1,1.48329016776
1,5065,training,9,1,36,Beta,Beta,1,0.5067824258
1,5065,training,9,2,8,Alpha,Alpha,1,0.396620854735
1,5065,training,9,3,36,Beta,Beta,1,0.361599482363
1,5065,training,9,4,48,Alpha,Alpha,1,0.299045166466
1,5065,training,9,5,0,Alpha,Alpha,1,0.549722614465
1,5065,training,9,6,42,Beta,Beta,1,0.389673391357
1,5065,training,9,7,42,Beta,Beta,1,11.7392908589
1,5065,training,10,0,0,Alpha,Alpha,1,1.22621449828
1,5065,training,10,1,40,Alpha,Beta,0,0.644337891834
1,5065,training,10,2,42,Beta,Beta,1,0.489488754887
1,5065,training,10,3,42,Beta,Beta,1,0.600986516569
1,5065,training,10,4,48,Alpha,Alpha,1,0.254584382055
1,5065,training,10,5,8,Alpha,Alpha,1,0.37948179245
1,5065,training,10,6,36,Beta,Beta,1,0.330631376477
1,5065,training,10,7,36,Beta,Beta,1,0.267711561406
1,5065,training,11,0,42,Beta,Beta,1,0.341292099096
1,5065,training,11,1,40,Alpha,Alpha,1,0.412267461885
1,5065,training,11,2,8,Alpha,Alpha,1,0.290180819342
1,5065,training,11,3,36,Beta,Beta,1,0.308112458559
1,5065,training,11,4,42,Beta,Beta,1,23.4220866095
