1,5063,training,4,7,40,Alpha,Alpha,1,1.25772090396
1,5063,training,5,0,42,Beta,Beta,1,0.648964134511
1,5063,training,5,1,36,Beta,Beta,1,0.881828770041
1,5063,training,5,2,42,Beta,Beta,1,1.08601235668
1,5063,training,5,3,8,Alpha,Alpha,1,1.67540520546
1,5063,training,5,4,36,Beta,Beta,1,0.826040549902
1,5063,training,5,5,40,Alpha,Alpha,1,1.32020753738
1,5063,training,5,6,48,Alpha,Alpha,1,0.541475008475
1,5063,training,5,7,0,Alpha,Alpha,1,1.07402122649
1,5063,training,6,0,48,Alpha,Alpha,1,0.483285913942
1,5063,training,6,1,36,Beta,Beta,1,1.40771828848
1,5063,training,6,2,40,Alpha,Alpha,1,0.781848832266
1,5063,training,6,3,42,Beta,Beta,1,1.81119399494
1,5063,training,6,4,36,Beta,Beta,1,0.791687054792
1,5063,training,6,5,0,Alpha,Alpha,1,0.725912626833
1,5063,training,6,6,42,Beta,Beta,1,4.27584532183
1,5063,training,6,7,8,Alpha,Alpha,1,0.947273127036
1,5063,training,7,0,36,Beta,Beta,1,2.00498979329
1,5063,training,7,1,42,Beta,Beta,1,3.23185654613
1,5063,training,7,2,0,Alpha,Alpha,1,0.993957755156
1,5063,training,7,3,8,Alpha,Alpha,1,0.477323124185
1,5063,training,7,4,36,Beta,Beta,1,0.803104120307
1,5063,training,7,5,48,Alpha,Alpha,1,0.82248658035
1,5063,training,7,6,40,Alpha,Alpha,1,0.763148032362
1,5063,training,7,7,42,Beta,Beta,1,0.747195724398
1,5063,training,8,0,40,Alpha,Alpha,1,0.552461359883
1,5063,training,8,1,0,Alpha,Alpha,1,0.525573352817
1,5063,training,8,2,48,Alpha,Alpha,1,0.427028576843
1,5063,training,8,3,36,Beta,Beta,1,0.986593241105
1,5063,training,8,4,8,Alpha,Alpha,1,0.897859540302
1,5063,training,8,5,36,Beta,Beta,1,0.605165720452
1,5063,training,8,6,42,Beta,Beta,1,0.382588892244
1,5063,training,8,7,42,Beta,Beta,1,0.307108005509
1,5063,training,9,0,48,Alpha,Alpha,1,0.476845730329
1,5063,training,9,1,0,Alpha,Alpha,1,0.783975254977
1,5063,training,9,2,40,Alpha,Alpha,1,0.338920917362
1,5063,training,9,3,8,Alpha,Alpha,1,0.310226626461
1,5063,training,9,4,36,Beta,Beta,1,0.948682796676
1,5063,training,9,5,42,Beta,Beta,1,0.365197781008
1,5063,training,9,6,42,Beta,Beta,1,0.410723354435
1,5063,training,9,7,36,Beta,Beta,1,0.492435192689
1,5063,training,10,0,42,Beta,Beta,1,0.568628197536
1,5063,training,10,1,8,Alpha,Alpha,1,0.5803024997
1,5063,training,10,2,40,Alpha,Alpha,1,0.948970159981
1,5063,training,10,3,36,Beta,Beta,1,0.769097910728
1,5063,training,10,4,48,Alpha,Alpha,1,1.623097128
1,5063,training,10,5,36,Beta,Beta,1,0.554828134831
1,5063,training,10,6,42,Beta,Beta,1,0.613982611103
1,5063,training,10,7,0,Alpha,Alpha,1,0.690685785376
1,5063,training,11,0,48,Alpha,Alpha,1,2.49031373579
1,5063,training,11,1,42,Beta,Beta,1,1.10510679125
1,5063,training,11,2,40,Alpha,Alpha,1,0.88860531454
1,5063,training,11,3,36,Beta,Beta,1,0.979574026773
1,5063,training,11,4,36,Beta,Beta,1,0.796246133978
1,5063,training,11,5,0,Alpha,Alpha,1,1.05891611031
1,5063,training,11,6,8,Alpha,Alpha,1,1.14328903938
1,5063,training,11,7,42,Beta,Beta,1,1.47986337659
1,5063,training,12,0,40,Alpha,Alpha,1,0.974935823353
1,5063,training,12,1,36,Beta,Beta,1,0.712379732635
1,5063,training,12,2,42,Beta,Beta,1,2.34191903099
1,5063,training,12,3,8,Alpha,Alpha,1,1.63041761052
1,5063,training,12,4,42,Beta,Beta,1,1.09857920674
1,5063,training,12,5,0,Alpha,Alpha,1,0.868971907999
1,5063,training,12,6,36,Beta,Alpha,0,1.38319804962
1,5063,training,12,7,48,Alpha,Alpha,1,1.08226603898
1,5063,generalization,0,36,Beta,3.04381198762
1,5063,generalization,1,12,Alpha,0.871529375436
1,5063,generalization,2,48,Alpha,0.894782633521
1,5063,generalization,3,18,Alpha,0.590325786732
1,5063,generalization,4,19,Alpha,0.718368345639
1,5063,generalization,5,0,Alpha,0.577417941066
1,5063,generalization,6,8,Alpha,0.545192854479
1,5063,generalization,7,13,Alpha,0.519858860876
1,5063,generalization,8,42,Beta,0.613897196716
1,5063,generalization,9,6,Alpha,0.533845974598
1,5063,generalization,10,5,Alpha,1.02018760727
1,5063,generalization,11,40,Alpha,0.711009790888
1,5063,generalization,12,11,Alpha,0.586085190764
1,5063,generalization,13,20,Alpha,0.506174339447
1,5063,generalization,14,4,Alpha,0.52778949379
1,5063,similarity2,0,8,48,2,14.896
1,5063,similarity2,1,0,5,8,4.104
1,5063,similarity2,2,36,13,2,3.804
1,5063,similarity2,3,42,40,4,5.086
1,5063,similarity2,4,48,12,4,6.577
1,5063,similarity2,5,12,36,3,4.361
1,5063,similarity2,6,0,42,8,3.388
1,5063,similarity2,7,48,36,6,4.399
1,5063,similarity2,8,36,6,2,2.583
1,5063,similarity2,9,0,48,2,1.832
1,5063,similarity2,10,6,0,8,3.196
1,5063,similarity2,11,6,48,8,2.464
1,5063,similarity2,12,0,13,7,3.526
1,5063,similarity2,13,5,42,3,5.164
1,5063,similarity2,14,12,0,4,2.482
1,5063,similarity2,15,36,0,6,9.19
1,5063,similarity2,16,40,36,7,3.526
1,5063,similarity2,17,5,48,7,4.639
1,5063,similarity2,18,0,40,3,5.967
1,5063,similarity2,19,13,48,8,3.355
1,5063,similarity2,20,13,42,3,2.947
1,5063,similarity2,21,5,36,3,2.435
1,5063,similarity2,22,6,42,2,2.851
1,5063,similarity2,23,48,42,7,4.986
1,5063,similarity2,24,12,42,3,3.071
1,5063,similarity2,25,8,42,7,3.089
1,5063,similarity2,26,40,8,4,4.406
1,5063,similarity2,27,36,8,8,2.935
