1,5084,training,3,6,0,Alpha,Alpha,1,0.416827839566
1,5084,training,3,7,8,Alpha,Alpha,1,0.349334197585
1,5084,training,4,0,36,Beta,Beta,1,0.577240821673
1,5084,training,4,1,0,Alpha,Alpha,1,0.812249757117
1,5084,training,4,2,8,Alpha,Alpha,1,0.419933879981
1,5084,training,4,3,42,Beta,Beta,1,0.729781769449
1,5084,training,4,4,48,Alpha,Alpha,1,4.2740790965
1,5084,training,4,5,40,Alpha,Alpha,1,0.712962073972
1,5084,training,4,6,42,Beta,Beta,1,0.496478143381
1,5084,training,4,7,36,Beta,Beta,1,0.680062941741
1,5084,training,5,0,48,Alpha,Alpha,1,0.540587095078
1,5084,training,5,1,36,Beta,Beta,1,0.783826607279
1,5084,training,5,2,8,Alpha,Alpha,1,0.502246930031
1,5084,training,5,3,0,Alpha,Alpha,1,0.337096425006
1,5084,training,5,4,40,Alpha,Alpha,1,0.956857423531
1,5084,training,5,5,42,Beta,Beta,1,0.706808260409
1,5084,training,5,6,36,Beta,Beta,1,1.04225499462
1,5084,training,5,7,42,Beta,Beta,1,0.895522892009
1,5084,training,6,0,42,Beta,Beta,1,0.449765044032
1,5084,training,6,1,42,Beta,Beta,1,0.617530952906
1,5084,training,6,2,36,Beta,Beta,1,0.592942845775
1,5084,training,6,3,0,Alpha,Alpha,1,0.637158731231
1,5084,training,6,4,36,Beta,Beta,1,1.72634963109
1,5084,training,6,5,48,Alpha,Alpha,1,0.501276250929
1,5084,training,6,6,8,Alpha,Alpha,1,0.493896177039
1,5084,training,6,7,40,Alpha,Alpha,1,0.58148539043
1,5084,training,7,0,0,Alpha,Alpha,1,1.19108835887
1,5084,training,7,1,36,Beta,Beta,1,0.676625506487
1,5084,training,7,2,36,Beta,Beta,1,0.977194671519
1,5084,training,7,3,8,Alpha,Alpha,1,0.588724762201
1,5084,training,7,4,48,Alpha,Alpha,1,2.89974097582
1,5084,training,7,5,42,Beta,Beta,1,0.555747498991
1,5084,training,7,6,42,Beta,Beta,1,1.86959894281
1,5084,training,7,7,40,Alpha,Alpha,1,1.74275649013
1,5084,training,8,0,42,Beta,Beta,1,1.9966688361
1,5084,training,8,1,36,Beta,Beta,1,0.710453272564
1,5084,training,8,2,40,Alpha,Alpha,1,0.958167773671
1,5084,training,8,3,0,Alpha,Alpha,1,0.522997345543
1,5084,training,8,4,36,Beta,Beta,1,0.315446840134
1,5084,training,8,5,48,Alpha,Alpha,1,0.685020291014
1,5084,training,8,6,8,Alpha,Alpha,1,0.73457093793
1,5084,training,8,7,42,Beta,Beta,1,0.708199390443
1,5084,training,9,0,48,Alpha,Alpha,1,0.944801735925
1,5084,training,9,1,42,Beta,Beta,1,0.465889836662
1,5084,training,9,2,42,Beta,Beta,1,0.709201520542
1,5084,training,9,3,0,Alpha,Alpha,1,0.613639960065
1,5084,training,9,4,36,Beta,Beta,1,0.696814438095
1,5084,training,9,5,36,Beta,Beta,1,1.00306333299
1,5084,training,9,6,40,Alpha,Alpha,1,1.61555052944
1,5084,training,9,7,8,Alpha,Alpha,1,2.32071274053
1,5084,training,10,0,8,Alpha,Alpha,1,0.4022630197
1,5084,training,10,1,42,Beta,Beta,1,0.443331150571
1,5084,training,10,2,42,Beta,Beta,1,0.434852938168
1,5084,training,10,3,48,Alpha,Alpha,1,0.716254172381
1,5084,training,10,4,40,Alpha,Alpha,1,0.501601355616
1,5084,training,10,5,36,Beta,Beta,1,0.547235518228
1,5084,training,10,6,36,Beta,Beta,1,0.58775606961
1,5084,training,10,7,0,Alpha,Alpha,1,0.949426696869
1,5084,training,11,0,36,Beta,Beta,1,1.61380284349
1,5084,training,11,1,40,Alpha,Alpha,1,0.531392460922
1,5084,training,11,2,48,Alpha,Alpha,1,0.867390085012
1,5084,training,11,3,36,Beta,Beta,1,0.90088248346
1,5084,training,11,4,8,Alpha,Alpha,1,0.401414834196
1,5084,training,11,5,42,Beta,Beta,1,0.429513541516
1,5084,training,11,6,42,Beta,Beta,1,0.460996713722
1,5084,training,11,7,0,Alpha,Alpha,1,0.771625913912
1,5084,training,12,0,0,Alpha,Alpha,1,0.410138695734
1,5084,training,12,1,42,Beta,Beta,1,0.347936777398
1,5084,training,12,2,40,Alpha,Alpha,1,0.414703734452
1,5084,training,12,3,8,Alpha,Alpha,1,2.70152514474
1,5084,training,12,4,36,Beta,Beta,1,0.790358826751
1,5084,training,12,5,42,Beta,Beta,1,3.32287756656
1,5084,training,12,6,36,Beta,Beta,1,0.883929700591
1,5084,training,12,7,48,Alpha,Alpha,1,0.37770735682
1,5084,generalization,0,8,Alpha,2.67721016519
1,5084,generalization,1,36,Beta,0.402733461233
1,5084,generalization,2,4,Alpha,3.26197739085
1,5084,generalization,3,48,Alpha,0.338421673281
1,5084,generalization,4,19,Alpha,0.444046910619
1,5084,generalization,5,5,Alpha,0.319858265109
1,5084,generalization,6,20,Alpha,0.392774069449
1,5084,generalization,7,11,Alpha,0.347569296602
1,5084,generalization,8,40,Alpha,0.620722738793
1,5084,generalization,9,18,Alpha,0.421434261138
1,5084,generalization,10,6,Alpha,0.961019557202
1,5084,generalization,11,12,Alpha,0.178685385501
1,5084,generalization,12,0,Alpha,0.391869272105
1,5084,generalization,13,13,Alpha,0.378590966109
1,5084,generalization,14,42,Beta,0.820921310922
1,5084,similarity2,0,36,12,1,63.202
1,5084,similarity2,1,0,48,1,3.086
1,5084,similarity2,2,48,36,4,2.183
1,5084,similarity2,3,6,48,6,2.919
1,5084,similarity2,4,42,40,4,2.096
1,5084,similarity2,5,0,12,5,1.926
1,5084,similarity2,6,8,40,1,3.02
1,5084,similarity2,7,6,0,9,3.874
1,5084,similarity2,8,36,5,1,1.66
1,5084,similarity2,9,48,12,6,2.92
1,5084,similarity2,10,48,42,9,2.57
1,5084,similarity2,11,42,0,9,4.966
1,5084,similarity2,12,6,36,1,1.628
1,5084,similarity2,13,36,0,5,3.174
1,5084,similarity2,14,42,6,1,2.332
1,5084,similarity2,15,36,8,9,2.467
1,5084,similarity2,16,8,48,1,1.542
1,5084,similarity2,17,0,13,5,3.527
1,5084,similarity2,18,0,40,1,1.765
1,5084,similarity2,19,13,42,1,1.91
1,5084,similarity2,20,13,36,1,2.434
1,5084,similarity2,21,5,48,6,3.053
1,5084,similarity2,22,8,42,5,1.812
1,5084,similarity2,23,0,5,9,1.764
1,5084,similarity2,24,12,42,1,1.797
1,5084,similarity2,25,5,42,1,2.336
1,5084,similarity2,26,48,13,9,2.904
1,5084,similarity2,27,40,36,9,2.536
